time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
28.658,-1.13,0.56,0.81,-1.32,6.36,0.80,3.02,0.44,2.58,0.00
28.659,-1.13,0.56,0.81,-2.76,5.25,2.81,3.02,0.44,2.58,0.00
28.66,-1.31,0.46,0.98,-2.76,5.25,2.81,3.02,0.44,2.58,0.00
28.661,-1.31,0.46,0.98,-2.76,5.25,2.81,3.28,0.42,2.73,0.00
28.661,-1.31,0.46,0.98,-4.47,3.87,4.51,3.28,0.42,2.73,0.00
28.672,-1.52,0.39,1.11,-4.47,3.87,4.51,3.28,0.42,2.73,0.00
28.673,-1.52,0.39,1.11,-4.47,3.87,4.51,3.54,0.44,2.83,0.00
28.674,-1.52,0.39,1.11,-6.56,2.72,5.85,3.54,0.44,2.83,0.00
28.679,-1.87,0.40,1.37,-6.56,2.72,5.85,3.54,0.44,2.83,0.00
28.68,-1.87,0.40,1.37,-6.56,2.72,5.85,3.71,0.61,2.81,0.00
28.68,-1.87,0.40,1.37,-10.02,2.36,8.54,3.71,0.61,2.81,0.00
28.694,-2.45,0.30,1.78,-10.02,2.36,8.54,3.71,0.61,2.81,0.00
28.695,-2.45,0.30,1.78,-10.02,2.36,8.54,3.71,1.00,2.56,0.00
28.695,-2.45,0.30,1.78,-15.62,1.01,12.72,3.71,1.00,2.56,0.00
28.699,-3.07,-0.03,2.16,-15.62,1.01,12.72,3.71,1.00,2.56,0.00
28.699,-3.07,-0.03,2.16,-15.62,1.01,12.72,3.62,1.51,2.19,0.00
28.7,-3.07,-0.03,2.16,-21.66,-2.57,16.59,3.62,1.51,2.19,0.00
28.709,-3.32,-0.38,2.19,-21.66,-2.57,16.59,3.62,1.51,2.19,0.00
28.71,-3.32,-0.38,2.19,-21.66,-2.57,16.59,3.63,1.67,1.98,0.00
28.71,-3.32,-0.38,2.19,-24.17,-6.36,17.11,3.63,1.67,1.98,0.00
28.756,-3.36,-0.61,2.01,-24.17,-6.36,17.11,3.63,1.67,1.98,0.00
28.757,-3.36,-0.61,2.01,-24.17,-6.36,17.11,3.70,1.34,1.88,0.00
28.758,-3.36,-0.61,2.01,-24.56,-8.88,15.61,3.70,1.34,1.88,0.00
28.758,-2.97,-0.74,1.77,-24.56,-8.88,15.61,3.70,1.34,1.88,0.00
28.759,-2.97,-0.74,1.77,-24.56,-8.88,15.61,3.72,0.73,1.83,0.00
28.76,-2.97,-0.74,1.77,-20.77,-10.45,13.36,3.72,0.73,1.83,0.00
28.761,-2.50,-0.76,1.42,-20.77,-10.45,13.36,3.72,0.73,1.83,0.00
28.762,-2.50,-0.76,1.42,-20.77,-10.45,13.36,3.65,0.03,1.87,0.00
28.762,-2.50,-0.76,1.42,-16.15,-10.99,10.05,3.65,0.03,1.87,0.00
28.763,-2.06,-0.68,1.13,-16.15,-10.99,10.05,3.65,0.03,1.87,0.00
28.764,-2.06,-0.68,1.13,-16.15,-10.99,10.05,3.48,-0.53,1.76,0.00
28.765,-2.06,-0.68,1.13,-11.93,-10.45,7.34,3.48,-0.53,1.76,0.00
28.766,-1.60,-0.64,0.93,-11.93,-10.45,7.34,3.48,-0.53,1.76,0.00
28.766,-1.60,-0.64,0.93,-11.93,-10.45,7.34,3.23,-0.83,1.53,0.00
28.767,-1.60,-0.64,0.93,-7.57,-10.35,5.47,3.23,-0.83,1.53,0.00
28.774,-1.18,-0.58,0.79,-7.57,-10.35,5.47,3.23,-0.83,1.53,0.00
28.777,-1.18,-0.58,0.79,-7.57,-10.35,5.47,2.97,-0.92,1.21,0.00
28.777,-1.18,-0.58,0.79,-3.51,-9.95,4.16,2.97,-0.92,1.21,0.00
28.81,-0.82,-0.51,0.66,-3.51,-9.95,4.16,2.97,-0.92,1.21,0.00
28.811,-0.82,-0.51,0.66,-3.51,-9.95,4.16,2.73,-0.87,0.75,0.00
28.812,-0.82,-0.51,0.66,-0.06,-9.48,2.87,2.73,-0.87,0.75,0.00
28.813,-0.54,-0.48,0.45,-0.06,-9.48,2.87,2.73,-0.87,0.75,0.00
28.813,-0.54,-0.48,0.45,-0.06,-9.48,2.87,2.52,-0.83,0.22,0.00
28.814,-0.54,-0.48,0.45,2.68,-9.27,0.91,2.52,-0.83,0.22,0.00
28.815,-0.24,-0.49,0.23,2.68,-9.27,0.91,2.52,-0.83,0.22,0.00
28.815,-0.24,-0.49,0.23,2.68,-9.27,0.91,2.33,-0.80,-0.30,0.00
28.816,-0.24,-0.49,0.23,5.60,-9.36,-1.20,2.33,-0.80,-0.30,0.00
28.817,0.01,-0.51,0.06,5.60,-9.36,-1.20,2.33,-0.80,-0.30,0.00
28.818,0.01,-0.51,0.06,5.60,-9.36,-1.20,2.10,-0.71,-0.75,0.00
28.818,0.01,-0.51,0.06,8.01,-9.59,-2.87,2.10,-0.71,-0.75,0.00
28.822,0.13,-0.59,-0.06,8.01,-9.59,-2.87,2.10,-0.71,-0.75,0.00
28.823,0.13,-0.59,-0.06,8.01,-9.59,-2.87,1.86,-0.57,-1.12,0.00
28.823,0.13,-0.59,-0.06,9.20,-10.37,-3.94,1.86,-0.57,-1.12,0.00
28.859,0.26,-0.67,-0.16,9.20,-10.37,-3.94,1.86,-0.57,-1.12,0.00
28.86,0.26,-0.67,-0.16,9.20,-10.37,-3.94,1.61,-0.53,-1.37,0.00
28.861,0.26,-0.67,-0.16,10.59,-11.12,-4.97,1.61,-0.53,-1.37,0.00
28.862,0.40,-0.72,-0.23,10.59,-11.12,-4.97,1.61,-0.53,-1.37,0.00
28.862,0.40,-0.72,-0.23,10.59,-11.12,-4.97,1.36,-0.61,-1.49,0.00
28.863,0.40,-0.72,-0.23,11.95,-11.50,-5.65,1.36,-0.61,-1.49,0.00
28.864,0.52,-0.74,-0.30,11.95,-11.50,-5.65,1.36,-0.61,-1.49,0.00
28.865,0.52,-0.74,-0.30,11.95,-11.50,-5.65,1.10,-0.74,-1.54,0.00
28.865,0.52,-0.74,-0.30,13.25,-11.64,-6.32,1.10,-0.74,-1.54,0.00
28.866,0.61,-0.70,-0.36,13.25,-11.64,-6.32,1.10,-0.74,-1.54,0.00
28.867,0.61,-0.70,-0.36,13.25,-11.64,-6.32,0.82,-0.90,-1.59,0.00
28.868,0.61,-0.70,-0.36,14.13,-11.16,-6.97,0.82,-0.90,-1.59,0.00
28.874,0.68,-0.63,-0.41,14.13,-11.16,-6.97,0.82,-0.90,-1.59,0.00
28.875,0.68,-0.63,-0.41,14.13,-11.16,-6.97,0.46,-1.09,-1.69,0.00
28.875,0.68,-0.63,-0.41,14.80,-10.34,-7.50,0.46,-1.09,-1.69,0.00
28.882,0.66,-0.55,-0.39,14.80,-10.34,-7.50,0.46,-1.09,-1.69,0.00
28.884,0.66,-0.55,-0.39,14.80,-10.34,-7.50,-0.01,-1.21,-1.86,0.00
28.884,0.66,-0.55,-0.39,14.72,-9.35,-7.40,-0.01,-1.21,-1.86,0.00
28.891,0.66,-0.51,-0.35,14.72,-9.35,-7.40,-0.01,-1.21,-1.86,0.00
28.892,0.66,-0.51,-0.35,14.72,-9.35,-7.40,-0.54,-1.27,-2.06,0.00
28.893,0.66,-0.51,-0.35,14.74,-8.79,-7.17,-0.54,-1.27,-2.06,0.00
28.908,0.64,-0.50,-0.30,14.74,-8.79,-7.17,-0.54,-1.27,-2.06,0.00
28.909,0.64,-0.50,-0.30,14.74,-8.79,-7.17,-1.08,-1.29,-2.21,0.00
28.91,0.64,-0.50,-0.30,14.58,-8.43,-6.84,-1.08,-1.29,-2.21,0.00
28.911,0.58,-0.48,-0.25,14.58,-8.43,-6.84,-1.08,-1.29,-2.21,0.00
28.912,0.58,-0.48,-0.25,14.58,-8.43,-6.84,-1.61,-1.22,-2.35,0.00
28.912,0.58,-0.48,-0.25,13.98,-8.02,-6.43,-1.61,-1.22,-2.35,0.00
28.963,0.48,-0.52,-0.24,13.98,-8.02,-6.43,-1.61,-1.22,-2.35,0.00
28.964,0.48,-0.52,-0.24,13.98,-8.02,-6.43,-2.07,-1.05,-2.48,0.00
28.965,0.48,-0.52,-0.24,13.09,-8.10,-6.52,-2.07,-1.05,-2.48,0.00
28.966,0.32,-0.51,-0.17,13.09,-8.10,-6.52,-2.07,-1.05,-2.48,0.00
28.966,0.32,-0.51,-0.17,13.09,-8.10,-6.52,-2.47,-0.83,-2.58,0.00
28.967,0.32,-0.51,-0.17,11.54,-7.72,-5.93,-2.47,-0.83,-2.58,0.00
28.968,0.10,-0.46,-0.13,11.54,-7.72,-5.93,-2.47,-0.83,-2.58,0.00
28.968,0.10,-0.46,-0.13,11.54,-7.72,-5.93,-2.82,-0.65,-2.68,0.00
28.969,0.10,-0.46,-0.13,9.37,-6.83,-5.73,-2.82,-0.65,-2.68,0.00
28.97,-0.04,-0.60,-0.03,9.37,-6.83,-5.73,-2.82,-0.65,-2.68,0.00
28.97,-0.04,-0.60,-0.03,9.37,-6.83,-5.73,-3.05,-0.51,-2.76,0.00
28.971,-0.04,-0.60,-0.03,8.06,-7.86,-4.80,-3.05,-0.51,-2.76,0.00
28.972,-0.37,-0.57,0.16,8.06,-7.86,-4.80,-3.05,-0.51,-2.76,0.00
28.972,-0.37,-0.57,0.16,8.06,-7.86,-4.80,-3.20,-0.55,-2.81,0.00
28.973,-0.37,-0.57,0.16,4.87,-7.15,-3.08,-3.20,-0.55,-2.81,0.00
28.973,-0.66,-0.66,0.25,4.87,-7.15,-3.08,-3.20,-0.55,-2.81,0.00
28.974,-0.66,-0.66,0.25,4.87,-7.15,-3.08,-3.23,-0.68,-2.78,0.00
28.974,-0.66,-0.66,0.25,2.06,-7.66,-2.28,-3.23,-0.68,-2.78,0.00
28.983,-0.97,-0.74,0.32,2.06,-7.66,-2.28,-3.23,-0.68,-2.78,0.00
28.984,-0.97,-0.74,0.32,2.06,-7.66,-2.28,-3.15,-0.58,-2.61,0.00
28.985,-0.97,-0.74,0.32,-1.01,-8.02,-1.69,-3.15,-0.58,-2.61,0.00
28.993,-1.30,-0.84,0.48,-1.01,-8.02,-1.69,-3.15,-0.58,-2.61,0.00
28.993,-1.30,-0.84,0.48,-1.01,-8.02,-1.69,-3.09,-0.15,-2.30,0.00
28.994,-1.30,-0.84,0.48,-4.27,-8.67,-0.14,-3.09,-0.15,-2.30,0.00
29.009,-1.84,-0.93,0.80,-4.27,-8.67,-0.14,-3.09,-0.15,-2.30,0.00
29.011,-1.84,-0.93,0.80,-4.27,-8.67,-0.14,-3.09,0.51,-1.92,0.00
29.011,-1.84,-0.93,0.80,-9.50,-9.26,2.99,-3.09,0.51,-1.92,0.00
29.012,-2.31,-1.12,1.23,-9.50,-9.26,2.99,-3.09,0.51,-1.92,0.00
29.013,-2.31,-1.12,1.23,-9.50,-9.26,2.99,-3.23,0.93,-1.64,0.00
29.013,-2.31,-1.12,1.23,-14.02,-10.80,7.35,-3.23,0.93,-1.64,0.00
29.065,-2.77,-1.20,1.74,-14.02,-10.80,7.35,-3.23,0.93,-1.64,0.00
29.066,-2.77,-1.20,1.74,-14.02,-10.80,7.35,-3.62,0.68,-1.56,0.00
29.067,-2.77,-1.20,1.74,-18.58,-11.33,12.36,-3.62,0.68,-1.56,0.00
29.068,-2.99,-1.19,1.86,-18.58,-11.33,12.36,-3.62,0.68,-1.56,0.00
29.068,-2.99,-1.19,1.86,-18.58,-11.33,12.36,-3.99,-0.26,-1.61,0.00
29.069,-2.99,-1.19,1.86,-20.69,-10.92,13.60,-3.99,-0.26,-1.61,0.00
29.07,-2.95,-0.97,1.66,-20.69,-10.92,13.60,-3.99,-0.26,-1.61,0.00
29.07,-2.95,-0.97,1.66,-20.69,-10.92,13.60,-4.00,-1.53,-1.52,0.00
29.071,-2.95,-0.97,1.66,-20.41,-8.38,11.50,-4.00,-1.53,-1.52,0.00
29.072,-2.79,-0.88,1.57,-20.41,-8.38,11.50,-4.00,-1.53,-1.52,0.00
29.072,-2.79,-0.88,1.57,-20.41,-8.38,11.50,-3.81,-2.05,-1.17,0.00
29.073,-2.79,-0.88,1.57,-18.95,-7.23,10.45,-3.81,-2.05,-1.17,0.00
29.073,-2.70,-0.78,1.52,-18.95,-7.23,10.45,-3.81,-2.05,-1.17,0.00
29.074,-2.70,-0.78,1.52,-18.95,-7.23,10.45,-3.57,-1.64,-0.75,0.00
29.075,-2.70,-0.78,1.52,-18.20,-6.02,9.97,-3.57,-1.64,-0.75,0.00
29.075,-2.53,-0.69,1.54,-18.20,-6.02,9.97,-3.57,-1.64,-0.75,0.00
29.076,-2.53,-0.69,1.54,-18.20,-6.02,9.97,-3.30,-1.02,-0.37,0.00
29.076,-2.53,-0.69,1.54,-16.61,-4.90,10.07,-3.30,-1.02,-0.37,0.00
29.085,-2.37,-0.52,1.52,-16.61,-4.90,10.07,-3.30,-1.02,-0.37,0.00
29.086,-2.37,-0.52,1.52,-16.61,-4.90,10.07,-3.04,-0.70,-0.11,0.00
29.087,-2.37,-0.52,1.52,-15.04,-3.15,9.87,-3.04,-0.70,-0.11,0.00
29.094,-2.24,-0.27,1.41,-15.04,-3.15,9.87,-3.04,-0.70,-0.11,0.00
29.094,-2.24,-0.27,1.41,-15.04,-3.15,9.87,-2.83,-0.81,0.06,0.00
29.095,-2.24,-0.27,1.41,-13.80,-0.51,8.81,-2.83,-0.81,0.06,0.00
29.104,-2.01,-0.10,1.25,-13.80,-0.51,8.81,-2.83,-0.81,0.06,0.00
29.105,-2.01,-0.10,1.25,-13.80,-0.51,8.81,-2.64,-0.98,0.20,0.00
29.107,-2.01,-0.10,1.25,-11.61,1.28,7.20,-2.64,-0.98,0.20,0.00
29.114,-1.67,0.00,1.08,-11.61,1.28,7.20,-2.64,-0.98,0.20,0.00
29.114,-1.67,0.00,1.08,-11.61,1.28,7.20,-2.44,-1.00,0.41,0.00
29.115,-1.67,0.00,1.08,-8.34,2.37,5.51,-2.44,-1.00,0.41,0.00
29.129,-1.46,0.17,0.87,-8.34,2.37,5.51,-2.44,-1.00,0.41,0.00
29.13,-1.46,0.17,0.87,-8.34,2.37,5.51,-2.28,-1.03,0.67,0.00
29.131,-1.46,0.17,0.87,-6.26,4.09,3.46,-2.28,-1.03,0.67,0.00
29.132,-1.10,0.36,0.69,-6.26,4.09,3.46,-2.28,-1.03,0.67,0.00
29.132,-1.10,0.36,0.69,-6.26,4.09,3.46,-2.11,-1.02,0.95,0.00
29.133,-1.10,0.36,0.69,-2.74,5.93,1.67,-2.11,-1.02,0.95,0.00
29.144,-0.77,0.59,0.57,-2.74,5.93,1.67,-2.11,-1.02,0.95,0.00
29.145,-0.77,0.59,0.57,-2.74,5.93,1.67,-1.95,-0.98,1.21,0.00
29.145,-0.77,0.59,0.57,0.48,8.24,0.41,-1.95,-0.98,1.21,0.00
29.186,-0.52,0.83,0.52,0.48,8.24,0.41,-1.95,-0.98,1.21,0.00
29.187,-0.52,0.83,0.52,0.48,8.24,0.41,-1.83,-1.02,1.39,0.00
29.188,-0.52,0.83,0.52,2.82,10.57,-0.10,-1.83,-1.02,1.39,0.00
29.188,-0.34,1.02,0.49,2.82,10.57,-0.10,-1.83,-1.02,1.39,0.00
29.189,-0.34,1.02,0.49,2.82,10.57,-0.10,-1.67,-1.06,1.53,0.00
29.19,-0.34,1.02,0.49,4.58,12.42,-0.45,-1.67,-1.06,1.53,0.00
29.19,-0.18,1.16,0.43,4.58,12.42,-0.45,-1.67,-1.06,1.53,0.00
29.191,-0.18,1.16,0.43,4.58,12.42,-0.45,-1.40,-1.06,1.66,0.00
29.192,-0.18,1.16,0.43,6.13,13.66,-1.10,-1.40,-1.06,1.66,0.00
29.192,-0.03,1.25,0.34,6.13,13.66,-1.10,-1.40,-1.06,1.66,0.00
29.193,-0.03,1.25,0.34,6.13,13.66,-1.10,-1.03,-0.99,1.81,0.00
29.194,-0.03,1.25,0.34,7.65,14.49,-1.99,-1.03,-0.99,1.81,0.00
29.194,0.09,1.29,0.28,7.65,14.49,-1.99,-1.03,-0.99,1.81,0.00
29.195,0.09,1.29,0.28,7.65,14.49,-1.99,-0.63,-0.78,1.97,0.00
29.196,0.09,1.29,0.28,8.79,14.78,-2.68,-0.63,-0.78,1.97,0.00
29.206,0.15,1.30,0.24,8.79,14.78,-2.68,-0.63,-0.78,1.97,0.00
29.207,0.15,1.30,0.24,8.79,14.78,-2.68,-0.23,-0.47,2.08,0.00
29.208,0.15,1.30,0.24,9.41,14.67,-3.09,-0.23,-0.47,2.08,0.00
29.227,0.10,1.29,0.25,9.41,14.67,-3.09,-0.23,-0.47,2.08,0.00
29.228,0.10,1.29,0.25,9.41,14.67,-3.09,0.11,-0.18,2.11,0.00
29.229,0.10,1.29,0.25,8.97,14.41,-3.01,0.11,-0.18,2.11,0.00
29.23,-0.00,1.23,0.26,8.97,14.41,-3.01,0.11,-0.18,2.11,0.00
29.23,-0.00,1.23,0.26,8.97,14.41,-3.01,0.36,-0.04,2.04,0.00
29.231,-0.00,1.23,0.26,7.96,13.69,-2.91,0.36,-0.04,2.04,0.00
29.236,-0.11,1.16,0.27,7.96,13.69,-2.91,0.36,-0.04,2.04,0.00
29.237,-0.11,1.16,0.27,7.96,13.69,-2.91,0.60,-0.07,1.94,0.00
29.237,-0.11,1.16,0.27,6.96,12.75,-2.82,0.60,-0.07,1.94,0.00
29.245,-0.20,1.03,0.26,6.96,12.75,-2.82,0.60,-0.07,1.94,0.00
29.245,-0.20,1.03,0.26,6.96,12.75,-2.82,0.86,-0.17,1.88,0.00
29.246,-0.20,1.03,0.26,6.11,11.28,-2.95,0.86,-0.17,1.88,0.00
29.276,-0.29,0.90,0.25,6.11,11.28,-2.95,0.86,-0.17,1.88,0.00
29.278,-0.29,0.90,0.25,6.11,11.28,-2.95,1.18,-0.24,1.86,0.00
29.279,-0.29,0.90,0.25,5.16,9.82,-3.07,1.18,-0.24,1.86,0.00
29.279,-0.40,0.79,0.25,5.16,9.82,-3.07,1.18,-0.24,1.86,0.00
29.28,-0.40,0.79,0.25,5.16,9.82,-3.07,1.53,-0.17,1.89,0.00
29.281,-0.40,0.79,0.25,4.09,8.47,-3.13,1.53,-0.17,1.89,0.00
29.282,-0.63,0.72,0.30,4.09,8.47,-3.13,1.53,-0.17,1.89,0.00
29.282,-0.63,0.72,0.30,4.09,8.47,-3.13,1.88,-0.03,1.96,0.00
29.283,-0.63,0.72,0.30,1.92,7.55,-2.59,1.88,-0.03,1.96,0.00
29.287,-0.87,0.66,0.44,1.92,7.55,-2.59,1.88,-0.03,1.96,0.00
29.288,-0.87,0.66,0.44,1.92,7.55,-2.59,2.20,0.13,2.07,0.00
29.288,-0.87,0.66,0.44,-0.45,6.69,-1.26,2.20,0.13,2.07,0.00
29.295,-1.06,0.58,0.58,-0.45,6.69,-1.26,2.20,0.13,2.07,0.00
29.296,-1.06,0.58,0.58,-0.45,6.69,-1.26,2.48,0.26,2.23,0.00
29.296,-1.06,0.58,0.58,-2.31,5.52,0.17,2.48,0.26,2.23,0.00
29.306,-1.29,0.54,0.74,-2.31,5.52,0.17,2.48,0.26,2.23,0.00
29.306,-1.29,0.54,0.74,-2.31,5.52,0.17,2.76,0.32,2.39,0.00
29.307,-1.29,0.54,0.74,-4.55,4.85,1.74,2.76,0.32,2.39,0.00
29.329,-1.50,0.47,0.90,-4.55,4.85,1.74,2.76,0.32,2.39,0.00
29.33,-1.50,0.47,0.90,-4.55,4.85,1.74,3.09,0.32,2.55,0.00
29.331,-1.50,0.47,0.90,-6.62,3.77,3.35,3.09,0.32,2.55,0.00
29.332,-1.67,0.40,1.08,-6.62,3.77,3.35,3.09,0.32,2.55,0.00
29.332,-1.67,0.40,1.08,-6.62,3.77,3.35,3.45,0.38,2.69,0.00
29.333,-1.67,0.40,1.08,-8.22,2.69,5.18,3.45,0.38,2.69,0.00
29.334,-1.78,0.29,1.16,-8.22,2.69,5.18,3.45,0.38,2.69,0.00
29.334,-1.78,0.29,1.16,-8.22,2.69,5.18,3.76,0.51,2.81,0.00
29.335,-1.78,0.29,1.16,-9.40,1.17,6.12,3.76,0.51,2.81,0.00
29.346,-2.21,0.30,1.49,-9.40,1.17,6.12,3.76,0.51,2.81,0.00
29.346,-2.21,0.30,1.49,-9.40,1.17,6.12,3.92,0.84,2.73,0.00
29.347,-2.21,0.30,1.49,-13.53,0.80,9.41,3.92,0.84,2.73,0.00
29.38,-2.72,0.11,1.91,-13.53,0.80,9.41,3.92,0.84,2.73,0.00
29.381,-2.72,0.11,1.91,-13.53,0.80,9.41,3.87,1.47,2.36,0.00
29.382,-2.72,0.11,1.91,-18.53,-1.41,13.82,3.87,1.47,2.36,0.00
29.383,-3.12,-0.19,2.13,-18.53,-1.41,13.82,3.87,1.47,2.36,0.00
29.383,-3.12,-0.19,2.13,-18.53,-1.41,13.82,3.80,1.93,2.06,0.00
29.384,-3.12,-0.19,2.13,-22.47,-4.68,16.22,3.80,1.93,2.06,0.00
29.385,-3.27,-0.49,2.02,-22.47,-4.68,16.22,3.80,1.93,2.06,0.00
29.385,-3.27,-0.49,2.02,-22.47,-4.68,16.22,3.83,1.77,1.93,0.00
29.386,-3.27,-0.49,2.02,-23.88,-7.98,15.41,3.83,1.77,1.93,0.00
29.386,-3.00,-0.62,1.76,-23.88,-7.98,15.41,3.83,1.77,1.93,0.00
29.387,-3.00,-0.62,1.76,-23.88,-7.98,15.41,3.86,1.18,1.85,0.00
29.388,-3.00,-0.62,1.76,-21.25,-9.58,13.07,3.86,1.18,1.85,0.00
29.397,-2.42,-0.72,1.35,-21.25,-9.58,13.07,3.86,1.18,1.85,0.00
29.398,-2.42,-0.72,1.35,-21.25,-9.58,13.07,3.76,0.35,1.83,0.00
29.398,-2.42,-0.72,1.35,-15.64,-10.86,9.25,3.76,0.35,1.83,0.00
29.406,-1.93,-0.70,1.01,-15.64,-10.86,9.25,3.76,0.35,1.83,0.00
29.407,-1.93,-0.70,1.01,-15.64,-10.86,9.25,3.58,-0.41,1.79,0.00
29.408,-1.93,-0.70,1.01,-10.92,-10.98,5.96,3.58,-0.41,1.79,0.00
29.427,-1.57,-0.64,0.83,-10.92,-10.98,5.96,3.58,-0.41,1.79,0.00
29.428,-1.57,-0.64,0.83,-10.92,-10.98,5.96,3.31,-0.77,1.59,0.00
29.429,-1.57,-0.64,0.83,-7.48,-10.60,4.32,3.31,-0.77,1.59,0.00
29.429,-1.19,-0.59,0.71,-7.48,-10.60,4.32,3.31,-0.77,1.59,0.00
29.43,-1.19,-0.59,0.71,-7.48,-10.60,4.32,3.01,-0.88,1.30,0.00
29.43,-1.19,-0.59,0.71,-3.86,-10.38,3.23,3.01,-0.88,1.30,0.00
29.481,-0.90,-0.49,0.63,-3.86,-10.38,3.23,3.01,-0.88,1.30,0.00
29.482,-0.90,-0.49,0.63,-3.86,-10.38,3.23,2.73,-0.93,0.89,0.00
29.483,-0.90,-0.49,0.63,-1.10,-9.52,2.46,2.73,-0.93,0.89,0.00
29.486,-0.58,-0.41,0.51,-1.10,-9.52,2.46,2.73,-0.93,0.89,0.00
29.486,-0.58,-0.41,0.51,-1.10,-9.52,2.46,2.49,-0.90,0.38,0.00
29.487,-0.58,-0.41,0.51,2.04,-8.91,1.34,2.49,-0.90,0.38,0.00
29.488,-0.29,-0.38,0.31,2.04,-8.91,1.34,2.49,-0.90,0.38,0.00
29.488,-0.29,-0.38,0.31,2.04,-8.91,1.34,2.27,-0.83,-0.15,0.00
29.489,-0.29,-0.38,0.31,4.80,-8.71,-0.58,2.27,-0.83,-0.15,0.00
29.489,-0.05,-0.39,0.14,4.80,-8.71,-0.58,2.27,-0.83,-0.15,0.00
29.49,-0.05,-0.39,0.14,4.80,-8.71,-0.58,2.03,-0.69,-0.67,0.00
29.491,-0.05,-0.39,0.14,7.16,-8.77,-2.16,2.03,-0.69,-0.67,0.00
29.491,0.06,-0.46,-0.02,7.16,-8.77,-2.16,2.03,-0.69,-0.67,0.00
29.492,0.06,-0.46,-0.02,7.16,-8.77,-2.16,1.76,-0.52,-1.14,0.00
29.492,0.06,-0.46,-0.02,8.34,-9.42,-3.71,1.76,-0.52,-1.14,0.00
29.493,0.18,-0.56,-0.14,8.34,-9.42,-3.71,1.76,-0.52,-1.14,0.00
29.494,0.18,-0.56,-0.14,8.34,-9.42,-3.71,1.45,-0.47,-1.53,0.00
29.495,0.18,-0.56,-0.14,9.54,-10.35,-4.88,1.45,-0.47,-1.53,0.00
29.495,0.28,-0.63,-0.23,9.54,-10.35,-4.88,1.45,-0.47,-1.53,0.00
29.496,0.28,-0.63,-0.23,9.54,-10.35,-4.88,1.09,-0.53,-1.78,0.00
29.496,0.28,-0.63,-0.23,10.59,-10.97,-5.69,1.09,-0.53,-1.78,0.00
29.508,0.40,-0.66,-0.31,10.59,-10.97,-5.69,1.09,-0.53,-1.78,0.00
29.509,0.40,-0.66,-0.31,10.59,-10.97,-5.69,0.72,-0.67,-1.91,0.00
29.509,0.40,-0.66,-0.31,11.80,-11.10,-6.56,0.72,-0.67,-1.91,0.00
29.519,0.48,-0.64,-0.38,11.80,-11.10,-6.56,0.72,-0.67,-1.91,0.00
29.52,0.48,-0.64,-0.38,11.80,-11.10,-6.56,0.39,-0.79,-1.96,0.00
29.521,0.48,-0.64,-0.38,12.68,-10.74,-7.22,0.39,-0.79,-1.96,0.00
29.527,0.51,-0.59,-0.39,12.68,-10.74,-7.22,0.39,-0.79,-1.96,0.00
29.528,0.51,-0.59,-0.39,12.68,-10.74,-7.22,0.09,-0.87,-2.02,0.00
29.528,0.51,-0.59,-0.39,12.98,-10.09,-7.44,0.09,-0.87,-2.02,0.00
29.546,0.52,-0.54,-0.36,12.98,-10.09,-7.44,0.09,-0.87,-2.02,0.00
29.547,0.52,-0.54,-0.36,12.98,-10.09,-7.44,-0.24,-0.88,-2.11,0.00
29.547,0.52,-0.54,-0.36,13.19,-9.47,-7.21,-0.24,-0.88,-2.11,0.00
29.548,0.51,-0.52,-0.33,13.19,-9.47,-7.21,-0.24,-0.88,-2.11,0.00
29.548,0.51,-0.52,-0.33,13.19,-9.47,-7.21,-0.62,-0.87,-2.23,0.00
29.549,0.51,-0.52,-0.33,13.11,-9.01,-7.05,-0.62,-0.87,-2.23,0.00
29.557,0.49,-0.51,-0.31,13.11,-9.01,-7.05,-0.62,-0.87,-2.23,0.00
29.558,0.49,-0.51,-0.31,13.11,-9.01,-7.05,-1.06,-0.93,-2.34,0.00
29.558,0.49,-0.51,-0.31,13.03,-8.75,-6.96,-1.06,-0.93,-2.34,0.00
29.6,0.49,-0.50,-0.29,13.03,-8.75,-6.96,-1.06,-0.93,-2.34,0.00
29.601,0.49,-0.50,-0.29,13.03,-8.75,-6.96,-1.57,-1.05,-2.41,0.00
29.602,0.49,-0.50,-0.29,13.05,-8.36,-6.90,-1.57,-1.05,-2.41,0.00
29.602,0.42,-0.45,-0.25,13.05,-8.36,-6.90,-1.57,-1.05,-2.41,0.00
29.603,0.42,-0.45,-0.25,13.05,-8.36,-6.90,-2.11,-1.15,-2.47,0.00
29.604,0.42,-0.45,-0.25,12.38,-7.63,-6.67,-2.11,-1.15,-2.47,0.00
29.604,0.32,-0.46,-0.22,12.38,-7.63,-6.67,-2.11,-1.15,-2.47,0.00
29.605,0.32,-0.46,-0.22,12.38,-7.63,-6.67,-2.61,-1.17,-2.52,0.00
29.606,0.32,-0.46,-0.22,11.44,-7.39,-6.57,-2.61,-1.17,-2.52,0.00
29.606,0.20,-0.51,-0.20,11.44,-7.39,-6.57,-2.61,-1.17,-2.52,0.00
29.607,0.20,-0.51,-0.20,11.44,-7.39,-6.57,-2.99,-1.03,-2.53,0.00
29.608,0.20,-0.51,-0.20,10.28,-7.53,-6.49,-2.99,-1.03,-2.53,0.00
29.608,-0.05,-0.50,-0.11,10.28,-7.53,-6.49,-2.99,-1.03,-2.53,0.00
