time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
39.576,-1.82,-0.99,0.70,-8.96,-7.96,3.07,1.51,1.06,2.24,0.00
39.577,-1.65,-0.97,0.65,-8.96,-7.96,3.07,1.51,1.06,2.24,0.00
39.577,-1.65,-0.97,0.65,-8.96,-7.96,3.07,1.36,1.03,1.87,0.00
39.578,-1.65,-0.97,0.65,-7.25,-7.93,2.63,1.36,1.03,1.87,0.00
39.579,-1.48,-0.92,0.60,-7.25,-7.93,2.63,1.36,1.03,1.87,0.00
39.579,-1.48,-0.92,0.60,-7.25,-7.93,2.63,1.21,0.93,1.46,0.00
39.58,-1.48,-0.92,0.60,-5.56,-7.68,2.23,1.21,0.93,1.46,0.00
39.581,-1.33,-0.85,0.59,-5.56,-7.68,2.23,1.21,0.93,1.46,0.00
39.581,-1.33,-0.85,0.59,-5.56,-7.68,2.23,1.07,0.87,1.01,0.00
39.582,-1.33,-0.85,0.59,-4.02,-7.12,2.15,1.07,0.87,1.01,0.00
39.655,-1.21,-0.80,0.60,-4.02,-7.12,2.15,1.07,0.87,1.01,0.00
39.657,-1.21,-0.80,0.60,-4.02,-7.12,2.15,0.92,0.79,0.56,0.00
39.658,-1.21,-0.80,0.60,-2.77,-6.70,2.39,0.92,0.79,0.56,0.00
39.659,-1.07,-0.77,0.61,-2.77,-6.70,2.39,0.92,0.79,0.56,0.00
39.66,-1.07,-0.77,0.61,-2.77,-6.70,2.39,0.76,0.68,0.14,0.00
39.661,-1.07,-0.77,0.61,-1.41,-6.46,2.52,0.76,0.68,0.14,0.00
39.662,-0.92,-0.75,0.58,-1.41,-6.46,2.52,0.76,0.68,0.14,0.00
39.663,-0.92,-0.75,0.58,-1.41,-6.46,2.52,0.60,0.51,-0.24,0.00
39.664,-0.92,-0.75,0.58,0.14,-6.24,2.23,0.60,0.51,-0.24,0.00
39.665,-0.75,-0.70,0.50,0.14,-6.24,2.23,0.60,0.51,-0.24,0.00
39.666,-0.75,-0.70,0.50,0.14,-6.24,2.23,0.43,0.25,-0.61,0.00
39.667,-0.75,-0.70,0.50,1.78,-5.65,1.52,0.43,0.25,-0.61,0.00
39.667,-0.60,-0.64,0.41,1.78,-5.65,1.52,0.43,0.25,-0.61,0.00
39.669,-0.60,-0.64,0.41,1.78,-5.65,1.52,0.27,0.00,-0.96,0.00
39.67,-0.60,-0.64,0.41,3.26,-5.04,0.61,0.27,0.00,-0.96,0.00
39.671,-0.44,-0.59,0.34,3.26,-5.04,0.61,0.27,0.00,-0.96,0.00
39.672,-0.44,-0.59,0.34,3.26,-5.04,0.61,0.10,-0.16,-1.27,0.00
39.673,-0.44,-0.59,0.34,4.77,-4.41,-0.12,0.10,-0.16,-1.27,0.00
39.673,-0.28,-0.55,0.26,4.77,-4.41,-0.12,0.10,-0.16,-1.27,0.00
39.674,-0.28,-0.55,0.26,4.77,-4.41,-0.12,-0.04,-0.26,-1.53,0.00
39.675,-0.28,-0.55,0.26,6.29,-3.87,-0.89,-0.04,-0.26,-1.53,0.00
39.676,-0.14,-0.51,0.20,6.29,-3.87,-0.89,-0.04,-0.26,-1.53,0.00
39.677,-0.14,-0.51,0.20,6.29,-3.87,-0.89,-0.15,-0.37,-1.76,0.00
39.677,-0.14,-0.51,0.20,7.61,-3.30,-1.53,-0.15,-0.37,-1.76,0.00
39.678,-0.02,-0.47,0.17,7.61,-3.30,-1.53,-0.15,-0.37,-1.76,0.00
39.68,-0.02,-0.47,0.17,7.61,-3.30,-1.53,-0.25,-0.51,-1.96,0.00
39.681,-0.02,-0.47,0.17,8.76,-2.80,-1.92,-0.25,-0.51,-1.96,0.00
39.683,0.07,-0.43,0.10,8.76,-2.80,-1.92,-0.25,-0.51,-1.96,0.00
39.683,0.07,-0.43,0.10,8.76,-2.80,-1.92,-0.33,-0.68,-2.13,0.00
39.684,0.07,-0.43,0.10,9.54,-2.21,-2.59,-0.33,-0.68,-2.13,0.00
39.746,0.14,-0.38,0.05,9.54,-2.21,-2.59,-0.33,-0.68,-2.13,0.00
39.748,0.14,-0.38,0.05,9.54,-2.21,-2.59,-0.41,-0.86,-2.25,0.00
39.749,0.14,-0.38,0.05,10.19,-1.49,-3.20,-0.41,-0.86,-2.25,0.00
39.751,0.19,-0.31,-0.01,10.19,-1.49,-3.20,-0.41,-0.86,-2.25,0.00
39.752,0.19,-0.31,-0.01,10.19,-1.49,-3.20,-0.50,-1.03,-2.31,0.00
39.753,0.19,-0.31,-0.01,10.61,-0.58,-3.84,-0.50,-1.03,-2.31,0.00
39.754,0.25,-0.27,-0.07,10.61,-0.58,-3.84,-0.50,-1.03,-2.31,0.00
39.755,0.25,-0.27,-0.07,10.61,-0.58,-3.84,-0.59,-1.17,-2.30,0.00
39.756,0.25,-0.27,-0.07,11.04,0.03,-4.52,-0.59,-1.17,-2.30,0.00
39.757,0.30,-0.23,-0.13,11.04,0.03,-4.52,-0.59,-1.17,-2.30,0.00
39.758,0.30,-0.23,-0.13,11.04,0.03,-4.52,-0.69,-1.24,-2.23,0.00
39.759,0.30,-0.23,-0.13,11.40,0.69,-5.16,-0.69,-1.24,-2.23,0.00
39.76,0.32,-0.21,-0.18,11.40,0.69,-5.16,-0.69,-1.24,-2.23,0.00
39.761,0.32,-0.21,-0.18,11.40,0.69,-5.16,-0.81,-1.21,-2.13,0.00
39.761,0.32,-0.21,-0.18,11.53,1.08,-5.72,-0.81,-1.21,-2.13,0.00
39.762,0.31,-0.21,-0.22,11.53,1.08,-5.72,-0.81,-1.21,-2.13,0.00
39.764,0.31,-0.21,-0.22,11.53,1.08,-5.72,-0.93,-1.05,-2.01,0.00
39.765,0.31,-0.21,-0.22,11.34,1.29,-6.24,-0.93,-1.05,-2.01,0.00
39.766,0.31,-0.23,-0.26,11.34,1.29,-6.24,-0.93,-1.05,-2.01,0.00
39.767,0.31,-0.23,-0.26,11.34,1.29,-6.24,-1.07,-0.79,-1.86,0.00
39.767,0.31,-0.23,-0.26,11.21,1.30,-6.62,-1.07,-0.79,-1.86,0.00
39.768,0.27,-0.28,-0.27,11.21,1.30,-6.62,-1.07,-0.79,-1.86,0.00
39.769,0.27,-0.28,-0.27,11.21,1.30,-6.62,-1.23,-0.49,-1.72,0.00
39.77,0.27,-0.28,-0.27,10.71,0.96,-6.69,-1.23,-0.49,-1.72,0.00
39.832,0.18,-0.33,-0.23,10.71,0.96,-6.69,-1.23,-0.49,-1.72,0.00
39.834,0.18,-0.33,-0.23,10.71,0.96,-6.69,-1.40,-0.23,-1.64,0.00
39.835,0.18,-0.33,-0.23,9.78,0.73,-6.31,-1.40,-0.23,-1.64,0.00
39.836,0.09,-0.38,-0.21,9.78,0.73,-6.31,-1.40,-0.23,-1.64,0.00
39.838,0.09,-0.38,-0.21,9.78,0.73,-6.31,-1.56,-0.07,-1.61,0.00
39.839,0.09,-0.38,-0.21,8.88,0.40,-6.03,-1.56,-0.07,-1.61,0.00
39.84,-0.00,-0.45,-0.18,8.88,0.40,-6.03,-1.56,-0.07,-1.61,0.00
39.841,-0.00,-0.45,-0.18,8.88,0.40,-6.03,-1.66,0.01,-1.54,0.00
39.842,-0.00,-0.45,-0.18,7.86,-0.05,-5.69,-1.66,0.01,-1.54,0.00
39.843,-0.16,-0.52,-0.15,7.86,-0.05,-5.69,-1.66,0.01,-1.54,0.00
39.844,-0.16,-0.52,-0.15,7.86,-0.05,-5.69,-1.75,0.07,-1.43,0.00
39.845,-0.16,-0.52,-0.15,6.27,-0.61,-5.32,-1.75,0.07,-1.43,0.00
39.847,-0.39,-0.64,-0.06,6.27,-0.61,-5.32,-1.75,0.07,-1.43,0.00
39.847,-0.39,-0.64,-0.06,6.27,-0.61,-5.32,-1.81,0.21,-1.21,0.00
39.848,-0.39,-0.64,-0.06,3.97,-1.66,-4.29,-1.81,0.21,-1.21,0.00
39.849,-0.62,-0.86,0.11,3.97,-1.66,-4.29,-1.81,0.21,-1.21,0.00
39.85,-0.62,-0.86,0.11,3.97,-1.66,-4.29,-1.84,0.47,-0.85,0.00
39.851,-0.62,-0.86,0.11,1.70,-3.64,-2.57,-1.84,0.47,-0.85,0.00
39.852,-0.87,-1.21,0.18,1.70,-3.64,-2.57,-1.84,0.47,-0.85,0.00
39.854,-0.87,-1.21,0.18,1.70,-3.64,-2.57,-1.82,0.81,-0.40,0.00
39.855,-0.87,-1.21,0.18,-0.77,-6.95,-1.73,-1.82,0.81,-0.40,0.00
39.855,-1.07,-1.60,0.26,-0.77,-6.95,-1.73,-1.82,0.81,-0.40,0.00
39.856,-1.07,-1.60,0.26,-0.77,-6.95,-1.73,-1.86,1.12,0.06,0.00
39.857,-1.07,-1.60,0.26,-2.70,-10.70,-0.70,-1.86,1.12,0.06,0.00
39.858,-1.37,-1.96,0.50,-2.70,-10.70,-0.70,-1.86,1.12,0.06,0.00
39.859,-1.37,-1.96,0.50,-2.70,-10.70,-0.70,-2.16,1.27,0.29,0.00
39.86,-1.37,-1.96,0.50,-5.54,-14.21,1.81,-2.16,1.27,0.29,0.00
39.875,-2.20,-1.70,0.92,-5.54,-14.21,1.81,-2.16,1.27,0.29,0.00
39.876,-2.20,-1.70,0.92,-5.54,-14.21,1.81,-2.75,1.23,-0.22,0.00
39.877,-2.20,-1.70,0.92,-13.67,-11.56,6.15,-2.75,1.23,-0.22,0.00
39.878,-2.61,-1.31,1.29,-13.67,-11.56,6.15,-2.75,1.23,-0.22,0.00
39.879,-2.61,-1.31,1.29,-13.67,-11.56,6.15,-3.19,1.04,-0.98,0.00
39.879,-2.61,-1.31,1.29,-17.71,-7.58,10.05,-3.19,1.04,-0.98,0.00
39.959,-2.24,-1.35,1.38,-17.71,-7.58,10.05,-3.19,1.04,-0.98,0.00
39.96,-2.24,-1.35,1.38,-17.71,-7.58,10.05,-3.11,0.35,-1.09,0.00
39.961,-2.24,-1.35,1.38,-14.16,-7.79,11.14,-3.11,0.35,-1.09,0.00
39.962,-1.79,-1.43,1.09,-14.16,-7.79,11.14,-3.11,0.35,-1.09,0.00
39.963,-1.79,-1.43,1.09,-14.16,-7.79,11.14,-2.72,-1.15,-0.97,0.00
39.963,-1.79,-1.43,1.09,-9.84,-8.43,8.37,-2.72,-1.15,-0.97,0.00
39.964,-1.64,-1.26,0.83,-9.84,-8.43,8.37,-2.72,-1.15,-0.97,0.00
39.965,-1.64,-1.26,0.83,-9.84,-8.43,8.37,-2.51,-2.63,-1.03,0.00
39.966,-1.64,-1.26,0.83,-8.49,-6.66,5.75,-2.51,-2.63,-1.03,0.00
39.966,-1.65,-1.08,0.76,-8.49,-6.66,5.75,-2.51,-2.63,-1.03,0.00
39.967,-1.65,-1.08,0.76,-8.49,-6.66,5.75,-2.58,-3.08,-1.16,0.00
39.968,-1.65,-1.08,0.76,-8.73,-4.68,4.96,-2.58,-3.08,-1.16,0.00
39.968,-1.63,-0.99,0.76,-8.73,-4.68,4.96,-2.58,-3.08,-1.16,0.00
39.97,-1.63,-0.99,0.76,-8.73,-4.68,4.96,-2.65,-2.60,-1.16,0.00
39.97,-1.63,-0.99,0.76,-8.60,-3.73,4.98,-2.65,-2.60,-1.16,0.00
39.971,-1.56,-0.94,0.78,-8.60,-3.73,4.98,-2.65,-2.60,-1.16,0.00
39.972,-1.56,-0.94,0.78,-8.60,-3.73,4.98,-2.59,-1.94,-1.08,0.00
39.972,-1.56,-0.94,0.78,-8.11,-3.06,5.13,-2.59,-1.94,-1.08,0.00
39.973,-1.51,-0.83,0.79,-8.11,-3.06,5.13,-2.59,-1.94,-1.08,0.00
39.974,-1.51,-0.83,0.79,-8.11,-3.06,5.13,-2.48,-1.52,-1.04,0.00
39.974,-1.51,-0.83,0.79,-7.71,-1.86,5.31,-2.48,-1.52,-1.04,0.00
39.975,-1.46,-0.68,0.77,-7.71,-1.86,5.31,-2.48,-1.52,-1.04,0.00
39.975,-1.46,-0.68,0.77,-7.71,-1.86,5.31,-2.39,-1.36,-1.03,0.00
39.976,-1.46,-0.68,0.77,-7.29,-0.26,5.17,-2.39,-1.36,-1.03,0.00
39.977,-1.39,-0.58,0.74,-7.29,-0.26,5.17,-2.39,-1.36,-1.03,0.00
39.977,-1.39,-0.58,0.74,-7.29,-0.26,5.17,-2.28,-1.27,-1.00,0.00
39.978,-1.39,-0.58,0.74,-6.69,0.85,4.93,-2.28,-1.27,-1.00,0.00
39.978,-1.32,-0.49,0.69,-6.69,0.85,4.93,-2.28,-1.27,-1.00,0.00
39.979,-1.32,-0.49,0.69,-6.69,0.85,4.93,-2.14,-1.17,-0.95,0.00
39.98,-1.32,-0.49,0.69,-6.06,1.88,4.46,-2.14,-1.17,-0.95,0.00
40.038,-1.23,-0.37,0.66,-6.06,1.88,4.46,-2.14,-1.17,-0.95,0.00
40.04,-1.23,-0.37,0.66,-6.06,1.88,4.46,-2.04,-1.12,-0.91,0.00
40.04,-1.23,-0.37,0.66,-5.34,3.18,4.29,-2.04,-1.12,-0.91,0.00
40.041,-1.14,-0.24,0.65,-5.34,3.18,4.29,-2.04,-1.12,-0.91,0.00
40.042,-1.14,-0.24,0.65,-5.34,3.18,4.29,-2.00,-1.20,-0.86,0.00
40.043,-1.14,-0.24,0.65,-4.54,4.52,4.20,-2.00,-1.20,-0.86,0.00
40.044,-1.05,-0.13,0.62,-4.54,4.52,4.20,-2.00,-1.20,-0.86,0.00
40.045,-1.05,-0.13,0.62,-4.54,4.52,4.20,-2.00,-1.40,-0.81,0.00
40.047,-1.05,-0.13,0.62,-3.74,5.71,3.99,-2.00,-1.40,-0.81,0.00
40.048,-0.97,-0.02,0.61,-3.74,5.71,3.99,-2.00,-1.40,-0.81,0.00
40.048,-0.97,-0.02,0.61,-3.74,5.71,3.99,-2.02,-1.68,-0.78,0.00
40.049,-0.97,-0.02,0.61,-3.07,6.89,3.92,-2.02,-1.68,-0.78,0.00
40.05,-0.95,0.11,0.57,-3.07,6.89,3.92,-2.02,-1.68,-0.78,0.00
40.05,-0.95,0.11,0.57,-3.07,6.89,3.92,-2.03,-1.99,-0.74,0.00
40.051,-0.95,0.11,0.57,-2.89,8.20,3.52,-2.03,-1.99,-0.74,0.00
40.052,-0.92,0.23,0.46,-2.89,8.20,3.52,-2.03,-1.99,-0.74,0.00
40.053,-0.92,0.23,0.46,-2.89,8.20,3.52,-2.00,-2.29,-0.68,0.00
40.054,-0.92,0.23,0.46,-2.73,9.49,2.44,-2.00,-2.29,-0.68,0.00
40.055,-0.91,0.36,0.37,-2.73,9.49,2.44,-2.00,-2.29,-0.68,0.00
40.055,-0.91,0.36,0.37,-2.73,9.49,2.44,-1.97,-2.52,-0.57,0.00
40.056,-0.91,0.36,0.37,-2.71,10.84,1.59,-1.97,-2.52,-0.57,0.00
40.057,-0.89,0.49,0.26,-2.71,10.84,1.59,-1.97,-2.52,-0.57,0.00
40.057,-0.89,0.49,0.26,-2.71,10.84,1.59,-1.87,-2.65,-0.41,0.00
40.058,-0.89,0.49,0.26,-2.65,12.21,0.46,-1.87,-2.65,-0.41,0.00
40.075,-0.94,0.71,0.06,-2.65,12.21,0.46,-1.87,-2.65,-0.41,0.00
40.077,-0.94,0.71,0.06,-2.65,12.21,0.46,-1.67,-2.68,-0.23,0.00
40.078,-0.94,0.71,0.06,-3.14,14.37,-1.55,-1.67,-2.68,-0.23,0.00
40.079,-0.97,0.95,-0.15,-3.14,14.37,-1.55,-1.67,-2.68,-0.23,0.00
40.08,-0.97,0.95,-0.15,-3.14,14.37,-1.55,-1.41,-2.59,0.03,0.00
40.081,-0.97,0.95,-0.15,-3.50,16.79,-3.62,-1.41,-2.59,0.03,0.00
40.195,-1.01,1.18,-0.23,-3.50,16.79,-3.62,-1.41,-2.59,0.03,0.00
40.197,-1.01,1.18,-0.23,-3.50,16.79,-3.62,-1.12,-2.28,0.35,0.00
40.198,-1.01,1.18,-0.23,-3.91,19.07,-4.45,-1.12,-2.28,0.35,0.00
40.199,-1.02,1.33,-0.26,-3.91,19.07,-4.45,-1.12,-2.28,0.35,0.00
40.201,-1.02,1.33,-0.26,-3.91,19.07,-4.45,-0.77,-1.72,0.74,0.00
40.202,-1.02,1.33,-0.26,-4.00,20.48,-4.84,-0.77,-1.72,0.74,0.00
40.203,-1.02,1.37,-0.18,-4.00,20.48,-4.84,-0.77,-1.72,0.74,0.00
40.204,-1.02,1.37,-0.18,-4.00,20.48,-4.84,-0.37,-0.96,1.24,0.00
40.205,-1.02,1.37,-0.18,-3.97,20.83,-4.08,-0.37,-0.96,1.24,0.00
40.207,-1.05,1.28,-0.05,-3.97,20.83,-4.08,-0.37,-0.96,1.24,0.00
40.208,-1.05,1.28,-0.05,-3.97,20.83,-4.08,0.04,-0.17,1.79,0.00
40.209,-1.05,1.28,-0.05,-4.09,19.79,-2.81,0.04,-0.17,1.79,0.00
40.21,-1.04,1.09,0.08,-4.09,19.79,-2.81,0.04,-0.17,1.79,0.00
40.211,-1.04,1.09,0.08,-4.09,19.79,-2.81,0.43,0.43,2.33,0.00
40.211,-1.04,1.09,0.08,-3.83,17.79,-1.54,0.43,0.43,2.33,0.00
40.212,-1.05,0.91,0.19,-3.83,17.79,-1.54,0.43,0.43,2.33,0.00
40.213,-1.05,0.91,0.19,-3.83,17.79,-1.54,0.78,0.78,2.82,0.00
40.214,-1.05,0.91,0.19,-3.67,15.82,-0.47,0.78,0.78,2.82,0.00
40.215,-1.07,0.79,0.26,-3.67,15.82,-0.47,0.78,0.78,2.82,0.00
40.216,-1.07,0.79,0.26,-3.67,15.82,-0.47,1.10,0.94,3.26,0.00
40.217,-1.07,0.79,0.26,-3.69,14.38,0.22,1.10,0.94,3.26,0.00
40.218,-1.10,0.70,0.33,-3.69,14.38,0.22,1.10,0.94,3.26,0.00
40.219,-1.10,0.70,0.33,-3.69,14.38,0.22,1.41,1.00,3.68,0.00
40.22,-1.10,0.70,0.33,-3.66,13.26,0.91,1.41,1.00,3.68,0.00
40.221,-1.13,0.60,0.35,-3.66,13.26,0.91,1.41,1.00,3.68,0.00
40.221,-1.13,0.60,0.35,-3.66,13.26,0.91,1.68,1.07,4.06,0.00
40.222,-1.13,0.60,0.35,-3.73,11.86,1.05,1.68,1.07,4.06,0.00
40.223,-1.17,0.44,0.37,-3.73,11.86,1.05,1.68,1.07,4.06,0.00
40.224,-1.17,0.44,0.37,-3.73,11.86,1.05,1.89,1.21,4.41,0.00
40.225,-1.17,0.44,0.37,-3.78,9.98,1.24,1.89,1.21,4.41,0.00
40.226,-1.22,0.25,0.51,-3.78,9.98,1.24,1.89,1.21,4.41,0.00
40.227,-1.22,0.25,0.51,-3.78,9.98,1.24,1.96,1.48,4.69,0.00
40.228,-1.22,0.25,0.51,-4.06,7.69,2.60,1.96,1.48,4.69,0.00
40.229,-1.35,-0.03,0.69,-4.06,7.69,2.60,1.96,1.48,4.69,0.00
40.23,-1.35,-0.03,0.69,-4.06,7.69,2.60,1.93,1.79,4.83,0.00
40.231,-1.35,-0.03,0.69,-5.00,4.50,4.44,1.93,1.79,4.83,0.00
40.232,-1.56,-0.38,0.88,-5.00,4.50,4.44,1.93,1.79,4.83,0.00
40.233,-1.56,-0.38,0.88,-5.00,4.50,4.44,1.81,2.01,4.76,0.00
40.234,-1.56,-0.38,0.88,-6.77,0.58,6.41,1.81,2.01,4.76,0.00
40.235,-1.77,-0.75,1.09,-6.77,0.58,6.41,1.81,2.01,4.76,0.00
40.235,-1.77,-0.75,1.09,-6.77,0.58,6.41,1.63,2.11,4.48,0.00
40.236,-1.77,-0.75,1.09,-8.63,-3.39,8.52,1.63,2.11,4.48,0.00
40.237,-1.93,-0.87,1.25,-8.63,-3.39,8.52,1.63,2.11,4.48,0.00
40.238,-1.93,-0.87,1.25,-8.63,-3.39,8.52,1.48,1.93,4.03,0.00
40.239,-1.93,-0.87,1.25,-9.97,-5.01,10.26,1.48,1.93,4.03,0.00
40.24,-1.94,-0.93,1.29,-9.97,-5.01,10.26,1.48,1.93,4.03,0.00
40.241,-1.94,-0.93,1.29,-9.97,-5.01,10.26,1.55,1.38,3.58,0.00
40.242,-1.94,-0.93,1.29,-9.97,-5.91,10.70,1.55,1.38,3.58,0.00
40.296,-1.82,-1.16,1.12,-9.97,-5.91,10.70,1.55,1.38,3.58,0.00
40.297,-1.82,-1.16,1.12,-9.97,-5.91,10.70,1.86,0.67,3.22,0.00
40.298,-1.82,-1.16,1.12,-8.61,-8.51,9.03,1.86,0.67,3.22,0.00
40.299,-1.72,-1.43,0.90,-8.61,-8.51,9.03,1.86,0.67,3.22,0.00
40.3,-1.72,-1.43,0.90,-8.61,-8.51,9.03,2.14,0.11,2.79,0.00
40.3,-1.72,-1.43,0.90,-7.61,-11.47,6.81,2.14,0.11,2.79,0.00
40.301,-1.73,-1.55,0.79,-7.61,-11.47,6.81,2.14,0.11,2.79,0.00
40.302,-1.73,-1.55,0.79,-7.61,-11.47,6.81,2.19,0.01,2.17,0.00
40.306,-1.73,-1.55,0.79,-7.65,-12.87,5.67,2.19,0.01,2.17,0.00
40.307,-1.74,-1.54,0.84,-7.65,-12.87,5.67,2.19,0.01,2.17,0.00
40.307,-1.74,-1.54,0.84,-7.65,-12.87,5.67,2.04,0.27,1.48,0.00
40.308,-1.74,-1.54,0.84,-7.66,-12.95,6.19,2.04,0.27,1.48,0.00
40.309,-1.63,-1.47,0.89,-7.66,-12.95,6.19,2.04,0.27,1.48,0.00
40.309,-1.63,-1.47,0.89,-7.66,-12.95,6.19,1.87,0.45,0.86,0.00
40.31,-1.63,-1.47,0.89,-6.56,-12.39,6.68,1.87,0.45,0.86,0.00
40.311,-1.41,-1.39,0.81,-6.56,-12.39,6.68,1.87,0.45,0.86,0.00
40.311,-1.41,-1.39,0.81,-6.56,-12.39,6.68,1.76,0.32,0.36,0.00
40.312,-1.41,-1.39,0.81,-4.45,-11.69,5.85,1.76,0.32,0.36,0.00
40.313,-1.30,-1.25,0.67,-4.45,-11.69,5.85,1.76,0.32,0.36,0.00
40.313,-1.30,-1.25,0.67,-4.45,-11.69,5.85,1.68,0.09,-0.13,0.00
40.314,-1.30,-1.25,0.67,-3.34,-10.35,4.45,1.68,0.09,-0.13,0.00
40.327,-1.19,-1.10,0.54,-3.34,-10.35,4.45,1.68,0.09,-0.13,0.00
40.328,-1.19,-1.10,0.54,-3.34,-10.35,4.45,1.63,0.01,-0.59,0.00
40.329,-1.19,-1.10,0.54,-2.30,-8.84,3.20,1.63,0.01,-0.59,0.00
40.33,-1.06,-0.97,0.44,-2.30,-8.84,3.20,1.63,0.01,-0.59,0.00
40.331,-1.06,-0.97,0.44,-2.30,-8.84,3.20,1.61,0.06,-0.97,0.00
40.331,-1.06,-0.97,0.44,-1.06,-7.58,2.18,1.61,0.06,-0.97,0.00
40.43,-0.90,-0.86,0.36,-1.06,-7.58,2.18,1.61,0.06,-0.97,0.00
40.432,-0.90,-0.86,0.36,-1.06,-7.58,2.18,1.55,0.11,-1.27,0.00
40.433,-0.90,-0.86,0.36,0.47,-6.37,1.36,1.55,0.11,-1.27,0.00
40.435,-0.77,-0.72,0.30,0.47,-6.37,1.36,1.55,0.11,-1.27,0.00
40.436,-0.77,-0.72,0.30,0.47,-6.37,1.36,1.45,0.07,-1.53,0.00
40.437,-0.77,-0.72,0.30,1.72,-4.91,0.78,1.45,0.07,-1.53,0.00
40.438,-0.65,-0.59,0.26,1.72,-4.91,0.78,1.45,0.07,-1.53,0.00
40.439,-0.65,-0.59,0.26,1.72,-4.91,0.78,1.29,-0.03,-1.76,0.00
40.439,-0.65,-0.59,0.26,2.85,-3.48,0.29,1.29,-0.03,-1.76,0.00
40.44,-0.54,-0.50,0.28,2.85,-3.48,0.29,1.29,-0.03,-1.76,0.00
40.441,-0.54,-0.50,0.28,2.85,-3.48,0.29,1.08,-0.13,-1.97,0.00
40.441,-0.54,-0.50,0.28,3.90,-2.42,0.50,1.08,-0.13,-1.97,0.00
40.442,-0.44,-0.47,0.33,3.90,-2.42,0.50,1.08,-0.13,-1.97,0.00
40.442,-0.44,-0.47,0.33,3.90,-2.42,0.50,0.85,-0.23,-2.15,0.00
40.443,-0.44,-0.47,0.33,4.84,-2.00,0.92,0.85,-0.23,-2.15,0.00
40.444,-0.32,-0.50,0.35,4.84,-2.00,0.92,0.85,-0.23,-2.15,0.00
40.444,-0.32,-0.50,0.35,4.84,-2.00,0.92,0.66,-0.40,-2.31,0.00
40.445,-0.32,-0.50,0.35,5.93,-2.02,1.07,0.66,-0.40,-2.31,0.00
40.445,-0.21,-0.51,0.33,5.93,-2.02,1.07,0.66,-0.40,-2.31,0.00
40.446,-0.21,-0.51,0.33,5.93,-2.02,1.07,0.53,-0.68,-2.45,0.00
40.447,-0.21,-0.51,0.33,6.93,-1.97,0.79,0.53,-0.68,-2.45,0.00
40.447,-0.15,-0.47,0.25,6.93,-1.97,0.79,0.53,-0.68,-2.45,0.00
40.448,-0.15,-0.47,0.25,6.93,-1.97,0.79,0.47,-1.05,-2.61,0.00
40.448,-0.15,-0.47,0.25,7.43,-1.28,-0.11,0.47,-1.05,-2.61,0.00
40.449,-0.09,-0.41,0.12,7.43,-1.28,-0.11,0.47,-1.05,-2.61,0.00
40.45,-0.09,-0.41,0.12,7.43,-1.28,-0.11,0.45,-1.44,-2.70,0.00
40.451,-0.09,-0.41,0.12,7.87,-0.57,-1.53,0.45,-1.44,-2.70,0.00
40.451,-0.00,-0.36,-0.00,7.87,-0.57,-1.53,0.45,-1.44,-2.70,0.00
40.452,-0.00,-0.36,-0.00,7.87,-0.57,-1.53,0.49,-1.78,-2.68,0.00
40.453,-0.00,-0.36,-0.00,8.56,0.18,-2.89,0.49,-1.78,-2.68,0.00
40.453,0.10,-0.31,-0.12,8.56,0.18,-2.89,0.49,-1.78,-2.68,0.00
40.454,0.10,-0.31,-0.12,8.56,0.18,-2.89,0.54,-1.99,-2.58,0.00
40.454,0.10,-0.31,-0.12,9.42,0.86,-4.22,0.54,-1.99,-2.58,0.00
40.455,0.20,-0.26,-0.21,9.42,0.86,-4.22,0.54,-1.99,-2.58,0.00
40.456,0.20,-0.26,-0.21,9.42,0.86,-4.22,0.58,-2.02,-2.42,0.00
40.456,0.20,-0.26,-0.21,10.23,1.61,-5.29,0.58,-2.02,-2.42,0.00
40.508,0.30,-0.21,-0.28,10.23,1.61,-5.29,0.58,-2.02,-2.42,0.00
40.509,0.30,-0.21,-0.28,10.23,1.61,-5.29,0.56,-1.85,-2.21,0.00
40.51,0.30,-0.21,-0.28,11.04,2.19,-6.16,0.56,-1.85,-2.21,0.00
40.511,0.35,-0.20,-0.31,11.04,2.19,-6.16,0.56,-1.85,-2.21,0.00
40.512,0.35,-0.20,-0.31,11.04,2.19,-6.16,0.45,-1.47,-1.95,0.00
40.512,0.35,-0.20,-0.31,11.47,2.49,-6.63,0.45,-1.47,-1.95,0.00
40.513,0.35,-0.21,-0.30,11.47,2.49,-6.63,0.45,-1.47,-1.95,0.00
40.514,0.35,-0.21,-0.30,11.47,2.49,-6.63,0.27,-0.97,-1.69,0.00
40.515,0.35,-0.21,-0.30,11.33,2.44,-6.57,0.27,-0.97,-1.69,0.00
40.515,0.30,-0.28,-0.24,11.33,2.44,-6.57,0.27,-0.97,-1.69,0.00
40.516,0.30,-0.28,-0.24,11.33,2.44,-6.57,0.04,-0.50,-1.42,0.00
40.517,0.30,-0.28,-0.24,10.74,1.86,-6.08,0.04,-0.50,-1.42,0.00
40.518,0.16,-0.35,-0.21,10.74,1.86,-6.08,0.04,-0.50,-1.42,0.00
40.518,0.16,-0.35,-0.21,10.74,1.86,-6.08,-0.21,-0.21,-1.20,0.00
40.519,0.16,-0.35,-0.21,9.28,1.33,-5.81,-0.21,-0.21,-1.20,0.00
