time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
181.516;-2,51;-0,49;0,93;-16,52;0,25;1,89;-5,22;0,07;-0,48;0,00
181.547;-2,51;-0,49;0,93;-16,52;0,25;1,89;-3,80;0,69;0,83;0,00
181.557;-0,55;-0,02;0,97;-16,52;0,25;1,89;-3,80;0,69;0,83;0,00
181.567;-0,55;-0,02;0,97;-11,92;-3,46;5,17;-3,80;0,69;0,83;0,00
181.568;-0,55;-0,02;0,97;-11,60;-2,72;5,53;-3,80;0,69;0,83;0,00
181.586;-0,55;-0,02;0,97;-11,60;-2,72;5,53;-3,26;0,57;-1,06;0,00
181.626;-0,17;0,38;0,56;-11,60;-2,72;5,53;-3,26;0,57;-1,06;0,00
181.636;-0,17;0,38;0,56;4,56;2,54;5,52;-3,26;0,57;-1,06;0,00
181.637;-0,17;0,38;0,56;4,29;3,26;5,56;-3,26;0,57;-1,06;0,00
181.666;-0,17;0,38;0,56;4,29;3,26;5,56;-1,53;-0,44;-1,17;0,00
181.696;-0,10;1,01;0,19;4,29;3,26;5,56;-1,53;-0,44;-1,17;0,00
181.707;-0,10;1,01;0,19;7,40;8,24;0,93;-1,53;-0,44;-1,17;0,00
181.746;-0,10;1,01;0,19;7,40;8,24;0,93;0,94;-0,74;-0,28;0,00
181.766;-0,93;0,89;0,83;7,40;8,24;0,93;0,94;-0,74;-0,28;0,00
181.776;-0,93;0,89;0,83;6,86;13,47;-2,43;0,94;-0,74;-0,28;0,00
181.777;-0,93;0,89;0,83;6,78;12,61;-2,79;0,94;-0,74;-0,28;0,00
181.786;-0,93;0,89;0,83;6,78;12,61;-2,79;4,13;-0,00;1,40;0,00
181.837;-3,07;0,44;1,98;6,78;12,61;-2,79;4,13;-0,00;1,40;0,00
181.855;-3,07;0,44;1,98;-3,79;9,75;5,40;4,13;-0,00;1,40;0,00
181.857;-3,07;0,44;1,98;-3,39;7,63;5,90;4,13;-0,00;1,40;0,00
181.875;-3,07;0,44;1,98;-3,39;7,63;5,90;5,78;1,44;2,64;0,00
181.907;-1,55;-0,43;0,89;-3,39;7,63;5,90;5,78;1,44;2,64;0,00
181.917;-1,55;-0,43;0,89;-21,13;-0,23;15,22;5,78;1,44;2,64;0,00
181.917;-1,55;-0,43;0,89;-21,20;-1,56;15,23;5,78;1,44;2,64;0,00
181.947;-1,55;-0,43;0,89;-21,20;-1,56;15,23;3,79;-0,87;1,95;0,00
181.988;-0,07;-0,70;0,12;-21,20;-1,56;15,23;3,79;-0,87;1,95;0,00
181.99;-0,07;-0,70;0,12;-21,20;-1,56;15,23;2,20;-0,52;0,32;0,00
181.99;-0,07;-0,70;0,12;-3,61;-9,50;3,61;2,20;-0,52;0,32;0,00
182.048;0,28;-0,66;-0,03;-3,61;-9,50;3,61;2,20;-0,52;0,32;0,00
182.056;0,28;-0,66;-0,03;8,82;-12,07;-2,76;2,20;-0,52;0,32;0,00
182.057;0,28;-0,66;-0,03;8,71;-11,90;-2,55;2,20;-0,52;0,32;0,00
182.066;0,28;-0,66;-0,03;8,71;-11,90;-2,55;0,19;-0,27;-0,76;0,00
182.116;-0,21;-0,57;-0,01;8,71;-11,90;-2,55;0,19;-0,27;-0,76;0,00
182.126;-0,21;-0,57;-0,01;10,89;-10,45;-3,68;0,19;-0,27;-0,76;0,00
182.127;-0,21;-0,57;-0,01;11,04;-9,41;-3,77;0,19;-0,27;-0,76;0,00
182.146;-0,21;-0,57;-0,01;11,04;-9,41;-3,77;-2,14;0,52;-1,82;0,00
182.187;-2,15;-0,25;0,97;11,04;-9,41;-3,77;-2,14;0,52;-1,82;0,00
182.187;-2,15;-0,25;0,97;11,04;-9,41;-3,77;-4,34;0,56;-2,47;0,00
182.196;-2,15;-0,25;0,97;4,87;-7,35;-3,26;-4,34;0,56;-2,47;0,00
182.197;-2,15;-0,25;0,97;4,99;-5,73;-3,25;-4,34;0,56;-2,47;0,00
182.257;-2,32;0,09;1,14;4,99;-5,73;-3,25;-4,34;0,56;-2,47;0,00
182.266;-2,32;0,09;1,14;4,99;-5,73;-3,25;-3,75;0,04;-1,54;0,00
182.267;-2,32;0,09;1,14;-14,83;-1,02;7,55;-3,75;0,04;-1,54;0,00
182.326;-0,81;0,45;0,54;-14,83;-1,02;7,55;-3,75;0,04;-1,54;0,00
182.337;-0,81;0,45;0,54;-10,98;3,32;7,15;-3,75;0,04;-1,54;0,00
182.337;-0,81;0,45;0,54;-10,87;3,87;7,21;-3,75;0,04;-1,54;0,00
182.359;-0,81;0,45;0,54;-10,87;3,87;7,21;-3,09;-0,28;-0,61;0,00
182.386;-0,81;0,45;0,54;-10,87;3,87;7,21;-2,47;-0,49;-0,42;0,00
182.397;-0,27;0,58;0,22;-10,87;3,87;7,21;-2,47;-0,49;-0,42;0,00
182.407;-0,27;0,58;0,22;2,29;7,23;1,48;-2,47;-0,49;-0,42;0,00
182.407;-0,27;0,58;0,22;2,15;7,54;1,56;-2,47;-0,49;-0,42;0,00
182.467;-0,14;0,80;0,15;2,15;7,54;1,56;-2,47;-0,49;-0,42;0,00
182.467;-0,14;0,80;0,15;2,15;7,54;1,56;-0,41;-1,20;0,37;0,00
182.476;-0,14;0,80;0,15;6,60;9,19;-1,41;-0,41;-1,20;0,37;0,00
182.477;-0,14;0,80;0,15;6,36;8,79;-1,90;-0,41;-1,20;0,37;0,00
182.537;-1,11;0,79;0,99;6,36;8,79;-1,90;-0,41;-1,20;0,37;0,00
182.546;-1,11;0,79;0,99;6,64;9,31;-2,44;-0,41;-1,20;0,37;0,00
182.547;-1,11;0,79;0,99;6,64;9,31;-2,44;2,72;-0,81;1,38;0,00
182.586;-1,11;0,79;0,99;6,64;9,31;-2,44;5,78;0,54;2,56;0,00
182.607;-2,68;0,44;1,86;6,64;9,31;-2,44;5,78;0,54;2,56;0,00
182.617;-2,68;0,44;1,86;-5,32;8,26;7,14;5,78;0,54;2,56;0,00
182.617;-2,68;0,44;1,86;-5,20;6,16;7,47;5,78;0,54;2,56;0,00
182.667;-2,68;0,44;1,86;-5,20;6,16;7,47;4,23;-0,32;2,14;0,00
182.678;-1,21;-0,29;0,67;-5,20;6,16;7,47;4,23;-0,32;2,14;0,00
182.688;-1,21;-0,29;0,67;-17,12;-0,90;13,48;4,23;-0,32;2,14;0,00
182.691;-1,21;-0,29;0,67;-17,30;-1,96;13,41;4,23;-0,32;2,14;0,00
182.747;-0,01;-0,70;-0,04;-17,30;-1,96;13,41;4,23;-0,32;2,14;0,00
182.747;-0,01;-0,70;-0,04;-17,30;-1,96;13,41;2,28;-1,03;0,42;0,00
182.757;-0,01;-0,70;-0,04;-1,21;-8,56;1,16;2,28;-1,03;0,42;0,00
182.758;-0,01;-0,70;-0,04;-1,14;-8,51;1,39;2,28;-1,03;0,42;0,00
182.787;-0,01;-0,70;-0,04;-1,14;-8,51;1,39;1,22;-0,12;-1,03;0,00
182.817;0,25;-0,68;-0,02;-1,14;-8,51;1,39;1,22;-0,12;-1,03;0,00
182.827;0,25;-0,68;-0,02;8,92;-11,85;-4,08;1,22;-0,12;-1,03;0,00
182.867;0,25;-0,68;-0,02;8,92;-11,85;-4,08;-1,17;0,11;-2,22;0,00
182.887;-0,66;-0,67;0,17;8,92;-11,85;-4,08;-1,17;0,11;-2,22;0,00
182.897;-0,66;-0,67;0,17;10,59;-10,39;-3,33;-1,17;0,11;-2,22;0,00
182.898;-0,66;-0,67;0,17;10,82;-9,05;-3,39;-1,17;0,11;-2,22;0,00
182.947;-0,66;-0,67;0,17;10,82;-9,05;-3,39;-3,57;1,30;-3,15;0,00
182.964;-2,66;-0,54;1,18;10,82;-9,05;-3,39;-3,57;1,30;-3,15;0,00
182.966;-2,66;-0,54;1,18;-0,53;-7,65;0,12;-3,57;1,30;-3,15;0,00
182.967;-2,66;-0,54;1,18;-0,48;-5,66;0,23;-3,57;1,30;-3,15;0,00
183.009;-2,66;-0,54;1,18;-0,48;-5,66;0,23;-4,02;-0,65;-2,91;0,00
183.027;-1,84;-0,06;0,76;-0,48;-5,66;0,23;-4,02;-0,65;-2,91;0,00
183.037;-1,84;-0,06;0,76;-17,60;-2,30;8,23;-4,02;-0,65;-2,91;0,00
183.038;-1,84;-0,06;0,76;-17,46;-1,34;8,58;-4,02;-0,65;-2,91;0,00
183.068;-1,84;-0,06;0,76;-17,46;-1,34;8,58;-3,37;-0,20;-1,51;0,00
183.097;-0,78;0,40;0,48;-17,46;-1,34;8,58;-3,37;-0,20;-1,51;0,00
183.106;-0,78;0,40;0,48;-6,42;4,76;4,26;-3,37;-0,20;-1,51;0,00
183.146;-0,78;0,40;0,48;-6,42;4,76;4,26;-2,77;-1,11;-1,04;0,00
183.166;-0,32;0,87;0,30;-6,42;4,76;4,26;-2,77;-1,11;-1,04;0,00
183.178;-0,32;0,87;0,30;1,47;9,37;1,85;-2,77;-1,11;-1,04;0,00
183.178;-0,32;0,87;0,30;1,34;9,43;1,90;-2,77;-1,11;-1,04;0,00
183.2;-0,32;0,87;0,30;1,34;9,43;1,90;-0,63;-1,22;0,82;0,00
183.236;-0,29;0,67;0,20;1,34;9,43;1,90;-0,63;-1,22;0,82;0,00
183.246;-0,29;0,67;0,20;6,11;13,35;0,01;-0,63;-1,22;0,82;0,00
183.247;-0,29;0,67;0,20;6,15;12,40;-0,57;-0,63;-1,22;0,82;0,00
183.267;-0,29;0,67;0,20;6,15;12,40;-0,57;2,12;-0,93;2,12;0,00
183.306;-1,71;0,48;1,24;6,15;12,40;-0,57;2,12;-0,93;2,12;0,00
183.316;-1,71;0,48;1,24;4,89;7,93;-1,38;2,12;-0,93;2,12;0,00
183.317;-1,71;0,48;1,24;4,84;6,06;-1,82;2,12;-0,93;2,12;0,00
183.346;-1,71;0,48;1,24;4,84;6,06;-1,82;4,66;-0,29;2,89;0,00
183.376;-2,65;-0,11;1,50;4,84;6,06;-1,82;4,66;-0,29;2,89;0,00
183.386;-2,65;-0,11;1,50;4,84;6,06;-1,82;4,31;0,69;2,06;0,00
183.387;-2,65;-0,11;1,50;-10,96;2,64;9,66;4,31;0,69;2,06;0,00
183.446;-0,96;-0,34;0,50;-10,96;2,64;9,66;4,31;0,69;2,06;0,00
183.462;-0,96;-0,34;0,50;-15,07;-4,45;10,11;4,31;0,69;2,06;0,00
183.463;-0,96;-0,34;0,50;-15,05;-5,15;10,07;4,31;0,69;2,06;0,00
183.466;-0,96;-0,34;0,50;-15,05;-5,15;10,07;2,61;-0,72;0,43;0,00
183.517;-0,03;-0,68;-0,01;-15,05;-5,15;10,07;2,61;-0,72;0,43;0,00
183.527;-0,03;-0,68;-0,01;1,53;-7,31;0,58;2,61;-0,72;0,43;0,00
183.527;-0,03;-0,68;-0,01;1,55;-7,15;0,65;2,61;-0,72;0,43;0,00
183.546;-0,03;-0,68;-0,01;1,55;-7,15;0,65;1,94;-0,67;-0,83;0,00
183.587;-0,03;-0,68;-0,01;1,55;-7,15;0,65;0,71;-0,94;-0,62;0,00
183.587;0,22;-0,56;0,01;1,55;-7,15;0,65;0,71;-0,94;-0,62;0,00
183.597;0,22;-0,56;0,01;9,29;-10,38;-3,86;0,71;-0,94;-0,62;0,00
183.597;0,22;-0,56;0,01;9,08;-10,07;-4,05;0,71;-0,94;-0,62;0,00
183.657;-0,79;-0,38;0,22;9,08;-10,07;-4,05;0,71;-0,94;-0,62;0,00
183.666;-0,79;-0,38;0,22;9,08;-10,07;-4,05;-1,63;0,13;-1,09;0,00
183.667;-0,79;-0,38;0,22;10,20;-7,34;-3,17;-1,63;0,13;-1,09;0,00
183.727;-2,25;-0,08;1,22;10,20;-7,34;-3,17;-1,63;0,13;-1,09;0,00
183.736;-2,25;-0,08;1,22;-1,88;-5,02;-0,56;-1,63;0,13;-1,09;0,00
183.737;-2,25;-0,08;1,22;-1,73;-4,00;-0,56;-1,63;0,13;-1,09;0,00
183.746;-2,25;-0,08;1,22;-1,73;-4,00;-0,56;-3,71;0,29;-1,22;0,00
183.787;-2,25;-0,08;1,22;-1,73;-4,00;-0,56;-3,13;0,74;-1,22;0,00
183.797;-1,67;-0,02;0,71;-1,73;-4,00;-0,56;-3,13;0,74;-1,22;0,00
183.807;-1,67;-0,02;0,71;-13,48;-0,18;7,85;-3,13;0,74;-1,22;0,00
183.808;-1,67;-0,02;0,71;-13,17;0,70;8,16;-3,13;0,74;-1,22;0,00
183.867;-1,67;-0,02;0,71;-13,17;0,70;8,16;-3,16;-0,53;-1,08;0,00
183.868;-0,60;0,38;0,29;-13,17;0,70;8,16;-3,16;-0,53;-1,08;0,00
183.876;-0,60;0,38;0,29;-4,57;2,73;3,16;-3,16;-0,53;-1,08;0,00
183.877;-0,60;0,38;0,29;-4,76;3,54;3,03;-3,16;-0,53;-1,08;0,00
183.937;-0,13;0,70;0,23;-4,76;3,54;3,03;-3,16;-0,53;-1,08;0,00
183.947;-0,13;0,70;0,23;3,80;7,29;-1,13;-3,16;-0,53;-1,08;0,00
183.948;-0,13;0,70;0,23;3,80;7,29;-1,13;-2,77;-0,85;-0,31;0,00
183.986;-0,13;0,70;0,23;3,80;7,29;-1,13;-0,31;-0,98;0,63;0,00
184.007;-0,27;0,70;0,39;3,80;7,29;-1,13;-0,31;-0,98;0,63;0,00
184.016;-0,27;0,70;0,39;7,78;10,92;-1,10;-0,31;-0,98;0,63;0,00
184.017;-0,27;0,70;0,39;7,60;10,51;-1,40;-0,31;-0,98;0,63;0,00
184.066;-0,27;0,70;0,39;7,60;10,51;-1,40;3,00;-0,48;1,49;0,00
184.076;-1,87;0,58;1,25;7,60;10,51;-1,40;3,00;-0,48;1,49;0,00
184.086;-1,87;0,58;1,25;4,81;8,44;0,42;3,00;-0,48;1,49;0,00
184.088;-1,87;0,58;1,25;4,74;7,05;-0,00;3,00;-0,48;1,49;0,00
184.147;-1,87;0,58;1,25;4,74;7,05;-0,00;4,20;1,29;1,93;0,00
184.147;-2,35;-0,17;1,29;4,74;7,05;-0,00;4,20;1,29;1,93;0,00
184.157;-2,35;-0,17;1,29;-12,26;4,34;9,22;4,20;1,29;1,93;0,00
184.157;-2,35;-0,17;1,29;-12,12;3,11;9,30;4,20;1,29;1,93;0,00
184.186;-2,35;-0,17;1,29;-12,12;3,11;9,30;2,54;-0,93;1,26;0,00
184.216;-0,84;-0,35;0,41;-12,12;3,11;9,30;2,54;-0,93;1,26;0,00
184.226;-0,84;-0,35;0,41;-11,99;-4,90;6,63;2,54;-0,93;1,26;0,00
184.267;-0,84;-0,35;0,41;-11,99;-4,90;6,63;2,11;-0,22;-0,29;0,00
184.287;0,04;-0,64;0,01;-11,99;-4,90;6,63;2,11;-0,22;-0,29;0,00
184.298;0,04;-0,64;0,01;2,31;-6,91;-0,90;2,11;-0,22;-0,29;0,00
184.299;0,04;-0,64;0,01;2,33;-6,95;-0,64;2,11;-0,22;-0,29;0,00
184.346;0,04;-0,64;0,01;2,33;-6,95;-0,64;1,62;-0,15;-0,38;0,00
184.357;0,18;-0,51;0,11;2,33;-6,95;-0,64;1,62;-0,15;-0,38;0,00
184.367;0,18;-0,51;0,11;9,77;-9,22;-3,76;1,62;-0,15;-0,38;0,00
184.367;0,18;-0,51;0,11;9,60;-9,03;-3,74;1,62;-0,15;-0,38;0,00
184.386;0,18;-0,51;0,11;9,60;-9,03;-3,74;-0,54;0,06;-0,80;0,00
184.426;-1,19;-0,53;0,50;9,60;-9,03;-3,74;-0,54;0,06;-0,80;0,00
184.436;-1,19;-0,53;0,50;9,73;-7,32;-2,68;-0,54;0,06;-0,80;0,00
184.437;-1,19;-0,53;0,50;9,80;-6,52;-2,45;-0,54;0,06;-0,80;0,00
184.466;-1,19;-0,53;0,50;9,80;-6,52;-2,45;-2,89;0,45;-1,52;0,00
184.496;-2,24;-0,33;0,91;9,80;-6,52;-2,45;-2,89;0,45;-1,52;0,00
184.506;-2,24;-0,33;0,91;-5,56;-5,35;2,64;-2,89;0,45;-1,52;0,00
184.546;-2,24;-0,33;0,91;-5,56;-5,35;2,64;-3,33;-0,17;-2,12;0,00
184.567;-1,66;0,15;0,82;-5,56;-5,35;2,64;-3,33;-0,17;-2,12;0,00
184.589;-1,66;0,15;0,82;-12,96;-1,66;4,67;-3,33;-0,17;-2,12;0,00
184.591;-1,66;0,15;0,82;-12,69;-0,52;5,22;-3,33;-0,17;-2,12;0,00
184.591;-1,66;0,15;0,82;-12,69;-0,52;5,22;-3,33;-0,31;-1,58;0,00
184.637;-0,65;0,61;0,34;-12,69;-0,52;5,22;-3,33;-0,31;-1,58;0,00
184.647;-0,65;0,61;0,34;-5,90;5,30;4,15;-3,33;-0,31;-1,58;0,00
184.648;-0,65;0,61;0,34;-6,13;5,88;3,92;-3,33;-0,31;-1,58;0,00
184.667;-0,65;0,61;0,34;-6,13;5,88;3,92;-2,50;-1,12;-0,17;0,00
184.707;-0,11;0,99;0,17;-6,13;5,88;3,92;-2,50;-1,12;-0,17;0,00
184.716;-0,11;0,99;0,17;3,43;10,42;-0,51;-2,50;-1,12;-0,17;0,00
184.717;-0,11;0,99;0,17;3,40;9,91;-0,76;-2,50;-1,12;-0,17;0,00
184.747;-0,11;0,99;0,17;3,40;9,91;-0,76;-0,04;-0,87;1,23;0,00
184.776;-0,53;0,55;0,45;3,40;9,91;-0,76;-0,04;-0,87;1,23;0,00
184.786;-0,53;0,55;0,45;3,40;9,91;-0,76;2,67;-0,64;1,98;0,00
184.787;-0,53;0,55;0,45;7,67;11,58;-2,38;2,67;-0,64;1,98;0,00
184.847;-2,18;0,54;1,65;7,67;11,58;-2,38;2,67;-0,64;1,98;0,00
184.856;-2,18;0,54;1,65;1,57;6,23;1,34;2,67;-0,64;1,98;0,00
184.857;-2,18;0,54;1,65;1,51;4,46;1,24;2,67;-0,64;1,98;0,00
184.866;-2,18;0,54;1,65;1,51;4,46;1,24;4,84;0,38;2,74;0,00
184.917;-1,85;-0,10;1,14;1,51;4,46;1,24;4,84;0,38;2,74;0,00
184.926;-1,85;-0,10;1,14;-14,21;1,67;12,93;4,84;0,38;2,74;0,00
184.927;-1,85;-0,10;1,14;-14,34;0,33;13,06;4,84;0,38;2,74;0,00
184.947;-1,85;-0,10;1,14;-14,34;0,33;13,06;3,44;-0,69;2,02;0,00
184.986;-1,85;-0,10;1,14;-14,34;0,33;13,06;1,93;-1,42;0,07;0,00
184.987;-0,40;-0,30;0,20;-14,34;0,33;13,06;1,93;-1,42;0,07;0,00
184.997;-0,40;-0,30;0,20;-7,49;-6,21;5,14;1,93;-1,42;0,07;0,00
184.997;-0,40;-0,30;0,20;-7,57;-6,38;4,98;1,93;-1,42;0,07;0,00
185.057;0,06;-0,58;0,01;-7,57;-6,38;4,98;1,93;-1,42;0,07;0,00
185.066;0,06;-0,58;0,01;-7,57;-6,38;4,98;1,37;-0,28;-1,35;0,00
185.067;0,06;-0,58;0,01;5,56;-8,05;-2,73;1,37;-0,28;-1,35;0,00
185.127;0,12;-0,53;0,04;5,56;-8,05;-2,73;1,37;-0,28;-1,35;0,00
185.138;0,12;-0,53;0,04;9,15;-10,08;-3,75;1,37;-0,28;-1,35;0,00
185.139;0,12;-0,53;0,04;9,15;-9,42;-3,86;1,37;-0,28;-1,35;0,00
185.157;0,12;-0,53;0,04;9,15;-9,42;-3,86;-0,03;-0,53;-1,67;0,00
185.186;0,12;-0,53;0,04;9,15;-9,42;-3,86;-2,22;0,62;-2,11;0,00
185.197;-1,22;-0,38;0,49;9,15;-9,42;-3,86;-2,22;0,62;-2,11;0,00
185.209;-1,22;-0,38;0,49;8,90;-7,72;-3,57;-2,22;0,62;-2,11;0,00
185.209;-1,22;-0,38;0,49;9,04;-6,50;-3,45;-2,22;0,62;-2,11;0,00
185.266;-1,22;-0,38;0,49;9,04;-6,50;-3,45;-3,25;0,05;-2,46;0,00
185.267;-2,59;-0,37;0,94;9,04;-6,50;-3,45;-3,25;0,05;-2,46;0,00
185.277;-2,59;-0,37;0,94;-6,17;-3,22;1,85;-3,25;0,05;-2,46;0,00
185.278;-2,59;-0,37;0,94;-6,10;-1,84;1,99;-3,25;0,05;-2,46;0,00
185.337;-1,89;-0,29;0,80;-6,10;-1,84;1,99;-3,25;0,05;-2,46;0,00
185.346;-1,89;-0,29;0,80;-6,10;-1,84;1,99;-2,98;2,30;-0,91;0,00
185.347;-1,89;-0,29;0,80;-16,25;-1,94;6,09;-2,98;2,30;-0,91;0,00
185.386;-1,89;-0,29;0,80;-16,25;-1,94;6,09;-2,82;-1,96;-0,67;0,00
185.408;-0,47;0,36;0,37;-16,25;-1,94;6,09;-2,82;-1,96;-0,67;0,00
185.417;-0,47;0,36;0,37;-6,93;1,03;4,84;-2,82;-1,96;-0,67;0,00
185.417;-0,47;0,36;0,37;-7,15;1,56;4,23;-2,82;-1,96;-0,67;0,00
185.467;-0,47;0,36;0,37;-7,15;1,56;4,23;-1,76;-1,33;0,35;0,00
185.479;-0,07;0,92;0,28;-7,15;1,56;4,23;-1,76;-1,33;0,35;0,00
185.505;-0,07;0,92;0,28;5,44;7,87;-0,28;-1,76;-1,33;0,35;0,00
185.506;-0,07;0,92;0,28;5,36;7,60;-0,42;-1,76;-1,33;0,35;0,00
185.547;-0,07;0,92;0,28;5,36;7,60;-0,42;1,28;-0,98;1,62;0,00
185.548;-0,40;0,75;0,45;5,36;7,60;-0,42;1,28;-0,98;1,62;0,00
185.556;-0,40;0,75;0,45;8,01;11,80;-0,85;1,28;-0,98;1,62;0,00
185.557;-0,40;0,75;0,45;7,87;10,34;-1,38;1,28;-0,98;1,62;0,00
185.59;-0,40;0,75;0,45;7,87;10,34;-1,38;3,90;-0,25;3,04;0,00
185.616;-1,80;0,75;1,30;7,87;10,34;-1,38;3,90;-0,25;3,04;0,00
185.626;-1,80;0,75;1,30;3,16;6,51;0,60;3,90;-0,25;3,04;0,00
185.666;-1,80;0,75;1,30;3,16;6,51;0,60;4,08;0,12;1,94;0,00
185.686;-1,94;0,17;1,15;3,16;6,51;0,60;4,08;0,12;1,94;0,00
185.697;-1,94;0,17;1,15;-10,79;3,93;8,98;4,08;0,12;1,94;0,00
185.698;-1,94;0,17;1,15;-10,78;2,76;9,35;4,08;0,12;1,94;0,00
185.746;-1,94;0,17;1,15;-10,78;2,76;9,35;2,81;-0,27;0,53;0,00
185.76;-0,58;-0,36;0,34;-10,78;2,76;9,35;2,81;-0,27;0,53;0,00
185.766;-0,58;-0,36;0,34;-8,82;-3,62;6,74;2,81;-0,27;0,53;0,00
185.767;-0,58;-0,36;0,34;-8,75;-3,75;6,69;2,81;-0,27;0,53;0,00
185.787;-0,58;-0,36;0,34;-8,75;-3,75;6,69;2,07;-1,22;-1,17;0,00
185.827;0,02;-0,52;0,01;-8,75;-3,75;6,69;2,07;-1,22;-1,17;0,00
185.836;0,02;-0,52;0,01;4,38;-8,32;-1,41;2,07;-1,22;-1,17;0,00
185.837;0,02;-0,52;0,01;4,42;-8,02;-1,31;2,07;-1,22;-1,17;0,00
185.866;0,02;-0,52;0,01;4,42;-8,02;-1,31;1,13;-0,60;-1,06;0,00
185.896;-0,15;-0,45;0,12;4,42;-8,02;-1,31;1,13;-0,60;-1,06;0,00
185.907;-0,15;-0,45;0,12;8,89;-8,63;-3,55;1,13;-0,60;-1,06;0,00
185.946;-0,15;-0,45;0,12;8,89;-8,63;-3,55;-0,68;-0,35;-0,69;0,00
185.966;-1,46;-0,22;0,47;8,89;-8,63;-3,55;-0,68;-0,35;-0,69;0,00
185.976;-1,46;-0,22;0,47;5,84;-7,40;-2,62;-0,68;-0,35;-0,69;0,00
185.977;-1,46;-0,22;0,47;5,86;-6,87;-2,64;-0,68;-0,35;-0,69;0,00
185.998;-1,46;-0,22;0,47;5,86;-6,87;-2,64;-3,71;0,56;-0,84;0,00
186.036;-2,07;-0,14;0,95;5,86;-6,87;-2,64;-3,71;0,56;-0,84;0,00
186.046;-2,07;-0,14;0,95;-7,20;-3,29;1,53;-3,71;0,56;-0,84;0,00
186.048;-2,07;-0,14;0,95;-7,01;-1,94;1,33;-3,71;0,56;-0,84;0,00
186.068;-2,07;-0,14;0,95;-7,01;-1,94;1,33;-4,48;0,62;-1,44;0,00
186.106;-1,30;0,05;1,06;-7,01;-1,94;1,33;-4,48;0,62;-1,44;0,00
186.117;-1,30;0,05;1,06;-10,76;-0,62;5,98;-4,48;0,62;-1,44;0,00
186.117;-1,30;0,05;1,06;-10,60;0,41;6,25;-4,48;0,62;-1,44;0,00
186.146;-1,30;0,05;1,06;-10,60;0,41;6,25;-4,02;0,06;-1,13;0,00
186.176;-0,44;0,50;0,50;-10,60;0,41;6,25;-4,02;0,06;-1,13;0,00
186.187;-0,44;0,50;0,50;-10,60;0,41;6,25;-3,27;-0,70;-0,44;0,00
186.188;-0,44;0,50;0,50;-1,99;3,97;5,97;-3,27;-0,70;-0,44;0,00
186.247;-0,28;1,07;0,25;-1,99;3,97;5,97;-3,27;-0,70;-0,44;0,00
186.257;-0,28;1,07;0,25;5,22;9,02;0,66;-3,27;-0,70;-0,44;0,00
186.258;-0,28;1,07;0,25;5,13;8,93;0,70;-3,27;-0,70;-0,44;0,00
186.267;-0,28;1,07;0,25;5,13;8,93;0,70;-0,37;-0,55;0,92;0,00
186.317;-0,88;0,79;0,70;5,13;8,93;0,70;-0,37;-0,55;0,92;0,00
186.326;-0,88;0,79;0,70;5,90;12,92;-1,45;-0,37;-0,55;0,92;0,00
186.327;-0,88;0,79;0,70;5,89;11,50;-1,74;-0,37;-0,55;0,92;0,00
186.346;-0,88;0,79;0,70;5,89;11,50;-1,74;2,90;-0,32;2,36;0,00
186.387;-2,34;0,37;1,61;5,89;11,50;-1,74;2,90;-0,32;2,36;0,00
186.388;-2,34;0,37;1,61;5,89;11,50;-1,74;4,75;0,71;2,75;0,00
186.396;-2,34;0,37;1,61;-2,00;6,66;4,43;4,75;0,71;2,75;0,00
186.397;-2,34;0,37;1,61;-2,03;4,84;4,98;4,75;0,71;2,75;0,00
186.456;-1,47;-0,26;0,95;-2,03;4,84;4,98;4,75;0,71;2,75;0,00
186.467;-1,47;-0,26;0,95;-2,03;4,84;4,98;3,08;-0,49;1,29;0,00
186.467;-1,47;-0,26;0,95;-14,24;-1,36;12,24;3,08;-0,49;1,29;0,00
186.527;-0,19;-0,47;0,06;-14,24;-1,36;12,24;3,08;-0,49;1,29;0,00
186.536;-0,19;-0,47;0,06;-3,35;-7,26;4,25;3,08;-0,49;1,29;0,00
186.537;-0,19;-0,47;0,06;-3,37;-7,28;4,16;3,08;-0,49;1,29;0,00
186.546;-0,19;-0,47;0,06;-3,37;-7,28;4,16;2,06;-1,06;-0,63;0,00
186.586;-0,19;-0,47;0,06;-3,37;-7,28;4,16;1,25;-0,39;-1,66;0,00
186.596;0,25;-0,54;-0,22;-3,37;-7,28;4,16;1,25;-0,39;-1,66;0,00
186.607;0,25;-0,54;-0,22;7,82;-8,90;-3,53;1,25;-0,39;-1,66;0,00
186.608;0,25;-0,54;-0,22;7,89;-8,32;-3,42;1,25;-0,39;-1,66;0,00
186.666;0,25;-0,54;-0,22;7,89;-8,32;-3,42;-1,03;-0,28;-1,90;0,00
186.667;-0,02;-0,41;-0,01;7,89;-8,32;-3,42;-1,03;-0,28;-1,90;0,00
186.676;-0,02;-0,41;-0,01;11,21;-7,56;-5,24;-1,03;-0,28;-1,90;0,00
186.677;-0,02;-0,41;-0,01;11,18;-6,48;-5,35;-1,03;-0,28;-1,90;0,00
186.737;-1,73;-0,78;0,57;11,18;-6,48;-5,35;-1,03;-0,28;-1,90;0,00
186.746;-1,73;-0,78;0,57;11,18;-6,48;-5,35;-3,13;1,42;-1,84;0,00
186.748;-1,73;-0,78;0,57;7,18;-4,76;-3,34;-3,13;1,42;-1,84;0,00
