time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
86.258,-0.79,-0.48,-0.24,-18.6,7.76,2.14,1.17,-1.23,1.64,949.8
86.315,-0.79,-0.48,-0.24,-0.68,-3.32,4.24,1.17,-1.23,1.64,949.8
86.318,-0.79,-0.48,-0.24,-0.68,-3.32,4.24,0.77,-0.75,0.12,949.8
86.319,0.14,-0.65,-0.1,-0.68,-3.32,4.24,0.77,-0.75,0.12,949.8
86.334,0.14,-0.65,-0.1,-0.68,-3.32,4.24,0.77,-0.75,0.12,949.84
86.374,0.14,-0.65,-0.1,8.77,-4.58,5.28,0.77,-0.75,0.12,949.84
86.377,0.14,-0.65,-0.1,8.77,-4.58,5.28,0.72,-0.49,-0.58,949.84
86.377,0.01,-0.74,-0.09,8.77,-4.58,5.28,0.72,-0.49,-0.58,949.84
86.436,0.01,-0.74,-0.09,4.32,-4.6,2.57,0.72,-0.49,-0.58,949.84
86.438,-0.31,-0.72,-0.36,4.32,-4.6,2.57,0.72,-0.49,-0.58,949.84
86.438,-0.31,-0.72,-0.36,4.32,-4.6,2.57,0.07,0.34,-1.72,949.84
86.439,-0.31,-0.72,-0.36,4.32,-4.6,2.57,0.07,0.34,-1.72,949.82
86.496,-0.31,-0.72,-0.36,-5.22,0.72,-2.86,0.07,0.34,-1.72,949.82
86.498,-1.23,-0.25,-0.93,-5.22,0.72,-2.86,0.07,0.34,-1.72,949.82
86.499,-1.23,-0.25,-0.93,-5.22,0.72,-2.86,-1.18,0.7,-2.15,949.82
86.534,-1.23,-0.25,-0.93,-5.22,0.72,-2.86,-1.18,0.7,-2.15,949.81
86.555,-1.23,-0.25,-0.93,-27.91,13.53,9.56,-1.18,0.7,-2.15,949.81
86.557,-3.47,1.04,0.27,-27.91,13.53,9.56,-1.18,0.7,-2.15,949.81
86.558,-3.47,1.04,0.27,-27.91,13.53,9.56,-4.34,-0.11,-3.46,949.81
86.615,-3.47,1.04,0.27,-6.21,12.39,8.56,-4.34,-0.11,-3.46,949.81
86.617,-1.2,0.98,0.1,-6.21,12.39,8.56,-4.34,-0.11,-3.46,949.81
86.618,-1.2,0.98,0.1,-6.21,12.39,8.56,-2.55,0.32,-1.98,949.81
86.635,-1.2,0.98,0.1,-6.21,12.39,8.56,-2.55,0.32,-1.98,949.81
86.675,-1.2,0.98,0.1,-3.33,13.68,10.83,-2.55,0.32,-1.98,949.81
86.677,-0.85,1.16,0.28,-3.33,13.68,10.83,-2.55,0.32,-1.98,949.81
86.677,-0.85,1.16,0.28,-3.33,13.68,10.83,-2.36,0.36,-2.34,949.81
86.736,-0.85,1.16,0.28,-3.64,13.25,11.12,-2.36,0.36,-2.34,949.81
86.739,-0.85,1.16,0.28,-3.64,13.25,11.12,-2.36,0.36,-2.34,949.82
86.74,-0.85,1.16,0.28,-3.64,13.25,11.12,-1.41,-0.46,-0.69,949.82
86.741,-0.39,1.14,0.18,-3.64,13.25,11.12,-1.41,-0.46,-0.69,949.82
86.795,-0.39,1.14,0.18,4.99,9.41,11.02,-1.41,-0.46,-0.69,949.82
86.797,-0.02,0.86,0.28,4.99,9.41,11.02,-1.41,-0.46,-0.69,949.82
86.798,-0.02,0.86,0.28,4.99,9.41,11.02,-0.8,-0.89,0.45,949.82
86.834,-0.02,0.86,0.28,4.99,9.41,11.02,-0.8,-0.89,0.45,949.81
86.855,-0.02,0.86,0.28,-3.26,7.68,11.9,-0.8,-0.89,0.45,949.81
86.857,-0.97,0.88,0.45,-3.26,7.68,11.9,-0.8,-0.89,0.45,949.81
86.858,-0.97,0.88,0.45,-3.26,7.68,11.9,0.85,-1.67,1.74,949.81
86.915,-0.97,0.88,0.45,-3.19,4.26,14.88,0.85,-1.67,1.74,949.81
86.917,-1.05,0.6,0.85,-3.19,4.26,14.88,0.85,-1.67,1.74,949.81
86.918,-1.05,0.6,0.85,-3.19,4.26,14.88,1.52,-2.72,2.29,949.81
86.935,-1.05,0.6,0.85,-3.19,4.26,14.88,1.52,-2.72,2.29,949.78
86.975,-1.05,0.6,0.85,-19.45,4.4,11.85,1.52,-2.72,2.29,949.78
86.976,-2.73,0.55,0.55,-19.45,4.4,11.85,1.52,-2.72,2.29,949.78
86.976,-2.73,0.55,0.55,-19.45,4.4,11.85,5.74,0.66,1.34,949.78
87.035,-2.73,0.55,0.55,-19.66,5.68,12.14,5.74,0.66,1.34,949.78
87.038,-2.73,0.55,0.55,-19.66,5.68,12.14,5.74,0.66,1.34,949.78
87.039,-2.73,0.55,0.55,-19.66,5.68,12.14,3.68,0.47,1.08,949.78
87.04,-1.32,-0.31,-0.28,-19.66,5.68,12.14,3.68,0.47,1.08,949.78
87.095,-1.32,-0.31,-0.28,4.6,-3.01,4.29,3.68,0.47,1.08,949.78
87.096,-0.25,-0.42,-0.25,4.6,-3.01,4.29,3.68,0.47,1.08,949.78
87.097,-0.25,-0.42,-0.25,4.6,-3.01,4.29,0.97,-0.07,0.1,949.78
87.134,-0.25,-0.42,-0.25,4.6,-3.01,4.29,0.97,-0.07,0.1,949.81
87.154,-0.25,-0.42,-0.25,6.74,-3.45,6.21,0.97,-0.07,0.1,949.81
87.155,-0.05,-0.5,-0.03,6.74,-3.45,6.21,0.97,-0.07,0.1,949.81
87.156,-0.05,-0.5,-0.03,6.74,-3.45,6.21,0.75,0.2,-0.29,949.81
87.215,-0.05,-0.5,-0.03,5.35,-4.51,3.39,0.75,0.2,-0.29,949.81
87.218,-0.17,-0.64,-0.33,5.35,-4.51,3.39,0.75,0.2,-0.29,949.81
87.218,-0.17,-0.64,-0.33,5.35,-4.51,3.39,-0.15,0.53,-0.33,949.81
87.235,-0.17,-0.64,-0.33,5.35,-4.51,3.39,-0.15,0.53,-0.33,949.8
87.275,-0.17,-0.64,-0.33,-4.28,-2.31,0.54,-0.15,0.53,-0.33,949.8
87.276,-1.12,-0.42,-0.65,-4.28,-2.31,0.54,-0.15,0.53,-0.33,949.8
87.277,-1.12,-0.42,-0.65,-4.28,-2.31,0.54,-1.1,0.48,-0.82,949.8
87.336,-1.12,-0.42,-0.65,-4.49,-2.46,0.78,-1.1,0.48,-0.82,949.8
87.338,-1.12,-0.42,-0.65,-4.49,-2.46,0.78,-4.08,0.26,-3.12,949.8
87.339,-1.12,-0.42,-0.65,-4.49,-2.46,0.78,-4.08,0.26,-3.12,949.8
87.339,-3.17,0.41,0.26,-4.49,-2.46,0.78,-4.08,0.26,-3.12,949.8
87.395,-3.17,0.41,0.26,-24.91,5.19,10.15,-4.08,0.26,-3.12,949.8
87.397,-3.17,0.41,0.26,-24.91,5.19,10.15,-2.38,0.16,-1.37,949.8
87.399,-1.71,0.92,-0.08,-24.91,5.19,10.15,-2.38,0.16,-1.37,949.8
87.434,-1.71,0.92,-0.08,-24.91,5.19,10.15,-2.38,0.16,-1.37,949.8
87.456,-1.71,0.92,-0.08,-10.71,9.55,6.93,-2.38,0.16,-1.37,949.8
87.458,-1.71,0.92,-0.08,-10.71,9.55,6.93,-2.7,0.05,-2.21,949.8
87.459,-0.77,1.04,0.3,-10.71,9.55,6.93,-2.7,0.05,-2.21,949.8
87.515,-0.77,1.04,0.3,-0.21,11.42,8.92,-2.7,0.05,-2.21,949.8
87.517,-0.61,1.12,0.1,-0.21,11.42,8.92,-2.7,0.05,-2.21,949.8
87.518,-0.61,1.12,0.1,-0.21,11.42,8.92,-0.77,0.8,-1.18,949.8
87.534,-0.61,1.12,0.1,-0.21,11.42,8.92,-0.77,0.8,-1.18,949.81
87.575,-0.61,1.12,0.1,3.8,9.71,9.8,-0.77,0.8,-1.18,949.81
87.577,-0.18,0.97,0.18,3.8,9.71,9.8,-0.77,0.8,-1.18,949.81
87.577,-0.18,0.97,0.18,3.8,9.71,9.8,-0.37,-0.36,0.5,949.81
87.636,-0.18,0.97,0.18,1.13,6.62,11.74,-0.37,-0.36,0.5,949.81
87.639,-0.52,0.83,0.44,1.13,6.62,11.74,-0.37,-0.36,0.5,949.81
87.64,-0.52,0.83,0.44,1.13,6.62,11.74,0.57,-0.79,1.43,949.81
87.641,-0.52,0.83,0.44,1.13,6.62,11.74,0.57,-0.79,1.43,949.81
87.695,-0.52,0.83,0.44,-1.92,3.39,10.22,0.57,-0.79,1.43,949.81
87.697,-0.87,0.62,0.36,-1.92,3.39,10.22,0.57,-0.79,1.43,949.81
87.698,-0.87,0.62,0.36,-1.92,3.39,10.22,1.93,-1.5,3.23,949.81
87.733,-0.87,0.62,0.36,-1.92,3.39,10.22,1.93,-1.5,3.23,949.81
87.754,-0.87,0.62,0.36,-19.33,4.31,11.07,1.93,-1.5,3.23,949.81
87.756,-2.64,0.7,0.43,-19.33,4.31,11.07,1.93,-1.5,3.23,949.81
87.757,-2.64,0.7,0.43,-19.33,4.31,11.07,4.78,0.55,2.05,949.81
87.815,-2.64,0.7,0.43,-10.09,-0.61,5.6,4.78,0.55,2.05,949.81
87.816,-1.66,0.1,-0.19,-10.09,-0.61,5.6,4.78,0.55,2.05,949.81
87.817,-1.66,0.1,-0.19,-10.09,-0.61,5.6,2.41,-0.46,1.84,949.81
87.835,-1.66,0.1,-0.19,-10.09,-0.61,5.6,2.41,-0.46,1.84,949.81
87.875,-1.66,0.1,-0.19,0.05,-3.16,4.93,2.41,-0.46,1.84,949.81
87.876,-0.63,-0.19,-0.26,0.05,-3.16,4.93,2.41,-0.46,1.84,949.81
87.877,-0.63,-0.19,-0.26,0.05,-3.16,4.93,1.32,-0.19,0.92,949.81
87.936,-0.63,-0.19,-0.26,0.41,-2.99,4.64,1.32,-0.19,0.92,949.81
87.938,-0.63,-0.19,-0.26,0.41,-2.99,4.64,0.27,-0.83,-0.1,949.81
87.939,-0.14,-0.35,0.06,0.41,-2.99,4.64,0.27,-0.83,-0.1,949.81
87.94,-0.14,-0.35,0.06,0.41,-2.99,4.64,0.27,-0.83,-0.1,949.84
87.996,-0.07,-0.64,-0.3,0.41,-2.99,4.64,0.27,-0.83,-0.1,949.84
87.999,-0.07,-0.64,-0.3,0.41,-2.99,4.64,1.11,-0.26,0.4,949.84
88.001,-0.07,-0.64,-0.3,6.19,-7.11,4.05,1.11,-0.26,0.4,949.84
88.034,-0.07,-0.64,-0.3,6.19,-7.11,4.05,1.11,-0.26,0.4,949.82
88.055,-0.07,-0.64,-0.3,-3.42,-5.39,1.27,1.11,-0.26,0.4,949.82
88.056,-1.05,-0.5,-0.58,-3.42,-5.39,1.27,1.11,-0.26,0.4,949.82
88.057,-1.05,-0.5,-0.58,-3.42,-5.39,1.27,-0.17,0.58,-1.01,949.82
88.114,-1.95,0.02,-0.45,-3.42,-5.39,1.27,-0.17,0.58,-1.01,949.82
88.117,-1.95,0.02,-0.45,-3.42,-5.39,1.27,-3.78,0.51,-3.0,949.82
88.118,-1.95,0.02,-0.45,-12.36,0.1,2.72,-3.78,0.51,-3.0,949.82
88.133,-1.95,0.02,-0.45,-12.36,0.1,2.72,-3.78,0.51,-3.0,949.82
88.174,-1.95,0.02,-0.45,-14.8,7.51,8.68,-3.78,0.51,-3.0,949.82
88.175,-2.18,0.82,0.14,-14.8,7.51,8.68,-3.78,0.51,-3.0,949.82
88.176,-2.18,0.82,0.14,-14.8,7.51,8.68,-2.34,0.75,-1.93,949.82
88.235,-2.18,0.82,0.14,-2.38,8.69,7.85,-2.34,0.75,-1.93,949.82
88.237,-0.88,0.97,0.03,-2.38,8.69,7.85,-2.34,0.75,-1.93,949.82
88.237,-0.88,0.97,0.03,-2.38,8.69,7.85,-2.32,0.9,-2.18,949.82
88.238,-0.88,0.97,0.03,-2.38,8.69,7.85,-2.32,0.9,-2.18,949.81
88.295,-0.88,0.97,0.03,-0.47,8.71,9.45,-2.32,0.9,-2.18,949.81
88.297,-0.65,0.99,0.17,-0.47,8.71,9.45,-2.32,0.9,-2.18,949.81
88.299,-0.65,0.99,0.17,-0.47,8.71,9.45,-1.67,0.85,-1.49,949.81
88.334,-0.65,0.99,0.17,-0.47,8.71,9.45,-1.67,0.85,-1.49,949.81
88.355,-0.65,0.99,0.17,-0.72,8.4,9.58,-1.67,0.85,-1.49,949.81
88.357,-0.65,0.99,0.17,-0.72,8.4,9.58,-1.04,0.3,-0.1,949.81
88.358,-0.34,1.09,0.16,-0.72,8.4,9.58,-1.04,0.3,-0.1,949.81
88.417,-0.34,1.09,0.16,4.12,7.15,11.18,-1.04,0.3,-0.1,949.81
88.419,-0.17,1.01,0.38,4.12,7.15,11.18,-1.04,0.3,-0.1,949.81
88.42,-0.17,1.01,0.38,4.12,7.15,11.18,-0.69,-0.43,1.55,949.81
88.434,-0.17,1.01,0.38,4.12,7.15,11.18,-0.69,-0.43,1.55,949.83
88.475,-0.17,1.01,0.38,-5.96,6.95,9.55,-0.69,-0.43,1.55,949.83
88.476,-1.18,1.14,0.27,-5.96,6.95,9.55,-0.69,-0.43,1.55,949.83
88.477,-1.18,1.14,0.27,-5.96,6.95,9.55,0.86,-0.73,3.59,949.83
88.535,-1.18,1.14,0.27,-20.79,8.79,16.51,0.86,-0.73,3.59,949.83
88.537,-2.65,1.4,1.0,-20.79,8.79,16.51,0.86,-0.73,3.59,949.83
88.538,-2.65,1.4,1.0,-20.79,8.79,16.51,2.16,-0.63,1.97,949.83
88.539,-2.65,1.4,1.0,-20.79,8.79,16.51,2.16,-0.63,1.97,949.82
88.594,-2.17,0.37,-0.11,-20.79,8.79,16.51,2.16,-0.63,1.97,949.82
88.595,-2.17,0.37,-0.11,-20.79,8.79,16.51,2.99,-1.37,3.03,949.82
88.596,-2.17,0.37,-0.11,-16.6,-0.62,6.41,2.99,-1.37,3.03,949.82
88.633,-2.17,0.37,-0.11,-16.6,-0.62,6.41,2.99,-1.37,3.03,949.82
88.655,-2.17,0.37,-0.11,-16.61,0.04,6.76,2.99,-1.37,3.03,949.82
88.657,-2.17,0.37,-0.11,-16.61,0.04,6.76,2.26,-1.06,1.21,949.82
88.658,-1.0,-0.37,-0.42,-16.61,0.04,6.76,2.26,-1.06,1.21,949.82
88.714,-0.12,-0.46,-0.14,-16.61,0.04,6.76,2.26,-1.06,1.21,949.82
88.717,-0.12,-0.46,-0.14,-16.61,0.04,6.76,0.77,-0.98,0.25,949.82
88.718,-0.12,-0.46,-0.14,4.04,-7.48,6.38,0.77,-0.98,0.25,949.82
88.733,-0.12,-0.46,-0.14,4.04,-7.48,6.38,0.77,-0.98,0.25,949.83
88.774,-0.12,-0.46,-0.14,4.63,-7.04,6.11,0.77,-0.98,0.25,949.83
88.776,-0.12,-0.46,-0.14,4.63,-7.04,6.11,1.24,-0.64,0.02,949.83
88.777,0.01,-0.57,-0.13,4.63,-7.04,6.11,1.24,-0.64,0.02,949.83
88.836,0.01,-0.57,-0.13,6.06,-7.52,6.23,1.24,-0.64,0.02,949.83
88.838,0.01,-0.57,-0.13,6.06,-7.52,6.23,1.24,-0.64,0.02,949.82
88.839,0.01,-0.57,-0.13,6.06,-7.52,6.23,0.4,-0.13,-1.06,949.82
88.84,-0.28,-0.63,-0.43,6.06,-7.52,6.23,0.4,-0.13,-1.06,949.82
88.895,-0.28,-0.63,-0.43,3.43,-7.56,3.3,0.4,-0.13,-1.06,949.82
88.897,-0.28,-0.63,-0.43,3.43,-7.56,3.3,-0.86,0.42,-1.53,949.82
88.898,-1.14,-0.14,-1.03,3.43,-7.56,3.3,-0.86,0.42,-1.53,949.82
88.934,-1.14,-0.14,-1.03,3.43,-7.56,3.3,-0.86,0.42,-1.53,949.81
88.954,-1.14,-0.14,-1.03,-22.23,6.84,5.15,-0.86,0.42,-1.53,949.81
88.956,-2.9,0.81,-0.24,-22.23,6.84,5.15,-0.86,0.42,-1.53,949.81
88.957,-2.9,0.81,-0.24,-22.23,6.84,5.15,-2.86,0.68,-3.03,949.81
89.014,-2.9,0.81,-0.24,-5.93,6.07,5.87,-2.86,0.68,-3.03,949.81
89.016,-1.22,0.75,-0.18,-5.93,6.07,5.87,-2.86,0.68,-3.03,949.81
89.017,-1.22,0.75,-0.18,-5.93,6.07,5.87,-2.35,0.76,-2.56,949.81
89.043,-1.22,0.75,-0.18,-5.93,6.07,5.87,-2.35,0.76,-2.56,949.81
89.076,-1.22,0.75,-0.18,-6.03,6.02,5.94,-2.35,0.76,-2.56,949.81
89.078,-1.22,0.75,-0.18,-6.03,6.02,5.94,-1.87,0.84,-2.84,949.81
89.079,-1.11,1.03,0.22,-6.03,6.02,5.94,-1.87,0.84,-2.84,949.81
89.134,-1.11,1.03,0.22,-5.15,9.13,10.08,-1.87,0.84,-2.84,949.81
89.136,-1.11,1.03,0.22,-5.15,9.13,10.08,-1.87,0.84,-2.84,949.81
89.138,-1.11,1.03,0.22,-5.15,9.13,10.08,-0.67,0.52,-1.21,949.81
89.139,-0.54,1.17,-0.07,-5.15,9.13,10.08,-0.67,0.52,-1.21,949.81
89.194,-0.54,1.17,-0.07,0.33,10.35,7.25,-0.67,0.52,-1.21,949.81
89.195,-0.54,1.17,-0.07,0.33,10.35,7.25,-0.2,0.22,0.63,949.81
89.196,-0.01,1.11,0.07,0.33,10.35,7.25,-0.2,0.22,0.63,949.81
89.233,-0.01,1.11,0.07,0.33,10.35,7.25,-0.2,0.22,0.63,949.82
89.254,-0.01,1.11,0.07,-2.4,10.5,8.7,-0.2,0.22,0.63,949.82
89.256,-0.81,1.28,0.09,-2.4,10.5,8.7,-0.2,0.22,0.63,949.82
89.257,-0.81,1.28,0.09,-2.4,10.5,8.7,0.06,-0.49,2.15,949.82
89.314,-0.81,1.28,0.09,-9.34,8.19,12.18,0.06,-0.49,2.15,949.82
89.317,-1.51,1.15,0.47,-9.34,8.19,12.18,0.06,-0.49,2.15,949.82
89.318,-1.51,1.15,0.47,-9.34,8.19,12.18,0.11,-1.48,3.51,949.82
89.338,-1.51,1.15,0.47,-9.34,8.19,12.18,0.11,-1.48,3.51,949.82
89.374,-1.51,1.15,0.47,-24.52,7.31,6.93,0.11,-1.48,3.51,949.82
89.376,-3.02,1.07,-0.08,-24.52,7.31,6.93,0.11,-1.48,3.51,949.82
89.377,-3.02,1.07,-0.08,-24.52,7.31,6.93,3.74,-0.21,3.33,949.82
89.435,-3.02,1.07,-0.08,-9.61,-4.19,3.21,3.74,-0.21,3.33,949.82
89.437,-1.47,-0.14,-0.5,-9.61,-4.19,3.21,3.74,-0.21,3.33,949.82
89.438,-1.47,-0.14,-0.5,-9.61,-4.19,3.21,1.31,-1.06,2.62,949.82
89.439,-1.47,-0.14,-0.5,-9.61,-4.19,3.21,1.31,-1.06,2.62,949.82
89.494,-1.47,-0.14,-0.5,2.08,-8.86,6.29,1.31,-1.06,2.62,949.82
89.495,-0.28,-0.6,-0.17,2.08,-8.86,6.29,1.31,-1.06,2.62,949.82
89.496,-0.28,-0.6,-0.17,2.08,-8.86,6.29,0.22,-0.75,1.12,949.82
89.533,-0.28,-0.6,-0.17,2.08,-8.86,6.29,0.22,-0.75,1.12,949.84
89.555,-0.28,-0.6,-0.17,2.72,-8.81,5.87,0.22,-0.75,1.12,949.84
89.556,-0.28,-0.6,-0.17,2.72,-8.81,5.87,0.11,-1.04,-0.06,949.84
89.557,-0.07,-0.71,0.13,2.72,-8.81,5.87,0.11,-1.04,-0.06,949.84
89.619,0.21,-0.82,-0.4,2.72,-8.81,5.87,0.11,-1.04,-0.06,949.84
89.622,0.21,-0.82,-0.4,2.72,-8.81,5.87,0.81,-0.38,-0.44,949.84
89.624,0.21,-0.82,-0.4,7.91,-10.67,3.49,0.81,-0.38,-0.44,949.84
89.633,0.21,-0.82,-0.4,7.91,-10.67,3.49,0.81,-0.38,-0.44,949.83
89.674,0.21,-0.82,-0.4,-1.98,-7.11,2.15,0.81,-0.38,-0.44,949.83
89.675,-0.82,-0.51,-0.54,-1.98,-7.11,2.15,0.81,-0.38,-0.44,949.83
89.676,-0.82,-0.51,-0.54,-1.98,-7.11,2.15,-0.41,0.3,-1.49,949.83
89.736,-0.82,-0.51,-0.54,-1.73,-6.28,2.13,-0.41,0.3,-1.49,949.83
89.737,-0.82,-0.51,-0.54,-1.73,-6.28,2.13,-3.22,0.51,-4.05,949.83
89.738,-3.05,0.62,-0.3,-1.73,-6.28,2.13,-3.22,0.51,-4.05,949.83
89.739,-3.05,0.62,-0.3,-1.73,-6.28,2.13,-3.22,0.51,-4.05,949.84
89.796,-3.05,0.62,-0.3,-15.94,10.88,5.03,-3.22,0.51,-4.05,949.84
89.797,-2.26,1.24,-0.25,-15.94,10.88,5.03,-3.22,0.51,-4.05,949.84
89.797,-2.26,1.24,-0.25,-15.94,10.88,5.03,-1.88,1.03,-2.15,949.84
89.835,-2.26,1.24,-0.25,-15.94,10.88,5.03,-1.88,1.03,-2.15,949.83
89.855,-2.26,1.24,-0.25,-2.55,9.64,7.92,-1.88,1.03,-2.15,949.83
89.856,-0.88,1.14,0.04,-2.55,9.64,7.92,-1.88,1.03,-2.15,949.83
89.857,-0.88,1.14,0.04,-2.55,9.64,7.92,-2.93,0.57,-2.42,949.83
89.914,-0.68,1.22,0.17,-2.55,9.64,7.92,-2.93,0.57,-2.42,949.83
89.916,-0.68,1.22,0.17,-2.55,9.64,7.92,-1.26,0.75,-1.19,949.83
89.917,-0.68,1.22,0.17,-0.8,10.17,9.24,-1.26,0.75,-1.19,949.83
89.933,-0.68,1.22,0.17,-0.8,10.17,9.24,-1.26,0.75,-1.19,949.83
89.974,-0.68,1.22,0.17,5.62,7.14,9.67,-1.26,0.75,-1.19,949.83
89.975,-0.02,0.95,0.21,5.62,7.14,9.67,-1.26,0.75,-1.19,949.83
89.976,-0.02,0.95,0.21,5.62,7.14,9.67,-0.81,-0.07,0.56,949.83
90.035,-0.02,0.95,0.21,5.59,5.64,9.1,-0.81,-0.07,0.56,949.83
90.037,-0.02,0.95,0.21,5.59,5.64,9.1,-0.81,-0.07,0.56,949.83
90.038,-0.02,0.95,0.21,5.59,5.64,9.1,0.46,-0.38,1.86,949.83
90.039,-0.28,0.96,0.26,5.59,5.64,9.1,0.46,-0.38,1.86,949.83
90.094,-0.28,0.96,0.26,-4.64,6.47,7.3,0.46,-0.38,1.86,949.83
90.095,-1.03,1.16,0.07,-4.64,6.47,7.3,0.46,-0.38,1.86,949.83
90.096,-1.03,1.16,0.07,-4.64,6.47,7.3,0.81,-1.27,3.75,949.83
90.133,-1.03,1.16,0.07,-4.64,6.47,7.3,0.81,-1.27,3.75,949.83
90.156,-1.03,1.16,0.07,-5.06,6.0,7.26,0.81,-1.27,3.75,949.83
90.158,-1.03,1.16,0.07,-5.06,6.0,7.26,4.17,0.18,2.35,949.83
90.159,-3.24,1.46,0.68,-5.06,6.0,7.26,4.17,0.18,2.35,949.83
90.214,-3.24,1.46,0.68,-27.47,9.81,14.26,4.17,0.18,2.35,949.83
90.218,-3.24,1.46,0.68,-27.47,9.81,14.26,2.25,-1.03,3.1,949.83
90.219,-1.98,0.29,-0.37,-27.47,9.81,14.26,2.25,-1.03,3.1,949.83
90.248,-1.98,0.29,-0.37,-27.47,9.81,14.26,2.25,-1.03,3.1,949.83
90.274,-1.98,0.29,-0.37,-0.2,-8.79,5.0,2.25,-1.03,3.1,949.83
90.276,-0.45,-0.47,-0.29,-0.2,-8.79,5.0,2.25,-1.03,3.1,949.83
90.276,-0.45,-0.47,-0.29,-0.2,-8.79,5.0,1.18,-0.83,1.2,949.83
90.334,-0.45,-0.47,-0.29,5.04,-9.42,7.75,1.18,-0.83,1.2,949.83
90.337,0.03,-0.57,0.01,5.04,-9.42,7.75,1.18,-0.83,1.2,949.83
90.338,0.03,-0.57,0.01,5.04,-9.42,7.75,0.3,-0.93,-0.21,949.83
90.338,0.03,-0.57,0.01,5.04,-9.42,7.75,0.3,-0.93,-0.21,949.85
90.394,0.03,-0.57,0.01,5.85,-10.02,5.47,0.3,-0.93,-0.21,949.85
90.395,0.07,-0.66,-0.21,5.85,-10.02,5.47,0.3,-0.93,-0.21,949.85
90.396,0.07,-0.66,-0.21,5.85,-10.02,5.47,0.85,-0.27,-0.31,949.85
90.433,0.07,-0.66,-0.21,5.85,-10.02,5.47,0.85,-0.27,-0.31,949.84
90.454,-0.52,-0.49,-0.34,5.85,-10.02,5.47,0.85,-0.27,-0.31,949.84
90.456,-0.52,-0.49,-0.34,5.85,-10.02,5.47,-0.07,0.47,-1.66,949.84
90.456,-0.52,-0.49,-0.34,0.23,-7.81,4.36,-0.07,0.47,-1.66,949.84
90.514,-0.52,-0.49,-0.34,-8.38,-1.97,1.49,-0.07,0.47,-1.66,949.84
90.517,-1.4,0.06,-0.65,-8.38,-1.97,1.49,-0.07,0.47,-1.66,949.84
90.52,-1.4,0.06,-0.65,-8.38,-1.97,1.49,-2.06,0.27,-3.35,949.84
90.533,-1.4,0.06,-0.65,-8.38,-1.97,1.49,-2.06,0.27,-3.35,949.83
90.574,-1.4,0.06,-0.65,-7.81,-1.68,1.17,-2.06,0.27,-3.35,949.83
90.575,-1.4,0.06,-0.65,-7.81,-1.68,1.17,-1.35,0.71,-2.75,949.83
90.576,-2.86,1.16,-0.08,-7.81,-1.68,1.17,-1.35,0.71,-2.75,949.83
90.635,-2.86,1.16,-0.08,-4.76,9.64,2.79,-1.35,0.71,-2.75,949.83
90.637,-1.08,1.18,-0.49,-4.76,9.64,2.79,-1.35,0.71,-2.75,949.83
90.638,-1.08,1.18,-0.49,-4.76,9.64,2.79,-2.02,0.21,-2.37,949.83
90.638,-1.08,1.18,-0.49,-4.76,9.64,2.79,-2.02,0.21,-2.37,949.82
90.694,-1.08,1.18,-0.49,-2.79,9.91,7.88,-2.02,0.21,-2.37,949.82
90.695,-0.9,1.23,0.05,-2.79,9.91,7.88,-2.02,0.21,-2.37,949.82
90.696,-0.9,1.23,0.05,-2.79,9.91,7.88,-2.0,0.52,-1.85,949.82
90.732,-0.9,1.23,0.05,-2.79,9.91,7.88,-2.0,0.52,-1.85,949.83
90.754,-0.9,1.23,0.05,3.37,7.87,8.12,-2.0,0.52,-1.85,949.83
90.755,-0.27,1.05,0.08,3.37,7.87,8.12,-2.0,0.52,-1.85,949.83
90.755,-0.27,1.05,0.08,3.37,7.87,8.12,-1.39,0.12,-0.48,949.83
90.814,-0.27,1.05,0.08,5.92,6.02,8.76,-1.39,0.12,-0.48,949.83
90.815,-0.0,0.94,0.17,5.92,6.02,8.76,-1.39,0.12,-0.48,949.83
90.819,-0.0,0.94,0.17,5.92,6.02,8.76,-0.26,0.01,1.19,949.83
90.841,-0.0,0.94,0.17,5.92,6.02,8.76,-0.26,0.01,1.19,949.83
90.874,-0.88,1.06,0.23,5.92,6.02,8.76,-0.26,0.01,1.19,949.83
90.875,-0.88,1.06,0.23,5.92,6.02,8.76,0.87,-0.62,2.64,949.83
90.876,-0.88,1.06,0.23,-3.02,5.55,8.69,0.87,-0.62,2.64,949.83
90.934,-0.88,1.06,0.23,-10.18,7.92,12.74,0.87,-0.62,2.64,949.83
90.937,-1.54,1.38,0.65,-10.18,7.92,12.74,0.87,-0.62,2.64,949.83
90.938,-1.54,1.38,0.65,-10.18,7.92,12.74,1.25,-0.98,2.78,949.83
90.941,-1.54,1.38,0.65,-10.18,7.92,12.74,1.25,-0.98,2.78,949.83
90.994,-1.54,1.38,0.65,-10.99,8.43,13.68,1.25,-0.98,2.78,949.83
90.995,-1.54,1.38,0.65,-10.99,8.43,13.68,3.29,-0.41,3.46,949.83
90.996,-2.58,1.14,-0.6,-10.99,8.43,13.68,3.29,-0.41,3.46,949.83
91.033,-2.58,1.14,-0.6,-10.99,8.43,13.68,3.29,-0.41,3.46,949.83
91.053,-2.58,1.14,-0.6,-5.51,-7.05,5.35,3.29,-0.41,3.46,949.83
91.055,-0.93,-0.22,-0.24,-5.51,-7.05,5.35,3.29,-0.41,3.46,949.83
