time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
23.008,2.93,-0.97,-6.94,-13.11,11.62,12.98,-0.20,5.57,-2.12,928.19
23.01,1.47,-0.34,-1.83,-13.11,11.62,12.98,-0.20,5.57,-2.12,928.19
23.039,1.47,-0.34,-1.83,-13.11,11.62,12.98,-0.20,5.57,-2.12,928.19
23.056,1.47,-0.34,-1.83,-13.11,11.62,12.98,-3.27,0.50,-7.72,928.19
23.072,0.68,-2.31,-0.53,-13.11,11.62,12.98,-3.27,0.50,-7.72,928.19
23.073,0.68,-2.31,-0.53,-9.53,31.41,1.99,-3.27,0.50,-7.72,928.19
23.075,0.68,-2.31,-0.53,-9.53,31.41,1.99,-3.27,0.50,-7.72,928.18
23.12,0.68,-2.31,-0.53,-9.53,31.41,1.99,-3.92,3.53,-8.48,928.18
23.135,0.68,-2.31,-0.53,1.85,34.96,-3.67,-3.92,3.53,-8.48,928.18
23.136,-0.86,-2.86,0.16,1.85,34.96,-3.67,-3.92,3.53,-8.48,928.18
23.142,-0.86,-2.86,0.16,1.85,34.96,-3.67,-3.92,3.53,-8.48,928.18
23.184,-0.86,-2.86,0.16,1.85,34.96,-3.67,-4.54,-0.60,-6.37,928.18
23.199,-0.86,-2.55,0.37,1.85,34.96,-3.67,-4.54,-0.60,-6.37,928.18
23.202,-0.86,-2.55,0.37,-0.43,29.22,-3.47,-4.54,-0.60,-6.37,928.18
23.208,-0.86,-2.55,0.37,-0.43,29.22,-3.47,-4.54,-0.60,-6.37,928.18
23.258,-0.86,-2.55,0.37,-0.43,29.22,-3.47,-4.54,-0.86,-5.47,928.18
23.295,-1.16,-1.86,0.73,-0.43,29.22,-3.47,-4.54,-0.86,-5.47,928.18
23.296,-1.16,-1.86,0.73,1.60,19.04,-5.88,-4.54,-0.86,-5.47,928.18
23.297,-1.16,-1.86,0.73,1.60,19.04,-5.88,-4.54,-0.86,-5.47,928.27
23.31,-1.16,-1.86,0.73,1.60,19.04,-5.88,-2.15,0.04,-3.79,928.27
23.326,-2.01,-0.56,0.94,1.60,19.04,-5.88,-2.15,0.04,-3.79,928.27
23.327,-2.01,-0.56,0.94,9.96,3.96,-8.12,-2.15,0.04,-3.79,928.27
23.343,-2.01,-0.56,0.94,9.96,3.96,-8.12,-2.15,0.04,-3.79,928.27
23.374,-2.01,-0.56,0.94,9.96,3.96,-8.12,-0.10,1.99,-1.61,928.27
23.388,-3.75,0.13,0.59,9.96,3.96,-8.12,-0.10,1.99,-1.61,928.27
23.388,-3.75,0.13,0.59,27.15,-3.50,-5.84,-0.10,1.99,-1.61,928.27
23.409,-3.75,0.13,0.59,27.15,-3.50,-5.84,-0.10,1.99,-1.61,928.37
23.437,-3.75,0.13,0.59,27.15,-3.50,-5.84,-0.14,-0.75,-0.25,928.37
23.453,-3.75,0.13,0.59,28.47,3.53,-8.41,-0.14,-0.75,-0.25,928.37
23.454,-3.88,-0.60,0.91,28.47,3.53,-8.41,-0.14,-0.75,-0.25,928.37
23.476,-3.88,-0.60,0.91,28.47,3.53,-8.41,-0.14,-0.75,-0.25,928.37
23.499,-3.88,-0.60,0.91,28.47,3.53,-8.41,1.75,0.24,-0.51,928.37
23.514,-3.88,-0.60,0.91,24.95,2.28,-7.48,1.75,0.24,-0.51,928.37
23.515,-3.51,-0.50,0.83,24.95,2.28,-7.48,1.75,0.24,-0.51,928.37
23.545,-3.51,-0.50,0.83,24.95,2.28,-7.48,1.75,0.24,-0.51,928.39
23.576,-3.51,-0.50,0.83,24.95,2.28,-7.48,2.12,-1.48,0.84,928.39
23.579,-3.51,-0.50,0.83,23.42,-5.52,-5.08,2.12,-1.48,0.84,928.39
23.58,-3.36,0.39,0.73,23.42,-5.52,-5.08,2.12,-1.48,0.84,928.39
23.609,-3.36,0.39,0.73,23.42,-5.52,-5.08,2.12,-1.48,0.84,928.39
23.626,-3.36,0.39,0.73,23.42,-5.52,-5.08,3.04,-2.31,3.71,928.39
23.641,-1.83,-1.07,0.84,23.42,-5.52,-5.08,3.04,-2.31,3.71,928.39
23.642,-1.83,-1.07,0.84,8.75,11.79,-4.90,3.04,-2.31,3.71,928.39
23.677,-1.83,-1.07,0.84,8.75,11.79,-4.90,3.04,-2.31,3.71,928.39
23.689,-1.83,-1.07,0.84,8.75,11.79,-4.90,5.17,-0.17,5.12,928.39
23.703,-0.80,-1.78,0.82,8.75,11.79,-4.90,5.17,-0.17,5.12,928.39
23.704,-0.80,-1.78,0.82,-0.32,22.53,-5.83,5.17,-0.17,5.12,928.39
23.742,-0.80,-1.78,0.82,-0.32,22.53,-5.83,5.17,-0.17,5.12,928.44
23.753,-0.80,-1.78,0.82,-0.32,22.53,-5.83,5.28,0.25,5.64,928.44
23.77,-0.69,-1.85,0.62,-0.32,22.53,-5.83,5.28,0.25,5.64,928.44
23.771,-0.69,-1.85,0.62,0.97,26.03,-6.17,5.28,0.25,5.64,928.44
23.809,-0.69,-1.85,0.62,0.97,26.03,-6.17,5.28,0.25,5.64,928.44
23.84,-0.69,-1.85,0.62,0.97,26.03,-6.17,4.97,-1.50,5.94,928.44
23.841,-0.76,-1.97,0.81,0.97,26.03,-6.17,4.97,-1.50,5.94,928.44
23.841,-0.76,-1.97,0.81,4.83,28.39,-10.35,4.97,-1.50,5.94,928.44
23.875,-0.76,-1.97,0.81,4.83,28.39,-10.35,4.97,-1.50,5.94,928.62
23.88,-0.76,-1.97,0.81,4.83,28.39,-10.35,5.33,-2.28,5.07,928.62
23.894,0.21,-1.50,-0.44,4.83,28.39,-10.35,5.33,-2.28,5.07,928.62
23.894,0.21,-1.50,-0.44,-2.54,22.94,-0.91,5.33,-2.28,5.07,928.62
23.945,0.21,-1.50,-0.44,-2.54,22.94,-0.91,5.33,-2.28,5.07,928.62
23.946,0.21,-1.50,-0.44,-2.54,22.94,-0.91,3.58,1.04,1.48,928.62
23.958,2.33,-0.74,-5.95,-2.54,22.94,-0.91,3.58,1.04,1.48,928.62
23.958,2.33,-0.74,-5.95,-22.32,14.49,51.76,3.58,1.04,1.48,928.62
24.007,2.33,-0.74,-5.95,-22.32,14.49,51.76,-0.98,2.20,0.11,928.62
24.009,2.33,-0.74,-5.95,-22.32,14.49,51.76,-0.98,2.20,0.11,928.34
24.021,2.33,-0.74,-5.95,-21.16,16.52,20.00,-0.98,2.20,0.11,928.34
24.025,2.30,-0.91,-2.64,-21.16,16.52,20.00,-0.98,2.20,0.11,928.34
24.074,2.30,-0.91,-2.64,-21.16,16.52,20.00,-3.43,1.68,-4.95,928.34
24.075,2.30,-0.91,-2.64,-21.16,16.52,20.00,-3.43,1.68,-4.95,928.34
24.103,1.31,-1.32,-1.14,-21.16,16.52,20.00,-3.43,1.68,-4.95,928.34
24.104,1.31,-1.32,-1.14,-14.05,21.89,7.42,-3.43,1.68,-4.95,928.34
24.132,1.31,-1.32,-1.14,-14.05,21.89,7.42,-5.40,2.47,-8.32,928.34
24.141,1.31,-1.32,-1.14,-14.05,21.89,7.42,-5.40,2.47,-8.32,928.34
24.148,-0.07,-2.85,0.33,-14.05,21.89,7.42,-5.40,2.47,-8.32,928.34
24.149,-0.07,-2.85,0.33,-4.81,35.86,-4.63,-5.40,2.47,-8.32,928.34
24.197,-0.07,-2.85,0.33,-4.81,35.86,-4.63,-3.94,2.99,-7.28,928.34
24.21,-0.07,-2.85,0.33,-4.81,35.86,-4.63,-3.94,2.99,-7.28,928.44
24.21,-1.05,-2.84,0.40,-4.81,35.86,-4.63,-3.94,2.99,-7.28,928.44
24.211,-1.05,-2.84,0.40,2.01,33.01,-4.93,-3.94,2.99,-7.28,928.44
24.26,-1.05,-2.84,0.40,2.01,33.01,-4.93,-2.87,-0.05,-4.97,928.44
24.275,-0.81,-1.87,0.54,2.01,33.01,-4.93,-2.87,-0.05,-4.97,928.44
24.276,-0.81,-1.87,0.54,-1.53,20.85,-5.14,-2.87,-0.05,-4.97,928.44
24.277,-0.81,-1.87,0.54,-1.53,20.85,-5.14,-2.87,-0.05,-4.97,928.44
24.324,-0.81,-1.87,0.54,-1.53,20.85,-5.14,-2.39,-1.80,-4.76,928.44
24.338,-0.81,-1.87,0.54,-4.09,13.20,-5.37,-2.39,-1.80,-4.76,928.44
24.339,-0.58,-1.40,0.67,-4.09,13.20,-5.37,-2.39,-1.80,-4.76,928.44
24.341,-0.58,-1.40,0.67,-4.09,13.20,-5.37,-2.39,-1.80,-4.76,928.47
24.386,-0.58,-1.40,0.67,-4.09,13.20,-5.37,-0.94,1.85,-4.30,928.47
24.401,-2.59,-0.32,0.13,-4.09,13.20,-5.37,-0.94,1.85,-4.30,928.47
24.401,-2.59,-0.32,0.13,15.96,0.19,-1.52,-0.94,1.85,-4.30,928.47
24.409,-2.59,-0.32,0.13,15.96,0.19,-1.52,-0.94,1.85,-4.30,928.47
24.449,-2.59,-0.32,0.13,15.96,0.19,-1.52,-1.20,0.23,-2.09,928.47
24.465,-2.59,-0.32,0.13,33.83,2.38,-2.10,-1.20,0.23,-2.09,928.47
24.466,-4.37,-0.65,0.18,33.83,2.38,-2.10,-1.20,0.23,-2.09,928.47
24.477,-4.37,-0.65,0.18,33.83,2.38,-2.10,-1.20,0.23,-2.09,928.46
24.513,-4.37,-0.65,0.18,33.83,2.38,-2.10,-0.34,-1.16,-1.11,928.46
24.527,-4.55,-1.56,1.08,33.83,2.38,-2.10,-0.34,-1.16,-1.11,928.46
24.529,-4.55,-1.56,1.08,35.80,10.69,-10.34,-0.34,-1.16,-1.11,928.46
24.543,-4.55,-1.56,1.08,35.80,10.69,-10.34,-0.34,-1.16,-1.11,928.46
24.577,-4.55,-1.56,1.08,35.80,10.69,-10.34,1.22,-2.22,0.07,928.46
24.591,-4.52,-0.17,1.16,35.80,10.69,-10.34,1.22,-2.22,0.07,928.46
24.592,-4.52,-0.17,1.16,35.59,-2.56,-9.23,1.22,-2.22,0.07,928.46
24.608,-4.52,-0.17,1.16,35.59,-2.56,-9.23,1.22,-2.22,0.07,928.58
24.638,-4.52,-0.17,1.16,35.59,-2.56,-9.23,3.11,-2.69,3.04,928.58
24.654,-2.60,-0.60,1.06,35.59,-2.56,-9.23,3.11,-2.69,3.04,928.58
24.655,-2.60,-0.60,1.06,16.56,4.34,-6.35,3.11,-2.69,3.04,928.58
24.676,-2.60,-0.60,1.06,16.56,4.34,-6.35,3.11,-2.69,3.04,928.58
24.703,-2.60,-0.60,1.06,16.56,4.34,-6.35,5.06,1.43,5.42,928.58
24.72,-0.91,-2.04,0.92,16.56,4.34,-6.35,5.06,1.43,5.42,928.58
24.721,-0.91,-2.04,0.92,-0.12,22.84,-6.37,5.06,1.43,5.42,928.58
24.742,-0.91,-2.04,0.92,-0.12,22.84,-6.37,5.06,1.43,5.42,928.58
24.765,-0.91,-2.04,0.92,-0.12,22.84,-6.37,4.74,1.64,6.74,928.58
24.781,-0.81,-2.24,0.78,-0.12,22.84,-6.37,4.74,1.64,6.74,928.58
24.782,-0.81,-2.24,0.78,0.84,28.74,-7.05,4.74,1.64,6.74,928.58
24.809,-0.81,-2.24,0.78,0.84,28.74,-7.05,4.74,1.64,6.74,928.56
24.829,-0.81,-2.24,0.78,0.84,28.74,-7.05,4.29,-1.32,6.71,928.56
24.844,-0.81,-2.24,0.78,2.53,30.42,-9.23,4.29,-1.32,6.71,928.56
24.846,-0.64,-2.19,0.83,2.53,30.42,-9.23,4.29,-1.32,6.71,928.56
24.878,-0.64,-2.19,0.83,2.53,30.42,-9.23,4.29,-1.32,6.71,928.56
24.892,-0.64,-2.19,0.83,2.53,30.42,-9.23,4.43,-3.58,6.29,928.56
24.906,-0.43,-2.27,0.80,2.53,30.42,-9.23,4.43,-3.58,6.29,928.56
24.906,-0.43,-2.27,0.80,3.47,31.34,-11.16,4.43,-3.58,6.29,928.56
24.942,-0.43,-2.27,0.80,3.47,31.34,-11.16,4.43,-3.58,6.29,928.63
24.955,-0.43,-2.27,0.80,3.47,31.34,-11.16,5.62,-1.49,3.01,928.63
24.975,-0.43,-2.27,0.80,-17.33,17.53,6.69,5.62,-1.49,3.01,928.63
24.976,1.84,-1.03,-1.32,-17.33,17.53,6.69,5.62,-1.49,3.01,928.63
25.01,1.84,-1.03,-1.32,-17.33,17.53,6.69,5.62,-1.49,3.01,928.63
25.018,1.84,-1.03,-1.32,-17.33,17.53,6.69,0.24,-0.65,-0.72,928.63
25.033,1.78,-1.46,-6.94,-17.33,17.53,6.69,0.24,-0.65,-0.72,928.63
25.034,1.78,-1.46,-6.94,-17.23,21.93,62.01,0.24,-0.65,-0.72,928.63
25.076,1.78,-1.46,-6.94,-17.23,21.93,62.01,0.24,-0.65,-0.72,928.31
25.088,1.78,-1.46,-6.94,-17.23,21.93,62.01,-0.67,5.49,-1.75,928.31
25.097,1.50,-0.06,-2.09,-17.23,21.93,62.01,-0.67,5.49,-1.75,928.31
25.097,1.50,-0.06,-2.09,-14.07,8.78,15.17,-0.67,5.49,-1.75,928.31
25.144,1.50,-0.06,-2.09,-14.07,8.78,15.17,-0.67,5.49,-1.75,928.31
25.146,1.50,-0.06,-2.09,-14.07,8.78,15.17,-3.80,0.02,-6.74,928.31
25.161,0.94,-1.95,-0.77,-14.07,8.78,15.17,-3.80,0.02,-6.74,928.31
25.162,0.94,-1.95,-0.77,-12.47,27.75,4.45,-3.80,0.02,-6.74,928.31
25.209,0.94,-1.95,-0.77,-12.47,27.75,4.45,-4.52,4.10,-8.70,928.31
25.211,0.94,-1.95,-0.77,-12.47,27.75,4.45,-4.52,4.10,-8.70,928.31
25.223,-0.73,-3.22,0.17,-12.47,27.75,4.45,-4.52,4.10,-8.70,928.31
25.224,-0.73,-3.22,0.17,0.22,38.09,-4.04,-4.52,4.10,-8.70,928.31
25.272,-0.73,-3.22,0.17,0.22,38.09,-4.04,-3.78,0.66,-6.64,928.31
25.275,-0.73,-3.22,0.17,0.22,38.09,-4.04,-3.78,0.66,-6.64,928.34
25.287,-1.16,-2.61,0.21,0.22,38.09,-4.04,-3.78,0.66,-6.64,928.34
25.289,-1.16,-2.61,0.21,2.31,29.37,-2.98,-3.78,0.66,-6.64,928.34
25.336,-1.16,-2.61,0.21,2.31,29.37,-2.98,-4.36,-2.93,-4.88,928.34
25.342,-1.16,-2.61,0.21,2.31,29.37,-2.98,-4.36,-2.93,-4.88,928.34
25.35,-0.54,-1.95,0.66,2.31,29.37,-2.98,-4.36,-2.93,-4.88,928.34
25.351,-0.54,-1.95,0.66,-4.46,19.89,-4.96,-4.36,-2.93,-4.88,928.34
25.399,-0.54,-1.95,0.66,-4.46,19.89,-4.96,-3.42,-0.25,-4.68,928.34
25.409,-0.54,-1.95,0.66,-4.46,19.89,-4.96,-3.42,-0.25,-4.68,928.38
25.414,-1.45,-1.26,0.83,-4.46,19.89,-4.96,-3.42,-0.25,-4.68,928.38
25.414,-1.45,-1.26,0.83,4.73,10.04,-6.81,-3.42,-0.25,-4.68,928.38
25.462,-1.45,-1.26,0.83,4.73,10.04,-6.81,-2.13,0.93,-2.79,928.38
25.477,-1.45,-1.26,0.83,4.73,10.04,-6.81,-2.13,0.93,-2.79,928.38
25.479,-1.45,-1.26,0.83,16.75,-0.91,-10.25,-2.13,0.93,-2.79,928.38
25.48,-2.64,-0.30,1.09,16.75,-0.91,-10.25,-2.13,0.93,-2.79,928.38
25.526,-2.64,-0.30,1.09,16.75,-0.91,-10.25,-0.16,0.73,-1.44,928.38
25.546,-3.62,-1.25,0.99,16.75,-0.91,-10.25,-0.16,0.73,-1.44,928.38
25.548,-3.62,-1.25,0.99,26.74,7.64,-9.68,-0.16,0.73,-1.44,928.38
25.549,-3.62,-1.25,0.99,26.74,7.64,-9.68,-0.16,0.73,-1.44,928.51
25.589,-3.62,-1.25,0.99,26.74,7.64,-9.68,0.89,-0.04,-1.05,928.51
25.604,-4.70,-1.31,0.90,26.74,7.64,-9.68,0.89,-0.04,-1.05,928.51
25.608,-4.70,-1.31,0.90,37.62,7.73,-8.31,0.89,-0.04,-1.05,928.51
25.608,-4.70,-1.31,0.90,37.62,7.73,-8.31,0.89,-0.04,-1.05,928.51
25.654,-4.70,-1.31,0.90,37.62,7.73,-8.31,0.99,-2.51,0.69,928.51
25.667,-4.15,-0.15,1.04,37.62,7.73,-8.31,0.99,-2.51,0.69,928.51
25.668,-4.15,-0.15,1.04,32.20,-2.96,-7.71,0.99,-2.51,0.69,928.51
25.676,-4.15,-0.15,1.04,32.20,-2.96,-7.71,0.99,-2.51,0.69,928.51
25.718,-4.15,-0.15,1.04,32.20,-2.96,-7.71,1.68,-7.53,2.77,928.51
25.73,-1.78,-0.82,1.66,32.20,-2.96,-7.71,1.68,-7.53,2.77,928.51
25.731,-1.78,-0.82,1.66,10.48,5.79,-9.66,1.68,-7.53,2.77,928.51
25.743,-1.78,-0.82,1.66,10.48,5.79,-9.66,1.68,-7.53,2.77,928.62
25.78,-1.78,-0.82,1.66,10.48,5.79,-9.66,6.34,-2.62,2.65,928.62
25.794,-0.66,-2.58,1.19,10.48,5.79,-9.66,6.34,-2.62,2.65,928.62
25.795,-0.66,-2.58,1.19,0.25,27.28,-4.22,6.34,-2.62,2.65,928.62
25.81,-0.66,-2.58,1.19,0.25,27.28,-4.22,6.34,-2.62,2.65,928.62
25.842,-0.66,-2.58,1.19,0.25,27.28,-4.22,8.24,0.90,3.48,928.62
25.856,-0.63,-2.71,0.59,0.25,27.28,-4.22,8.24,0.90,3.48,928.62
25.857,-0.63,-2.71,0.59,0.57,33.15,-1.08,8.24,0.90,3.48,928.62
25.875,-0.63,-2.71,0.59,0.57,33.15,-1.08,8.24,0.90,3.48,928.61
25.905,-0.63,-2.71,0.59,0.57,33.15,-1.08,7.31,0.16,4.41,928.61
25.922,-0.63,-2.71,0.59,2.67,30.74,-2.18,7.31,0.16,4.41,928.61
25.923,-0.61,-2.21,0.34,2.67,30.74,-2.18,7.31,0.16,4.41,928.61
25.943,-0.61,-2.21,0.34,2.67,30.74,-2.18,7.31,0.16,4.41,928.61
25.969,-0.61,-2.21,0.34,2.67,30.74,-2.18,6.08,-1.61,4.16,928.61
25.99,-0.49,-1.98,0.41,2.67,30.74,-2.18,6.08,-1.61,4.16,928.61
25.991,-0.49,-1.98,0.41,3.81,28.84,-6.22,6.08,-1.61,4.16,928.61
26.009,-0.49,-1.98,0.41,3.81,28.84,-6.22,6.08,-1.61,4.16,928.61
26.031,-0.49,-1.98,0.41,3.81,28.84,-6.22,5.94,-1.69,3.49,928.61
26.047,0.21,-1.08,-0.97,3.81,28.84,-6.22,5.94,-1.69,3.49,928.61
26.048,0.21,-1.08,-0.97,-1.54,18.53,3.90,5.94,-1.69,3.49,928.61
26.077,0.21,-1.08,-0.97,-1.54,18.53,3.90,5.94,-1.69,3.49,928.61
26.096,0.21,-1.08,-0.97,-1.54,18.53,3.90,2.44,-3.26,0.61,928.61
26.13,1.63,-1.10,-6.88,-1.54,18.53,3.90,2.44,-3.26,0.61,928.61
26.131,1.63,-1.10,-6.88,-16.56,18.08,61.00,2.44,-3.26,0.61,928.61
26.142,1.63,-1.10,-6.88,-16.56,18.08,61.00,2.44,-3.26,0.61,928.39
26.158,1.63,-1.10,-6.88,-16.56,18.08,61.00,0.73,6.31,-1.29,928.39
26.172,1.29,-0.27,-2.34,-16.56,18.08,61.00,0.73,6.31,-1.29,928.39
26.174,1.29,-0.27,-2.34,-11.06,9.71,16.43,0.73,6.31,-1.29,928.39
26.209,1.29,-0.27,-2.34,-11.06,9.71,16.43,0.73,6.31,-1.29,928.39
26.222,1.29,-0.27,-2.34,-11.06,9.71,16.43,-2.58,2.99,-5.32,928.39
26.243,0.20,-1.40,-1.70,-11.06,9.71,16.43,-2.58,2.99,-5.32,928.39
26.244,0.20,-1.40,-1.70,-2.60,22.29,12.15,-2.58,2.99,-5.32,928.39
26.276,0.20,-1.40,-1.70,-2.60,22.29,12.15,-2.58,2.99,-5.32,928.39
26.285,0.20,-1.40,-1.70,-2.60,22.29,12.15,-6.69,-1.84,-5.95,928.39
26.3,0.04,-2.13,0.29,-2.60,22.29,12.15,-6.69,-1.84,-5.95,928.39
26.301,0.04,-2.13,0.29,-4.67,29.69,-3.24,-6.69,-1.84,-5.95,928.39
26.342,0.04,-2.13,0.29,-4.67,29.69,-3.24,-6.69,-1.84,-5.95,928.37
26.348,0.04,-2.13,0.29,-4.67,29.69,-3.24,-6.77,1.30,-5.02,928.37
26.363,-0.54,-2.45,0.31,-4.67,29.69,-3.24,-6.77,1.30,-5.02,928.37
26.365,-0.54,-2.45,0.31,-1.57,30.61,-0.74,-6.77,1.30,-5.02,928.37
26.41,-0.54,-2.45,0.31,-1.57,30.61,-0.74,-6.77,1.30,-5.02,928.37
26.412,-0.54,-2.45,0.31,-1.57,30.61,-0.74,-5.56,2.75,-4.45,928.37
26.426,-1.09,-2.00,0.62,-1.57,30.61,-0.74,-5.56,2.75,-4.45,928.37
26.426,-1.09,-2.00,0.62,1.90,23.15,-3.34,-5.56,2.75,-4.45,928.37
26.476,-1.09,-2.00,0.62,1.90,23.15,-3.34,-3.87,1.21,-3.36,928.37
26.477,-1.09,-2.00,0.62,1.90,23.15,-3.34,-3.87,1.21,-3.36,928.38
26.491,-2.40,-0.42,1.23,1.90,23.15,-3.34,-3.87,1.21,-3.36,928.38
26.493,-2.40,-0.42,1.23,14.10,5.30,-9.18,-3.87,1.21,-3.36,928.38
26.539,-2.40,-0.42,1.23,14.10,5.30,-9.18,-1.52,-0.82,-0.68,928.38
26.542,-2.40,-0.42,1.23,14.10,5.30,-9.18,-1.52,-0.82,-0.68,928.38
26.555,-2.71,0.50,2.02,14.10,5.30,-9.18,-1.52,-0.82,-0.68,928.38
26.556,-2.71,0.50,2.02,17.26,-4.11,-16.51,-1.52,-0.82,-0.68,928.38
26.602,-2.71,0.50,2.02,17.26,-4.11,-16.51,1.41,1.52,0.88,928.38
26.609,-2.71,0.50,2.02,17.26,-4.11,-16.51,1.41,1.52,0.88,928.41
26.616,-2.70,0.58,1.62,17.26,-4.11,-16.51,1.41,1.52,0.88,928.41
26.618,-2.70,0.58,1.62,16.98,-4.04,-13.62,1.41,1.52,0.88,928.41
26.666,-2.70,0.58,1.62,16.98,-4.04,-13.62,1.82,-0.51,-0.13,928.41
26.677,-2.70,0.58,1.62,16.98,-4.04,-13.62,1.82,-0.51,-0.13,928.41
26.68,-3.67,0.96,1.46,16.98,-4.04,-13.62,1.82,-0.51,-0.13,928.41
26.681,-3.67,0.96,1.46,26.64,-7.71,-11.53,1.82,-0.51,-0.13,928.41
26.728,-3.67,0.96,1.46,26.64,-7.71,-11.53,1.82,-3.01,0.33,928.41
26.742,-3.67,0.96,1.46,26.64,-7.71,-11.53,1.82,-3.01,0.33,928.41
26.744,-3.02,0.67,1.90,26.64,-7.71,-11.53,1.82,-3.01,0.33,928.41
26.745,-3.02,0.67,1.90,21.03,-4.07,-14.55,1.82,-3.01,0.33,928.41
26.793,-3.02,0.67,1.90,21.03,-4.07,-14.55,4.82,-1.46,2.75,928.41
26.807,-3.02,0.67,1.90,10.65,18.36,-8.82,4.82,-1.46,2.75,928.41
26.808,-1.85,-1.33,1.25,10.65,18.36,-8.82,4.82,-1.46,2.75,928.41
26.81,-1.85,-1.33,1.25,10.65,18.36,-8.82,4.82,-1.46,2.75,928.41
26.856,-1.85,-1.33,1.25,10.65,18.36,-8.82,7.05,0.38,4.64,928.41
26.869,-0.78,-2.07,0.59,10.65,18.36,-8.82,7.05,0.38,4.64,928.41
26.871,-0.78,-2.07,0.59,2.22,28.45,-5.77,7.05,0.38,4.64,928.41
26.876,-0.78,-2.07,0.59,2.22,28.45,-5.77,7.05,0.38,4.64,928.41
26.919,-0.78,-2.07,0.59,2.22,28.45,-5.77,6.09,-0.08,5.87,928.41
26.939,-0.58,-1.90,0.19,2.22,28.45,-5.77,6.09,-0.08,5.87,928.41
26.941,-0.58,-1.90,0.19,3.37,27.61,-4.98,6.09,-0.08,5.87,928.41
26.944,-0.58,-1.90,0.19,3.37,27.61,-4.98,6.09,-0.08,5.87,928.41
26.982,-0.58,-1.90,0.19,3.37,27.61,-4.98,4.53,-1.81,5.04,928.41
26.996,-0.17,-1.47,-0.19,3.37,27.61,-4.98,4.53,-1.81,5.04,928.41
26.997,-0.17,-1.47,-0.19,1.49,22.47,-3.53,4.53,-1.81,5.04,928.41
27.01,-0.17,-1.47,-0.19,1.49,22.47,-3.53,4.53,-1.81,5.04,928.41
27.045,-0.17,-1.47,-0.19,1.49,22.47,-3.53,3.23,-1.73,3.10,928.41
27.074,0.45,-1.43,-1.31,1.49,22.47,-3.53,3.23,-1.73,3.10,928.41
27.075,0.45,-1.43,-1.31,-3.89,20.81,5.93,3.23,-1.73,3.10,928.41
27.077,0.45,-1.43,-1.31,-3.89,20.81,5.93,3.23,-1.73,3.10,928.35
27.108,0.45,-1.43,-1.31,-3.89,20.81,5.93,-1.58,0.10,0.43,928.35
27.123,1.86,-0.34,-3.78,-3.89,20.81,5.93,-1.58,0.10,0.43,928.35
27.124,1.86,-0.34,-3.78,-17.17,11.10,31.24,-1.58,0.10,0.43,928.35
27.143,1.86,-0.34,-3.78,-17.17,11.10,31.24,-1.58,0.10,0.43,928.35
27.172,1.86,-0.34,-3.78,-17.17,11.10,31.24,-1.80,2.06,-1.00,928.35
27.196,1.86,-0.34,-3.78,-19.07,-1.16,22.82,-1.80,2.06,-1.00,928.35
27.197,2.04,0.98,-2.82,-19.07,-1.16,22.82,-1.80,2.06,-1.00,928.35
27.235,2.04,0.98,-2.82,-19.07,-1.16,22.82,-1.80,2.06,-1.00,928.35
27.237,2.04,0.98,-2.82,-19.07,-1.16,22.82,-2.65,1.63,-3.64,928.35
27.25,2.04,0.98,-2.82,-14.61,14.14,12.40,-2.65,1.63,-3.64,928.35
27.251,1.38,-0.51,-1.59,-14.61,14.14,12.40,-2.65,1.63,-3.64,928.35
27.277,1.38,-0.51,-1.59,-14.61,14.14,12.40,-2.65,1.63,-3.64,928.10
27.3,1.38,-0.51,-1.59,-14.61,14.14,12.40,-4.07,2.57,-7.77,928.10
27.314,1.38,-0.51,-1.59,-3.92,32.24,-0.16,-4.07,2.57,-7.77,928.10
27.315,-0.14,-2.46,-0.14,-3.92,32.24,-0.16,-4.07,2.57,-7.77,928.10
27.346,-0.14,-2.46,-0.14,-3.92,32.24,-0.16,-4.07,2.57,-7.77,928.10
27.377,-0.14,-2.46,-0.14,-3.92,32.24,-0.16,-4.27,2.71,-7.17,928.10
27.378,-1.23,-2.66,-0.02,-3.92,32.24,-0.16,-4.27,2.71,-7.17,928.10
27.378,-1.23,-2.66,-0.02,3.92,31.65,-0.18,-4.27,2.71,-7.17,928.10
27.409,-1.23,-2.66,-0.02,3.92,31.65,-0.18,-4.27,2.71,-7.17,928.20
27.425,-1.23,-2.66,-0.02,3.92,31.65,-0.18,-5.11,-1.03,-4.79,928.20
27.439,-0.66,-2.21,0.48,3.92,31.65,-0.18,-5.11,-1.03,-4.79,928.20
27.441,-0.66,-2.21,0.48,-2.88,24.32,-3.17,-5.11,-1.03,-4.79,928.20
27.481,-0.66,-2.21,0.48,-2.88,24.32,-3.17,-5.11,-1.03,-4.79,928.20
27.514,-0.66,-2.21,0.48,-2.88,24.32,-3.17,-4.87,0.08,-4.76,928.20
27.515,-1.31,-1.60,0.63,-2.88,24.32,-3.17,-4.87,0.08,-4.76,928.20
27.515,-1.31,-1.60,0.63,3.20,15.04,-4.37,-4.87,0.08,-4.76,928.20
27.543,-1.31,-1.60,0.63,3.20,15.04,-4.37,-4.87,0.08,-4.76,928.32
27.552,-1.31,-1.60,0.63,3.20,15.04,-4.37,-3.74,-0.39,-3.03,928.32
27.566,-2.17,-0.28,1.40,3.20,15.04,-4.37,-3.74,-0.39,-3.03,928.32
