time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
49.254,-0.66,0.51,0.32,4.40,-6.28,-11.07,-0.08,1.02,2.83,966.57
49.255,-1.19,0.49,0.47,4.40,-6.28,-11.07,-0.08,1.02,2.83,966.57
49.256,-1.19,0.49,0.47,4.40,-6.28,-11.07,1.64,1.54,2.96,966.57
49.288,-1.19,0.49,0.47,4.40,-6.28,-11.07,1.64,1.54,2.96,966.57
49.317,-3.55,-0.90,0.31,4.40,-6.28,-11.07,1.64,1.54,2.96,966.57
49.318,-3.55,-0.90,0.31,4.40,-6.28,-11.07,2.99,0.09,3.35,966.57
49.319,-3.55,-0.90,0.31,27.37,7.63,-9.35,2.99,0.09,3.35,966.57
49.355,-3.55,-0.90,0.31,27.37,7.63,-9.35,2.99,0.09,3.35,966.58
49.38,-1.62,-1.60,-0.19,27.37,7.63,-9.35,2.99,0.09,3.35,966.58
49.382,-1.62,-1.60,-0.19,27.37,7.63,-9.35,3.54,1.07,4.48,966.58
49.382,-1.62,-1.60,-0.19,8.67,15.14,-4.70,3.54,1.07,4.48,966.58
49.421,-1.62,-1.60,-0.19,8.67,15.14,-4.70,3.54,1.07,4.48,966.58
49.443,0.32,-1.50,-0.47,8.67,15.14,-4.70,3.54,1.07,4.48,966.58
49.444,0.32,-1.50,-0.47,8.67,15.14,-4.70,3.62,0.32,2.47,966.58
49.444,0.32,-1.50,-0.47,-10.32,13.81,-2.02,3.62,0.32,2.47,966.58
49.496,0.32,-1.50,-0.47,-10.32,13.81,-2.02,3.62,0.32,2.47,966.57
49.532,0.86,-0.88,-0.53,-10.32,13.81,-2.02,3.62,0.32,2.47,966.57
49.533,0.86,-0.88,-0.53,-10.32,13.81,-2.02,2.12,-0.00,-0.70,966.57
49.533,0.86,-0.88,-0.53,-15.48,6.54,-1.28,2.12,-0.00,-0.70,966.57
49.555,0.86,-0.88,-0.53,-15.48,6.54,-1.28,2.12,-0.00,-0.70,966.57
49.571,0.23,-0.80,-0.57,-15.48,6.54,-1.28,2.12,-0.00,-0.70,966.57
49.572,0.23,-0.80,-0.57,-15.48,6.54,-1.28,-0.29,-0.98,-3.37,966.57
49.572,0.23,-0.80,-0.57,-9.08,4.37,-0.58,-0.29,-0.98,-3.37,966.57
49.622,0.23,-0.80,-0.57,-9.08,4.37,-0.58,-0.29,-0.98,-3.37,966.54
49.641,-1.67,-1.38,-0.19,-9.08,4.37,-0.58,-0.29,-0.98,-3.37,966.54
49.642,-1.67,-1.38,-0.19,9.82,9.27,-4.10,-0.29,-0.98,-3.37,966.54
49.643,-1.67,-1.38,-0.19,9.82,9.27,-4.10,-2.65,-1.95,-4.14,966.54
49.688,-1.67,-1.38,-0.19,9.82,9.27,-4.10,-2.65,-1.95,-4.14,966.54
49.696,-2.07,-0.86,-0.03,9.82,9.27,-4.10,-2.65,-1.95,-4.14,966.54
49.697,-2.07,-0.86,-0.03,9.82,9.27,-4.10,-2.76,-2.00,-3.21,966.54
49.698,-2.07,-0.86,-0.03,13.81,3.87,-5.57,-2.76,-2.00,-3.21,966.54
49.755,-2.07,-0.86,-0.03,13.81,3.87,-5.57,-2.76,-2.00,-3.21,966.54
49.759,-1.29,-0.03,-0.36,13.81,3.87,-5.57,-2.76,-2.00,-3.21,966.54
49.76,-1.29,-0.03,-0.36,13.81,3.87,-5.57,-1.41,-0.95,-2.66,966.54
49.76,-1.29,-0.03,-0.36,6.60,-4.71,-2.38,-1.41,-0.95,-2.66,966.54
49.831,-1.29,-0.03,-0.36,6.60,-4.71,-2.38,-1.41,-0.95,-2.66,966.54
49.833,-1.13,0.24,-0.52,6.60,-4.71,-2.38,-1.41,-0.95,-2.66,966.54
49.834,-1.13,0.24,-0.52,6.60,-4.71,-2.38,-1.30,-1.69,-1.72,966.54
49.835,-1.13,0.24,-0.52,5.07,-7.58,-0.64,-1.30,-1.69,-1.72,966.54
49.887,-1.09,0.24,-0.33,5.07,-7.58,-0.64,-1.30,-1.69,-1.72,966.54
49.887,-1.09,0.24,-0.33,5.07,-7.58,-0.64,-1.30,-1.63,-0.01,966.54
49.888,-1.09,0.24,-0.33,4.06,-7.20,-2.20,-1.30,-1.63,-0.01,966.54
49.888,-1.09,0.24,-0.33,4.06,-7.20,-2.20,-1.30,-1.63,-0.01,966.54
49.95,-0.80,0.34,-0.22,4.06,-7.20,-2.20,-1.30,-1.63,-0.01,966.54
49.952,-0.80,0.34,-0.22,4.06,-7.20,-2.20,-0.02,1.03,2.51,966.54
49.953,-0.80,0.34,-0.22,0.93,-7.12,-3.73,-0.02,1.03,2.51,966.54
49.967,-0.80,0.34,-0.22,0.93,-7.12,-3.73,-0.02,1.03,2.51,966.55
50.021,-1.26,0.48,0.09,0.93,-7.12,-3.73,-0.02,1.03,2.51,966.55
50.022,-1.26,0.48,0.09,0.93,-7.12,-3.73,0.60,2.16,3.20,966.55
50.022,-1.26,0.48,0.09,5.70,-7.22,-7.56,0.60,2.16,3.20,966.55
50.022,-1.26,0.48,0.09,5.70,-7.22,-7.56,0.60,2.16,3.20,966.55
50.077,-3.08,-0.83,0.27,5.70,-7.22,-7.56,0.60,2.16,3.20,966.55
50.078,-3.08,-0.83,0.27,5.70,-7.22,-7.56,1.63,0.02,3.42,966.55
50.078,-3.08,-0.83,0.27,23.07,6.32,-9.24,1.63,0.02,3.42,966.55
50.088,-3.08,-0.83,0.27,23.07,6.32,-9.24,1.63,0.02,3.42,966.57
50.14,-1.44,-1.40,0.09,23.07,6.32,-9.24,1.63,0.02,3.42,966.57
50.142,-1.44,-1.40,0.09,23.07,6.32,-9.24,2.87,0.36,3.77,966.57
50.143,-1.44,-1.40,0.09,6.84,12.49,-7.38,2.87,0.36,3.77,966.57
50.155,-1.44,-1.40,0.09,6.84,12.49,-7.38,2.87,0.36,3.77,966.57
50.203,0.17,-1.12,-0.30,6.84,12.49,-7.38,2.87,0.36,3.77,966.57
50.204,0.17,-1.12,-0.30,6.84,12.49,-7.38,3.69,0.21,1.95,966.57
50.205,0.17,-1.12,-0.30,-9.05,9.19,-3.34,3.69,0.21,1.95,966.57
50.222,0.17,-1.12,-0.30,-9.05,9.19,-3.34,3.69,0.21,1.95,966.58
50.267,0.69,-0.67,-0.54,-9.05,9.19,-3.34,3.69,0.21,1.95,966.58
50.268,0.69,-0.67,-0.54,-9.05,9.19,-3.34,2.20,0.36,-0.34,966.58
50.269,0.69,-0.67,-0.54,-13.95,3.77,-0.77,2.20,0.36,-0.34,966.58
50.288,0.69,-0.67,-0.54,-13.95,3.77,-0.77,2.20,0.36,-0.34,966.58
50.33,0.31,-0.72,-0.53,-13.95,3.77,-0.77,2.20,0.36,-0.34,966.58
50.33,0.31,-0.72,-0.53,-13.95,3.77,-0.77,-0.35,-1.23,-2.55,966.58
50.331,0.31,-0.72,-0.53,-10.09,3.22,-0.45,-0.35,-1.23,-2.55,966.58
50.355,0.31,-0.72,-0.53,-10.09,3.22,-0.45,-0.35,-1.23,-2.55,966.58
50.393,-1.04,-1.54,-0.11,-10.09,3.22,-0.45,-0.35,-1.23,-2.55,966.58
50.395,-1.04,-1.54,-0.11,-10.09,3.22,-0.45,-2.63,-1.81,-3.55,966.58
50.396,-1.04,-1.54,-0.11,3.37,10.68,-4.43,-2.63,-1.81,-3.55,966.58
50.428,-1.04,-1.54,-0.11,3.37,10.68,-4.43,-2.63,-1.81,-3.55,966.58
50.463,-2.35,-1.39,-0.02,3.37,10.68,-4.43,-2.63,-1.81,-3.55,966.58
50.464,-2.35,-1.39,-0.02,3.37,10.68,-4.43,-2.42,-2.33,-3.63,966.58
50.466,-2.35,-1.39,-0.02,16.54,8.49,-5.15,-2.42,-2.33,-3.63,966.58
50.488,-2.35,-1.39,-0.02,16.54,8.49,-5.15,-2.42,-2.33,-3.63,966.58
50.52,-1.58,-0.24,-0.44,16.54,8.49,-5.15,-2.42,-2.33,-3.63,966.58
50.522,-1.58,-0.24,-0.44,16.54,8.49,-5.15,-1.31,-0.53,-2.38,966.58
50.523,-1.58,-0.24,-0.44,9.55,-3.27,-1.17,-1.31,-0.53,-2.38,966.58
50.565,-1.58,-0.24,-0.44,9.55,-3.27,-1.17,-1.31,-0.53,-2.38,966.54
50.604,-1.13,0.22,-0.72,9.55,-3.27,-1.17,-1.31,-0.53,-2.38,966.54
50.605,-1.13,0.22,-0.72,9.55,-3.27,-1.17,-2.02,-1.62,-1.32,966.54
50.606,-1.13,0.22,-0.72,5.15,-7.59,1.35,-2.02,-1.62,-1.32,966.54
50.622,-1.13,0.22,-0.72,5.15,-7.59,1.35,-2.02,-1.62,-1.32,966.54
50.647,-0.96,0.15,-0.26,5.15,-7.59,1.35,-2.02,-1.62,-1.32,966.54
50.649,-0.96,0.15,-0.26,5.15,-7.59,1.35,-2.49,-1.90,0.32,966.54
50.65,-0.96,0.15,-0.26,2.73,-5.95,-3.08,-2.49,-1.90,0.32,966.54
50.698,-0.96,0.15,-0.26,2.73,-5.95,-3.08,-2.49,-1.90,0.32,966.55
50.766,-0.82,0.33,0.09,2.73,-5.95,-3.08,-2.49,-1.90,0.32,966.55
50.767,-0.82,0.33,0.09,2.73,-5.95,-3.08,-0.68,0.72,2.55,966.55
50.768,-0.82,0.33,0.09,0.98,-6.27,-7.01,-0.68,0.72,2.55,966.55
50.768,-0.82,0.33,0.09,0.98,-6.27,-7.01,-0.68,0.72,2.55,966.55
50.773,-0.99,0.56,0.27,0.98,-6.27,-7.01,-0.68,0.72,2.55,966.55
50.774,-0.99,0.56,0.27,0.98,-6.27,-7.01,0.96,1.46,3.40,966.55
50.774,-0.99,0.56,0.27,2.76,-7.43,-9.32,0.96,1.46,3.40,966.55
50.822,-0.99,0.56,0.27,2.76,-7.43,-9.32,0.96,1.46,3.40,966.55
50.838,-2.79,-0.34,0.25,2.76,-7.43,-9.32,0.96,1.46,3.40,966.55
50.839,-2.79,-0.34,0.25,2.76,-7.43,-9.32,2.16,0.49,3.14,966.55
50.84,-2.79,-0.34,0.25,20.24,1.88,-9.15,2.16,0.49,3.14,966.55
50.889,-2.79,-0.34,0.25,20.24,1.88,-9.15,2.16,0.49,3.14,966.53
50.9,-1.91,-1.38,-0.09,20.24,1.88,-9.15,2.16,0.49,3.14,966.53
50.901,-1.91,-1.38,-0.09,20.24,1.88,-9.15,2.99,0.59,3.86,966.53
50.901,-1.91,-1.38,-0.09,11.62,12.58,-5.77,2.99,0.59,3.86,966.53
50.955,-1.91,-1.38,-0.09,11.62,12.58,-5.77,2.99,0.59,3.86,966.53
50.963,0.05,-1.36,-0.32,11.62,12.58,-5.77,2.99,0.59,3.86,966.53
50.963,0.05,-1.36,-0.32,11.62,12.58,-5.77,3.28,0.48,2.15,966.53
50.964,0.05,-1.36,-0.32,-7.52,11.94,-3.59,3.28,0.48,2.15,966.53
51.023,0.05,-1.36,-0.32,-7.52,11.94,-3.59,3.28,0.48,2.15,966.55
51.027,0.75,-0.80,-0.40,-7.52,11.94,-3.59,3.28,0.48,2.15,966.55
51.028,0.75,-0.80,-0.40,-7.52,11.94,-3.59,2.18,-0.33,-0.73,966.55
51.029,0.75,-0.80,-0.40,-14.40,5.27,-2.44,2.18,-0.33,-0.73,966.55
51.089,0.75,-0.80,-0.40,-14.40,5.27,-2.44,2.18,-0.33,-0.73,966.55
51.09,0.39,-0.71,-0.44,-14.40,5.27,-2.44,2.18,-0.33,-0.73,966.55
51.091,0.39,-0.71,-0.44,-14.40,5.27,-2.44,0.09,-1.16,-3.31,966.55
51.091,0.39,-0.71,-0.44,-10.57,2.88,-1.55,0.09,-1.16,-3.31,966.55
51.153,-1.24,-1.42,-0.12,-10.57,2.88,-1.55,0.09,-1.16,-3.31,966.55
51.153,-1.24,-1.42,-0.12,-10.57,2.88,-1.55,-2.26,-1.82,-4.04,966.55
51.153,-1.24,-1.42,-0.12,5.91,9.01,-4.55,-2.26,-1.82,-4.04,966.55
51.158,-1.24,-1.42,-0.12,5.91,9.01,-4.55,-2.26,-1.82,-4.04,966.55
51.216,-2.59,-1.27,-0.04,5.91,9.01,-4.55,-2.26,-1.82,-4.04,966.55
51.217,-2.59,-1.27,-0.04,5.91,9.01,-4.55,-2.37,-3.27,-3.12,966.55
51.218,-2.59,-1.27,-0.04,18.98,7.14,-4.84,-2.37,-3.27,-3.12,966.55
51.222,-2.59,-1.27,-0.04,18.98,7.14,-4.84,-2.37,-3.27,-3.12,966.55
51.28,-1.39,-0.15,-0.27,18.98,7.14,-4.84,-2.37,-3.27,-3.12,966.55
51.282,-1.39,-0.15,-0.27,18.98,7.14,-4.84,-0.81,-1.41,-1.55,966.55
51.282,-1.39,-0.15,-0.27,7.23,-4.25,-2.30,-0.81,-1.41,-1.55,966.55
51.289,-1.39,-0.15,-0.27,7.23,-4.25,-2.30,-0.81,-1.41,-1.55,966.57
51.344,-1.39,-0.15,-0.27,4.66,-9.35,-0.77,-0.81,-1.41,-1.55,966.57
51.345,-1.13,0.37,-0.41,4.66,-9.35,-0.77,-0.81,-1.41,-1.55,966.57
51.345,-1.13,0.37,-0.41,4.66,-9.35,-0.77,-0.87,-1.24,-0.62,966.57
51.355,-1.13,0.37,-0.41,4.66,-9.35,-0.77,-0.87,-1.24,-0.62,966.57
51.406,-0.83,0.36,-0.10,4.66,-9.35,-0.77,-0.87,-1.24,-0.62,966.57
51.407,-0.83,0.36,-0.10,4.66,-9.35,-0.77,-1.08,-1.56,0.48,966.57
51.407,-0.83,0.36,-0.10,1.05,-8.68,-3.51,-1.08,-1.56,0.48,966.57
51.424,-0.83,0.36,-0.10,1.05,-8.68,-3.51,-1.08,-1.56,0.48,966.57
51.47,-0.64,0.26,0.04,1.05,-8.68,-3.51,-1.08,-1.56,0.48,966.57
51.47,-0.64,0.26,0.04,1.05,-8.68,-3.51,0.45,-0.75,2.04,966.57
51.471,-0.64,0.26,0.04,-1.59,-6.93,-4.42,0.45,-0.75,2.04,966.57
51.488,-0.64,0.26,0.04,-1.59,-6.93,-4.42,0.45,-0.75,2.04,966.61
51.533,-0.57,0.28,0.28,-1.59,-6.93,-4.42,0.45,-0.75,2.04,966.61
51.535,-0.57,0.28,0.28,-1.59,-6.93,-4.42,2.16,0.88,2.71,966.61
51.535,-0.57,0.28,0.28,-2.82,-6.19,-6.62,2.16,0.88,2.71,966.61
51.555,-0.57,0.28,0.28,-2.82,-6.19,-6.62,2.16,0.88,2.71,966.61
51.598,-3.74,-1.02,0.41,-2.82,-6.19,-6.62,2.16,0.88,2.71,966.61
51.599,-3.74,-1.02,0.41,-2.82,-6.19,-6.62,2.57,1.28,2.14,966.61
51.6,-3.74,-1.02,0.41,28.22,7.01,-8.13,2.57,1.28,2.14,966.61
51.628,-3.74,-1.02,0.41,28.22,7.01,-8.13,2.57,1.28,2.14,966.64
51.66,-1.32,-1.53,0.24,28.22,7.01,-8.13,2.57,1.28,2.14,966.64
51.661,-1.32,-1.53,0.24,28.22,7.01,-8.13,3.31,0.13,3.12,966.64
51.662,-1.32,-1.53,0.24,3.96,12.93,-5.90,3.31,0.13,3.12,966.64
51.688,-1.32,-1.53,0.24,3.96,12.93,-5.90,3.31,0.13,3.12,966.64
51.733,0.16,-0.82,-0.24,3.96,12.93,-5.90,3.31,0.13,3.12,966.64
51.735,0.16,-0.82,-0.24,3.96,12.93,-5.90,3.30,1.99,1.08,966.64
51.735,0.16,-0.82,-0.24,-10.12,5.85,-1.91,3.30,1.99,1.08,966.64
51.767,0.16,-0.82,-0.24,-10.12,5.85,-1.91,3.30,1.99,1.08,966.64
51.787,0.56,-0.13,-0.35,-10.12,5.85,-1.91,3.30,1.99,1.08,966.64
51.788,0.56,-0.13,-0.35,-10.12,5.85,-1.91,1.51,-0.26,-1.13,966.64
51.789,0.56,-0.13,-0.35,-13.90,-1.92,-0.59,1.51,-0.26,-1.13,966.64
51.822,0.56,-0.13,-0.35,-13.90,-1.92,-0.59,1.51,-0.26,-1.13,966.64
51.85,0.36,-0.16,-0.22,-13.90,-1.92,-0.59,1.51,-0.26,-1.13,966.64
51.851,0.36,-0.16,-0.22,-13.90,-1.92,-0.59,-0.77,-1.30,-2.49,966.64
51.852,0.36,-0.16,-0.22,-11.65,-2.80,-1.31,-0.77,-1.30,-2.49,966.64
51.889,0.36,-0.16,-0.22,-11.65,-2.80,-1.31,-0.77,-1.30,-2.49,966.64
51.913,-0.76,-1.14,-0.06,-11.65,-2.80,-1.31,-0.77,-1.30,-2.49,966.64
51.914,-0.76,-1.14,-0.06,-0.14,6.23,-3.30,-0.77,-1.30,-2.49,966.64
51.914,-0.76,-1.14,-0.06,-0.14,6.23,-3.30,-2.63,-0.47,-2.26,966.64
51.955,-0.76,-1.14,-0.06,-0.14,6.23,-3.30,-2.63,-0.47,-2.26,966.66
51.977,-3.23,-2.12,-0.16,-0.14,6.23,-3.30,-2.63,-0.47,-2.26,966.66
51.978,-3.23,-2.12,-0.16,-0.14,6.23,-3.30,-1.64,-1.42,-1.86,966.66
51.979,-3.23,-2.12,-0.16,24.35,15.44,-2.41,-1.64,-1.42,-1.86,966.66
52.022,-3.23,-2.12,-0.16,24.35,15.44,-2.41,-1.64,-1.42,-1.86,966.66
52.049,-1.02,-0.18,-0.31,24.35,15.44,-2.41,-1.64,-1.42,-1.86,966.66
52.05,-1.02,-0.18,-0.31,24.35,15.44,-2.41,-0.64,1.28,-0.31,966.66
52.05,-1.02,-0.18,-0.31,3.08,-3.53,-1.50,-0.64,1.28,-0.31,966.66
52.091,-1.02,-0.18,-0.31,3.08,-3.53,-1.50,-0.64,1.28,-0.31,966.57
52.103,-0.86,0.56,-0.63,3.08,-3.53,-1.50,-0.64,1.28,-0.31,966.57
52.104,-0.86,0.56,-0.63,3.08,-3.53,-1.50,-1.87,-0.36,-1.05,966.57
52.105,-0.86,0.56,-0.63,1.90,-10.59,0.93,-1.87,-0.36,-1.05,966.57
52.155,-0.86,0.56,-0.63,1.90,-10.59,0.93,-1.87,-0.36,-1.05,966.57
52.168,-0.52,0.53,-0.06,1.90,-10.59,0.93,-1.87,-0.36,-1.05,966.57
52.169,-0.52,0.53,-0.06,1.90,-10.59,0.93,-1.85,-2.77,-0.25,966.57
52.17,-0.52,0.53,-0.06,-2.27,-9.89,-3.98,-1.85,-2.77,-0.25,966.57
52.222,-0.52,0.53,-0.06,-2.27,-9.89,-3.98,-1.85,-2.77,-0.25,966.61
52.238,-0.66,0.36,0.26,-2.27,-9.89,-3.98,-1.85,-2.77,-0.25,966.61
52.24,-0.66,0.36,0.26,-2.27,-9.89,-3.98,-0.01,0.77,1.35,966.61
52.24,-0.66,0.36,0.26,-1.05,-7.53,-7.39,-0.01,0.77,1.35,966.61
52.289,-0.66,0.36,0.26,-1.05,-7.53,-7.39,-0.01,0.77,1.35,966.61
52.293,-0.54,0.32,0.19,-1.05,-7.53,-7.39,-0.01,0.77,1.35,966.61
52.294,-0.54,0.32,0.19,-1.05,-7.53,-7.39,1.74,1.26,2.02,966.61
52.294,-0.54,0.32,0.19,-2.39,-6.68,-6.89,1.74,1.26,2.02,966.61
52.356,-0.54,0.32,0.19,-2.39,-6.68,-6.89,1.74,1.26,2.02,966.59
52.357,-3.80,-0.91,-0.05,-2.39,-6.68,-6.89,1.74,1.26,2.02,966.59
52.358,-3.80,-0.91,-0.05,-2.39,-6.68,-6.89,1.82,1.48,1.90,966.59
52.359,-3.80,-0.91,-0.05,29.70,5.56,-4.95,1.82,1.48,1.90,966.59
52.42,-1.76,-1.47,0.06,29.70,5.56,-4.95,1.82,1.48,1.90,966.59
52.421,-1.76,-1.47,0.06,29.70,5.56,-4.95,1.89,-0.65,3.74,966.59
52.421,-1.76,-1.47,0.06,8.90,12.36,-5.34,1.89,-0.65,3.74,966.59
52.422,-1.76,-1.47,0.06,8.90,12.36,-5.34,1.89,-0.65,3.74,966.59
52.484,0.11,-0.88,-0.16,8.90,12.36,-5.34,1.89,-0.65,3.74,966.59
52.485,0.11,-0.88,-0.16,8.90,12.36,-5.34,3.06,0.39,1.78,966.59
52.485,0.11,-0.88,-0.16,-9.58,6.67,-3.01,3.06,0.39,1.78,966.59
52.488,0.11,-0.88,-0.16,-9.58,6.67,-3.01,3.06,0.39,1.78,966.59
52.547,0.62,-0.35,-0.47,-9.58,6.67,-3.01,3.06,0.39,1.78,966.59
52.548,0.62,-0.35,-0.47,-9.58,6.67,-3.01,2.29,-0.15,-0.51,966.59
52.549,0.62,-0.35,-0.47,-14.46,0.58,0.40,2.29,-0.15,-0.51,966.59
52.555,0.62,-0.35,-0.47,-14.46,0.58,0.40,2.29,-0.15,-0.51,966.60
52.623,0.44,-0.23,-0.45,-14.46,0.58,0.40,2.29,-0.15,-0.51,966.60
52.624,0.44,-0.23,-0.45,-14.46,0.58,0.40,-0.44,-1.10,-2.47,966.60
52.625,0.44,-0.23,-0.45,-12.47,-1.83,0.66,-0.44,-1.10,-2.47,966.60
52.626,0.44,-0.23,-0.45,-12.47,-1.83,0.66,-0.44,-1.10,-2.47,966.60
52.674,-0.25,-0.83,-0.17,-12.47,-1.83,0.66,-0.44,-1.10,-2.47,966.60
52.674,-0.25,-0.83,-0.17,-12.47,-1.83,0.66,-2.53,-0.54,-2.92,966.60
52.675,-0.25,-0.83,-0.17,-5.06,3.15,-2.37,-2.53,-0.54,-2.92,966.60
52.689,-0.25,-0.83,-0.17,-5.06,3.15,-2.37,-2.53,-0.54,-2.92,966.61
52.736,-3.52,-2.08,-0.34,-5.06,3.15,-2.37,-2.53,-0.54,-2.92,966.61
52.737,-3.52,-2.08,-0.34,-5.06,3.15,-2.37,-2.12,-0.71,-2.58,966.61
52.737,-3.52,-2.08,-0.34,27.74,14.88,-1.36,-2.12,-0.71,-2.58,966.61
52.755,-3.52,-2.08,-0.34,27.74,14.88,-1.36,-2.12,-0.71,-2.58,966.61
52.8,-1.31,-0.37,-0.25,27.74,14.88,-1.36,-2.12,-0.71,-2.58,966.61
52.802,-1.31,-0.37,-0.25,27.74,14.88,-1.36,-1.33,-0.26,0.00,966.61
52.803,-1.31,-0.37,-0.25,5.92,-1.49,-2.35,-1.33,-0.26,0.00,966.61
52.822,-1.31,-0.37,-0.25,5.92,-1.49,-2.35,-1.33,-0.26,0.00,966.57
52.867,-0.89,0.37,-0.34,5.92,-1.49,-2.35,-1.33,-0.26,0.00,966.57
52.868,-0.89,0.37,-0.34,5.92,-1.49,-2.35,-2.20,-0.65,-0.65,966.57
52.868,-0.89,0.37,-0.34,1.89,-8.24,-2.01,-2.20,-0.65,-0.65,966.57
52.889,-0.89,0.37,-0.34,1.89,-8.24,-2.01,-2.20,-0.65,-0.65,966.57
52.927,-0.34,0.42,0.08,1.89,-8.24,-2.01,-2.20,-0.65,-0.65,966.57
52.928,-0.34,0.42,0.08,1.89,-8.24,-2.01,-1.94,-3.12,-0.27,966.57
52.929,-0.34,0.42,0.08,-4.49,-8.25,-5.14,-1.94,-3.12,-0.27,966.57
52.956,-0.34,0.42,0.08,-4.49,-8.25,-5.14,-1.94,-3.12,-0.27,966.57
52.99,-0.61,0.43,0.28,-4.49,-8.25,-5.14,-1.94,-3.12,-0.27,966.57
52.99,-0.61,0.43,0.28,-4.49,-8.25,-5.14,-0.67,0.23,0.98,966.57
52.991,-0.61,0.43,0.28,-1.97,-7.68,-7.39,-0.67,0.23,0.98,966.57
53.022,-0.61,0.43,0.28,-1.97,-7.68,-7.39,-0.67,0.23,0.98,966.64
53.054,-0.53,0.37,0.26,-1.97,-7.68,-7.39,-0.67,0.23,0.98,966.64
53.055,-0.53,0.37,0.26,-1.97,-7.68,-7.39,1.46,-0.35,1.69,966.64
53.056,-0.53,0.37,0.26,-3.20,-6.51,-6.69,1.46,-0.35,1.69,966.64
53.089,-0.53,0.37,0.26,-3.20,-6.51,-6.69,1.46,-0.35,1.69,966.64
53.119,-3.39,-0.65,0.06,-3.20,-6.51,-6.69,1.46,-0.35,1.69,966.64
53.12,-3.39,-0.65,0.06,-3.20,-6.51,-6.69,2.49,1.51,1.58,966.64
53.12,-3.39,-0.65,0.06,25.02,3.53,-5.12,2.49,1.51,1.58,966.64
53.156,-3.39,-0.65,0.06,25.02,3.53,-5.12,2.49,1.51,1.58,966.64
53.181,-1.66,-1.18,-0.11,25.02,3.53,-5.12,2.49,1.51,1.58,966.64
53.182,-1.66,-1.18,-0.11,25.02,3.53,-5.12,3.04,0.24,3.10,966.64
53.183,-1.66,-1.18,-0.11,7.55,9.59,-3.08,3.04,0.24,3.10,966.64
53.223,-1.66,-1.18,-0.11,7.55,9.59,-3.08,3.04,0.24,3.10,966.64
53.243,0.02,-0.59,-0.31,7.55,9.59,-3.08,3.04,0.24,3.10,966.64
53.245,0.02,-0.59,-0.31,7.55,9.59,-3.08,2.78,1.65,1.12,966.64
53.245,0.02,-0.59,-0.31,-8.59,3.68,-1.72,2.78,1.65,1.12,966.64
53.289,0.02,-0.59,-0.31,-8.59,3.68,-1.72,2.78,1.65,1.12,966.65
53.307,0.46,-0.18,-0.36,-8.59,3.68,-1.72,2.78,1.65,1.12,966.65
53.309,0.46,-0.18,-0.36,-8.59,3.68,-1.72,1.47,-0.25,-1.03,966.65
53.31,0.46,-0.18,-0.36,-12.74,-1.36,-0.96,1.47,-0.25,-1.03,966.65
53.357,0.46,-0.18,-0.36,-12.74,-1.36,-0.96,1.47,-0.25,-1.03,966.65
53.378,0.41,-0.13,-0.20,-12.74,-1.36,-0.96,1.47,-0.25,-1.03,966.65
53.379,0.41,-0.13,-0.20,-12.74,-1.36,-0.96,-0.59,-1.25,-2.34,966.65
53.38,0.41,-0.13,-0.20,-12.03,-2.91,-1.99,-0.59,-1.25,-2.34,966.65
53.427,0.41,-0.13,-0.20,-12.03,-2.91,-1.99,-0.59,-1.25,-2.34,966.65
53.433,-1.00,-1.32,-0.16,-12.03,-2.91,-1.99,-0.59,-1.25,-2.34,966.65
53.433,-1.00,-1.32,-0.16,-12.03,-2.91,-1.99,-2.90,-0.09,-2.21,966.65
53.434,-1.00,-1.32,-0.16,2.37,8.37,-3.05,-2.90,-0.09,-2.21,966.65
53.489,-1.00,-1.32,-0.16,2.37,8.37,-3.05,-2.90,-0.09,-2.21,966.62
53.499,-3.03,-1.86,-0.10,2.37,8.37,-3.05,-2.90,-0.09,-2.21,966.62
53.5,-3.03,-1.86,-0.10,2.37,8.37,-3.05,-2.29,-2.72,-1.47,966.62
53.5,-3.03,-1.86,-0.10,22.01,13.64,-3.15,-2.29,-2.72,-1.47,966.62
53.555,-3.03,-1.86,-0.10,22.01,13.64,-3.15,-2.29,-2.72,-1.47,966.62
53.559,-1.01,-0.09,-0.26,22.01,13.64,-3.15,-2.29,-2.72,-1.47,966.62
53.56,-1.01,-0.09,-0.26,22.01,13.64,-3.15,-1.52,1.52,-0.34,966.62
53.561,-1.01,-0.09,-0.26,2.59,-3.41,-2.56,-1.52,1.52,-0.34,966.62
53.623,-1.01,-0.09,-0.26,2.59,-3.41,-2.56,-1.52,1.52,-0.34,966.50
53.624,-1.02,0.44,-0.34,2.59,-3.41,-2.56,-1.52,1.52,-0.34,966.50
53.624,-1.02,0.44,-0.34,2.59,-3.41,-2.56,-2.36,-1.39,-1.10,966.50
53.625,-1.02,0.44,-0.34,2.65,-8.20,-1.90,-2.36,-1.39,-1.10,966.50
53.693,-0.42,0.37,0.28,2.65,-8.20,-1.90,-2.36,-1.39,-1.10,966.50
53.694,-0.42,0.37,0.28,2.65,-8.20,-1.90,-1.99,-1.79,-0.22,966.50
53.694,-0.42,0.37,0.28,-3.83,-7.02,-7.45,-1.99,-1.79,-0.22,966.50
53.695,-0.42,0.37,0.28,-3.83,-7.02,-7.45,-1.99,-1.79,-0.22,966.50
53.75,-0.66,0.51,0.34,-3.83,-7.02,-7.45,-1.99,-1.79,-0.22,966.50
