time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
58.438,-0.70,0.05,0.99,3.49,-2.95,-7.04,1.15,-0.63,2.93,949.19
58.439,-0.70,0.05,0.99,-0.98,-5.62,-6.46,1.15,-0.63,2.93,949.19
58.439,-0.70,0.05,0.99,-0.98,-5.62,-6.46,2.19,1.96,4.58,949.19
58.473,-0.70,0.05,0.99,-0.98,-5.62,-6.46,2.19,1.96,4.58,949.40
58.49,-0.11,-0.07,0.94,-0.98,-5.62,-6.46,2.19,1.96,4.58,949.40
58.492,-0.11,-0.07,0.94,-8.03,-0.93,-5.92,2.19,1.96,4.58,949.40
58.5,-0.11,-0.07,0.94,-8.03,-0.93,-5.92,3.27,0.93,5.15,949.40
58.541,-0.11,-0.07,0.94,-8.03,-0.93,-5.92,3.27,0.93,5.15,949.40
58.554,-0.50,-0.51,0.93,-8.03,-0.93,-5.92,3.27,0.93,5.15,949.40
58.555,-0.50,-0.51,0.93,-4.36,6.77,-6.08,3.27,0.93,5.15,949.40
58.566,-0.50,-0.51,0.93,-4.36,6.77,-6.08,3.72,0.32,3.88,949.40
58.607,-0.50,-0.51,0.93,-4.36,6.77,-6.08,3.72,0.32,3.88,949.53
58.617,-1.06,-0.79,0.42,-4.36,6.77,-6.08,3.72,0.32,3.88,949.53
58.618,-1.06,-0.79,0.42,1.08,9.85,-1.69,3.72,0.32,3.88,949.53
58.626,-1.06,-0.79,0.42,1.08,9.85,-1.69,2.13,-0.32,-1.71,949.53
58.675,-1.06,-0.79,0.42,1.08,9.85,-1.69,2.13,-0.32,-1.71,949.53
58.68,-1.30,-1.58,-0.45,1.08,9.85,-1.69,2.13,-0.32,-1.71,949.53
58.681,-1.30,-1.58,-0.45,4.10,13.74,8.85,2.13,-0.32,-1.71,949.53
58.69,-1.30,-1.58,-0.45,4.10,13.74,8.85,-1.50,-3.85,-6.50,949.53
58.741,-1.30,-1.58,-0.45,4.10,13.74,8.85,-1.50,-3.85,-6.50,949.40
58.744,-0.87,-0.88,-0.27,4.10,13.74,8.85,-1.50,-3.85,-6.50,949.40
58.745,-0.87,-0.88,-0.27,1.66,3.64,7.78,-1.50,-3.85,-6.50,949.40
58.753,-0.87,-0.88,-0.27,1.66,3.64,7.78,-4.25,-2.82,-3.57,949.40
58.808,-1.32,-0.93,0.00,1.66,3.64,7.78,-4.25,-2.82,-3.57,949.40
58.81,-1.32,-0.93,0.00,7.72,2.04,4.53,-4.25,-2.82,-3.57,949.40
58.811,-1.32,-0.93,0.00,7.72,2.04,4.53,-4.25,-2.82,-3.57,949.40
58.817,-1.32,-0.93,0.00,7.72,2.04,4.53,-2.66,-2.08,-2.65,949.40
58.871,-0.83,-0.38,0.53,7.72,2.04,4.53,-2.66,-2.08,-2.65,949.40
58.873,-0.83,-0.38,0.53,3.73,-3.98,-0.79,-2.66,-2.08,-2.65,949.40
58.875,-0.83,-0.38,0.53,3.73,-3.98,-0.79,-2.66,-2.08,-2.65,949.40
58.88,-0.83,-0.38,0.53,3.73,-3.98,-0.79,-1.58,-1.60,0.14,949.40
58.934,-0.83,-0.38,0.53,1.62,-6.50,-5.94,-1.58,-1.60,0.14,949.40
58.935,-0.64,-0.11,1.05,1.62,-6.50,-5.94,-1.58,-1.60,0.14,949.40
58.941,-0.64,-0.11,1.05,1.62,-6.50,-5.94,-1.58,-1.60,0.14,949.45
58.956,-0.64,-0.11,1.05,1.62,-6.50,-5.94,-0.04,-0.82,1.29,949.45
58.998,-0.64,-0.11,1.05,-3.13,-8.55,-5.08,-0.04,-0.82,1.29,949.45
58.999,-0.21,0.20,1.05,-3.13,-8.55,-5.08,-0.04,-0.82,1.29,949.45
59.008,-0.21,0.20,1.05,-3.13,-8.55,-5.08,1.73,-0.58,1.83,949.45
59.01,-0.21,0.20,1.05,-3.13,-8.55,-5.08,1.73,-0.58,1.83,949.45
59.061,-0.23,-0.30,0.93,-3.13,-8.55,-5.08,1.73,-0.58,1.83,949.45
59.062,-0.23,-0.30,0.93,-3.68,-1.80,-2.73,1.73,-0.58,1.83,949.45
59.07,-0.23,-0.30,0.93,-3.68,-1.80,-2.73,3.32,-0.16,2.11,949.45
59.074,-0.23,-0.30,0.93,-3.68,-1.80,-2.73,3.32,-0.16,2.11,949.62
59.125,-0.56,-0.61,0.84,-3.68,-1.80,-2.73,3.32,-0.16,2.11,949.62
59.126,-0.56,-0.61,0.84,-1.52,3.92,-1.64,3.32,-0.16,2.11,949.62
59.134,-0.56,-0.61,0.84,-1.52,3.92,-1.64,4.35,2.40,2.07,949.62
59.141,-0.56,-0.61,0.84,-1.52,3.92,-1.64,4.35,2.40,2.07,949.62
59.187,-1.46,-1.48,0.88,-1.52,3.92,-1.64,4.35,2.40,2.07,949.62
59.189,-1.46,-1.48,0.88,5.87,13.67,-3.59,4.35,2.40,2.07,949.62
59.197,-1.46,-1.48,0.88,5.87,13.67,-3.59,2.24,3.06,-0.72,949.62
59.207,-1.46,-1.48,0.88,5.87,13.67,-3.59,2.24,3.06,-0.72,949.72
59.252,-1.54,-1.61,-0.36,5.87,13.67,-3.59,2.24,3.06,-0.72,949.72
59.254,-1.54,-1.61,-0.36,7.41,12.52,8.85,2.24,3.06,-0.72,949.72
59.27,-1.54,-1.61,-0.36,7.41,12.52,8.85,-1.59,-1.51,-4.84,949.72
59.274,-1.54,-1.61,-0.36,7.41,12.52,8.85,-1.59,-1.51,-4.84,949.72
59.313,-0.93,-0.76,-0.41,7.41,12.52,8.85,-1.59,-1.51,-4.84,949.72
59.316,-0.93,-0.76,-0.41,2.83,1.33,8.57,-1.59,-1.51,-4.84,949.72
59.323,-0.93,-0.76,-0.41,2.83,1.33,8.57,-4.17,-1.21,-2.83,949.72
59.342,-0.93,-0.76,-0.41,2.83,1.33,8.57,-4.17,-1.21,-2.83,949.59
59.378,-0.95,-0.66,0.44,2.83,1.33,8.57,-4.17,-1.21,-2.83,949.59
59.379,-0.95,-0.66,0.44,4.15,-1.04,-0.45,-4.17,-1.21,-2.83,949.59
59.387,-0.95,-0.66,0.44,4.15,-1.04,-0.45,-1.99,-0.97,-1.53,949.59
59.407,-0.95,-0.66,0.44,4.15,-1.04,-0.45,-1.99,-0.97,-1.53,949.59
59.44,-0.76,-0.19,0.53,4.15,-1.04,-0.45,-1.99,-0.97,-1.53,949.59
59.442,-0.76,-0.19,0.53,2.72,-5.75,-0.87,-1.99,-0.97,-1.53,949.59
59.45,-0.76,-0.19,0.53,2.72,-5.75,-0.87,-0.25,-2.49,0.57,949.59
59.475,-0.76,-0.19,0.53,2.72,-5.75,-0.87,-0.25,-2.49,0.57,949.59
59.505,-0.31,-0.01,0.81,2.72,-5.75,-0.87,-0.25,-2.49,0.57,949.59
59.506,-0.31,-0.01,0.81,-1.70,-6.87,-2.64,-0.25,-2.49,0.57,949.59
59.539,-0.31,-0.01,0.81,-1.70,-6.87,-2.64,1.05,-1.78,1.62,949.59
59.54,-0.31,-0.01,0.81,-1.70,-6.87,-2.64,1.05,-1.78,1.62,949.57
59.567,-0.31,-0.10,0.79,-1.70,-6.87,-2.64,1.05,-1.78,1.62,949.57
59.568,-0.31,-0.10,0.79,-2.58,-4.52,-1.71,1.05,-1.78,1.62,949.57
59.576,-0.31,-0.10,0.79,-2.58,-4.52,-1.71,2.29,0.14,2.28,949.57
59.607,-0.31,-0.10,0.79,-2.58,-4.52,-1.71,2.29,0.14,2.28,949.57
59.63,-0.31,-0.25,0.74,-2.58,-4.52,-1.71,2.29,0.14,2.28,949.57
59.632,-0.31,-0.25,0.74,-3.32,-0.82,-0.47,2.29,0.14,2.28,949.57
59.641,-0.31,-0.25,0.74,-3.32,-0.82,-0.47,3.28,0.44,2.67,949.57
59.675,-0.31,-0.25,0.74,-3.32,-0.82,-0.47,3.28,0.44,2.67,949.65
59.694,-0.72,-0.41,0.74,-3.32,-0.82,-0.47,3.28,0.44,2.67,949.65
59.695,-0.72,-0.41,0.74,-0.01,3.72,-0.43,3.28,0.44,2.67,949.65
59.704,-0.72,-0.41,0.74,-0.01,3.72,-0.43,3.92,1.04,2.99,949.65
59.741,-0.72,-0.41,0.74,-0.01,3.72,-0.43,3.92,1.04,2.99,949.65
59.757,-1.18,-0.68,1.05,-0.01,3.72,-0.43,3.92,1.04,2.99,949.65
59.759,-1.18,-0.68,1.05,3.87,7.76,-4.14,3.92,1.04,2.99,949.65
59.771,-1.18,-0.68,1.05,3.87,7.76,-4.14,1.46,1.37,-0.38,949.65
59.809,-1.18,-0.68,1.05,3.87,7.76,-4.14,1.46,1.37,-0.38,949.63
59.82,-1.59,-1.17,0.05,3.87,7.76,-4.14,1.46,1.37,-0.38,949.63
59.821,-1.59,-1.17,0.05,7.99,9.72,5.51,1.46,1.37,-0.38,949.63
59.829,-1.59,-1.17,0.05,7.99,9.72,5.51,-2.53,-0.54,-5.06,949.63
59.876,-1.59,-1.17,0.05,7.99,9.72,5.51,-2.53,-0.54,-5.06,949.63
59.884,-0.94,-0.63,-0.30,7.99,9.72,5.51,-2.53,-0.54,-5.06,949.63
59.886,-0.94,-0.63,-0.30,3.00,1.03,8.73,-2.53,-0.54,-5.06,949.63
59.893,-0.94,-0.63,-0.30,3.00,1.03,8.73,-4.15,-1.42,-3.38,949.63
59.944,-0.94,-0.63,-0.30,3.00,1.03,8.73,-4.15,-1.42,-3.38,949.63
59.947,-0.90,-0.77,0.45,3.00,1.03,8.73,-4.15,-1.42,-3.38,949.63
59.948,-0.90,-0.77,0.45,3.61,0.35,-0.07,-4.15,-1.42,-3.38,949.63
59.956,-0.90,-0.77,0.45,3.61,0.35,-0.07,-3.28,0.02,-2.25,949.63
60.011,-0.90,-0.77,0.45,3.61,0.35,-0.07,-3.28,0.02,-2.25,949.56
60.013,-0.78,-0.30,0.78,3.61,0.35,-0.07,-3.28,0.02,-2.25,949.56
60.014,-0.78,-0.30,0.78,3.02,-4.67,-3.42,-3.28,0.02,-2.25,949.56
60.02,-0.78,-0.30,0.78,3.02,-4.67,-3.42,-0.71,-1.75,0.23,949.56
60.074,-0.56,-0.15,0.70,3.02,-4.67,-3.42,-0.71,-1.75,0.23,949.56
60.077,-0.56,-0.15,0.70,0.77,-5.54,-1.65,-0.71,-1.75,0.23,949.56
60.085,-0.56,-0.15,0.70,0.77,-5.54,-1.65,-0.71,-1.75,0.23,949.56
60.086,-0.56,-0.15,0.70,0.77,-5.54,-1.65,1.31,-2.11,1.43,949.56
60.137,0.07,0.06,0.89,0.77,-5.54,-1.65,1.31,-2.11,1.43,949.56
60.139,0.07,0.06,0.89,-5.90,-6.16,-2.36,1.31,-2.11,1.43,949.56
60.141,0.07,0.06,0.89,-5.90,-6.16,-2.36,1.31,-2.11,1.43,949.64
60.147,0.07,0.06,0.89,-5.90,-6.16,-2.36,2.55,-0.12,1.87,949.64
60.202,-0.14,-0.19,0.70,-5.90,-6.16,-2.36,2.55,-0.12,1.87,949.64
60.203,-0.14,-0.19,0.70,-4.32,-1.71,0.35,2.55,-0.12,1.87,949.64
60.207,-0.14,-0.19,0.70,-4.32,-1.71,0.35,2.55,-0.12,1.87,949.64
60.209,-0.14,-0.19,0.70,-4.32,-1.71,0.35,3.27,0.24,1.73,949.64
60.264,-0.14,-0.19,0.70,-0.73,2.42,-0.56,3.27,0.24,1.73,949.64
60.266,-0.63,-0.36,0.77,-0.73,2.42,-0.56,3.27,0.24,1.73,949.64
60.273,-0.63,-0.36,0.77,-0.73,2.42,-0.56,3.81,2.65,1.90,949.64
60.275,-0.63,-0.36,0.77,-0.73,2.42,-0.56,3.81,2.65,1.90,949.76
60.328,-1.71,-1.14,1.05,-0.73,2.42,-0.56,3.81,2.65,1.90,949.76
60.329,-1.71,-1.14,1.05,8.87,11.23,-4.35,3.81,2.65,1.90,949.76
60.347,-1.71,-1.14,1.05,8.87,11.23,-4.35,1.58,1.50,-0.47,949.76
60.348,-1.71,-1.14,1.05,8.87,11.23,-4.35,1.58,1.50,-0.47,949.76
60.39,-1.63,-1.23,0.26,8.87,11.23,-4.35,1.58,1.50,-0.47,949.76
60.392,-1.63,-1.23,0.26,8.72,9.59,3.64,1.58,1.50,-0.47,949.76
60.399,-1.63,-1.23,0.26,8.72,9.59,3.64,-2.44,-1.01,-4.50,949.76
60.407,-1.63,-1.23,0.26,8.72,9.59,3.64,-2.44,-1.01,-4.50,949.65
60.454,-1.03,-0.52,-0.21,8.72,9.59,3.64,-2.44,-1.01,-4.50,949.65
60.455,-1.03,-0.52,-0.21,4.05,-0.39,7.64,-2.44,-1.01,-4.50,949.65
60.466,-1.03,-0.52,-0.21,4.05,-0.39,7.64,-3.77,-0.80,-3.14,949.65
60.474,-1.03,-0.52,-0.21,4.05,-0.39,7.64,-3.77,-0.80,-3.14,949.65
60.518,-0.80,-0.64,0.19,4.05,-0.39,7.64,-3.77,-0.80,-3.14,949.65
60.52,-0.80,-0.64,0.19,2.10,-0.82,1.97,-3.77,-0.80,-3.14,949.65
60.526,-0.80,-0.64,0.19,2.10,-0.82,1.97,-2.72,1.73,-1.65,949.65
60.541,-0.80,-0.64,0.19,2.10,-0.82,1.97,-2.72,1.73,-1.65,949.65
60.58,-0.83,-0.14,0.41,2.10,-0.82,1.97,-2.72,1.73,-1.65,949.65
60.582,-0.83,-0.14,0.41,2.89,-6.16,-0.40,-2.72,1.73,-1.65,949.65
60.591,-0.83,-0.14,0.41,2.89,-6.16,-0.40,-0.92,-1.91,-0.13,949.65
60.61,-0.83,-0.14,0.41,2.89,-6.16,-0.40,-0.92,-1.91,-0.13,949.56
60.643,-0.54,-0.28,0.74,2.89,-6.16,-0.40,-0.92,-1.91,-0.13,949.56
60.645,-0.54,-0.28,0.74,0.14,-4.48,-2.85,-0.92,-1.91,-0.13,949.56
60.653,-0.54,-0.28,0.74,0.14,-4.48,-2.85,0.58,-2.13,1.34,949.56
60.675,-0.54,-0.28,0.74,0.14,-4.48,-2.85,0.58,-2.13,1.34,949.56
60.707,0.25,0.06,0.07,0.14,-4.48,-2.85,0.58,-2.13,1.34,949.56
60.708,0.25,0.06,0.07,-6.90,-6.55,5.83,0.58,-2.13,1.34,949.56
60.724,0.25,0.06,0.07,-6.90,-6.55,5.83,1.83,-5.61,1.79,949.56
60.751,0.25,0.06,0.07,-6.90,-6.55,5.83,1.83,-5.61,1.79,949.71
60.773,0.25,0.06,0.07,-15.42,-5.52,-0.14,1.83,-5.61,1.79,949.71
60.775,1.14,0.08,0.79,-15.42,-5.52,-0.14,1.83,-5.61,1.79,949.71
60.779,1.14,0.08,0.79,-15.42,-5.52,-0.14,2.71,0.75,-0.37,949.71
60.808,1.14,0.08,0.79,-15.42,-5.52,-0.14,2.71,0.75,-0.37,949.71
60.834,1.37,0.19,0.14,-15.42,-5.52,-0.14,2.71,0.75,-0.37,949.71
60.837,1.37,0.19,0.14,-18.05,-6.52,6.05,2.71,0.75,-0.37,949.71
60.844,1.37,0.19,0.14,-18.05,-6.52,6.05,0.78,6.44,-2.28,949.71
60.878,1.37,0.19,0.14,-18.05,-6.52,6.05,0.78,6.44,-2.28,949.59
60.91,-2.77,-3.16,-0.26,-18.05,-6.52,6.05,0.78,6.44,-2.28,949.59
60.911,-2.77,-3.16,-0.26,20.96,25.53,8.04,0.78,6.44,-2.28,949.59
60.912,-2.77,-3.16,-0.26,20.96,25.53,8.04,-0.93,0.88,-1.82,949.59
60.941,-2.77,-3.16,-0.26,20.96,25.53,8.04,-0.93,0.88,-1.82,949.59
60.96,-1.92,-2.49,0.65,20.96,25.53,8.04,-0.93,0.88,-1.82,949.59
60.961,-1.92,-2.49,0.65,13.62,17.54,-1.43,-0.93,0.88,-1.82,949.59
60.972,-1.92,-2.49,0.65,13.62,17.54,-1.43,-1.62,-0.88,-1.99,949.59
61.008,-1.92,-2.49,0.65,13.62,17.54,-1.43,-1.62,-0.88,-1.99,949.59
61.023,-0.76,-0.57,0.51,13.62,17.54,-1.43,-1.62,-0.88,-1.99,949.59
61.024,-0.76,-0.57,0.51,2.75,-1.64,-0.18,-1.62,-0.88,-1.99,949.59
61.033,-0.76,-0.57,0.51,2.75,-1.64,-0.18,-0.91,-0.17,-0.22,949.59
61.075,-0.76,-0.57,0.51,2.75,-1.64,-0.18,-0.91,-0.17,-0.22,949.44
61.104,-0.88,-0.02,0.13,2.75,-1.64,-0.18,-0.91,-0.17,-0.22,949.44
61.105,-0.88,-0.02,0.13,4.03,-7.33,3.21,-0.91,-0.17,-0.22,949.44
61.106,-0.88,-0.02,0.13,4.03,-7.33,3.21,-0.57,-0.22,-0.23,949.44
61.141,-0.88,-0.02,0.13,4.03,-7.33,3.21,-0.57,-0.22,-0.23,949.44
61.15,-0.23,0.04,0.34,4.03,-7.33,3.21,-0.57,-0.22,-0.23,949.44
61.151,-0.23,0.04,0.34,-2.36,-7.99,1.06,-0.57,-0.22,-0.23,949.44
61.159,-0.23,0.04,0.34,-2.36,-7.99,1.06,-0.28,-0.24,0.29,949.44
61.208,-0.23,0.04,0.34,-2.36,-7.99,1.06,-0.28,-0.24,0.29,949.46
61.213,-0.08,-0.27,0.42,-2.36,-7.99,1.06,-0.28,-0.24,0.29,949.46
61.214,-0.08,-0.27,0.42,-4.20,-4.72,0.17,-0.28,-0.24,0.29,949.46
61.223,-0.08,-0.27,0.42,-4.20,-4.72,0.17,0.26,0.97,0.37,949.46
61.275,-0.08,-0.27,0.42,-4.20,-4.72,0.17,0.26,0.97,0.37,949.46
61.277,-0.35,-0.93,0.39,-4.20,-4.72,0.17,0.26,0.97,0.37,949.46
61.278,-0.35,-0.93,0.39,-1.90,1.76,0.18,0.26,0.97,0.37,949.46
61.287,-0.35,-0.93,0.39,-1.90,1.76,0.18,0.20,1.28,-0.07,949.46
61.341,-0.64,-1.58,0.37,-1.90,1.76,0.18,0.20,1.28,-0.07,949.46
61.343,-0.64,-1.58,0.37,0.87,8.07,0.04,0.20,1.28,-0.07,949.46
61.343,-0.64,-1.58,0.37,0.87,8.07,0.04,0.20,1.28,-0.07,949.50
61.354,-0.64,-1.58,0.37,0.87,8.07,0.04,-0.34,0.49,-0.20,949.50
61.405,-0.69,-1.36,0.37,0.87,8.07,0.04,-0.34,0.49,-0.20,949.50
61.406,-0.69,-1.36,0.37,1.70,5.62,-0.13,-0.34,0.49,-0.20,949.50
61.408,-0.69,-1.36,0.37,1.70,5.62,-0.13,-0.34,0.49,-0.20,949.50
61.412,-0.69,-1.36,0.37,1.70,5.62,-0.13,-0.44,-0.51,-0.51,949.50
61.467,-0.55,-0.44,0.16,1.70,5.62,-0.13,-0.44,-0.51,-0.51,949.50
61.469,-0.55,-0.44,0.16,0.35,-3.38,2.06,-0.44,-0.51,-0.51,949.50
61.475,-0.55,-0.44,0.16,0.35,-3.38,2.06,-0.44,-0.51,-0.51,949.50
61.476,-0.55,-0.44,0.16,0.35,-3.38,2.06,0.13,-0.18,0.09,949.50
61.531,-0.43,-0.80,0.07,0.35,-3.38,2.06,0.13,-0.18,0.09,949.50
61.533,-0.43,-0.80,0.07,-0.96,0.19,2.80,0.13,-0.18,0.09,949.50
61.54,-0.43,-0.80,0.07,-0.96,0.19,2.80,0.22,0.94,-0.01,949.50
61.541,-0.43,-0.80,0.07,-0.96,0.19,2.80,0.22,0.94,-0.01,949.47
61.594,-0.43,-0.80,0.07,1.02,1.40,2.94,0.22,0.94,-0.01,949.47
61.595,-0.64,-0.93,0.04,1.02,1.40,2.94,0.22,0.94,-0.01,949.47
61.622,-0.64,-0.93,0.04,1.02,1.40,2.94,-0.09,0.06,-0.17,949.47
61.623,-0.64,-0.93,0.04,1.02,1.40,2.94,-0.09,0.06,-0.17,949.47
61.656,-0.58,-0.84,0.10,1.02,1.40,2.94,-0.09,0.06,-0.17,949.47
61.658,-0.58,-0.84,0.10,0.60,0.39,2.39,-0.09,0.06,-0.17,949.47
61.666,-0.58,-0.84,0.10,0.60,0.39,2.39,-0.31,-0.28,-0.16,949.47
61.674,-0.58,-0.84,0.10,0.60,0.39,2.39,-0.31,-0.28,-0.16,949.50
61.721,-0.55,-0.90,0.07,0.60,0.39,2.39,-0.31,-0.28,-0.16,949.50
61.722,-0.55,-0.90,0.07,0.41,0.86,2.43,-0.31,-0.28,-0.16,949.50
61.731,-0.55,-0.90,0.07,0.41,0.86,2.43,-0.56,0.05,-0.19,949.50
61.746,-0.55,-0.90,0.07,0.41,0.86,2.43,-0.56,0.05,-0.19,949.50
61.783,-0.71,-1.05,-0.06,0.41,0.86,2.43,-0.56,0.05,-0.19,949.50
61.784,-0.71,-1.05,-0.06,2.02,2.15,3.42,-0.56,0.05,-0.19,949.50
61.792,-0.71,-1.05,-0.06,2.02,2.15,3.42,-0.89,-0.66,0.19,949.50
61.809,-0.71,-1.05,-0.06,2.02,2.15,3.42,-0.89,-0.66,0.19,949.55
61.847,-0.79,-0.86,-0.31,2.02,2.15,3.42,-0.89,-0.66,0.19,949.55
61.849,-0.79,-0.86,-0.31,2.85,0.20,5.67,-0.89,-0.66,0.19,949.55
61.856,-0.79,-0.86,-0.31,2.85,0.20,5.67,-1.79,-2.46,0.68,949.55
61.877,-0.79,-0.86,-0.31,2.85,0.20,5.67,-1.79,-2.46,0.68,949.55
61.917,-0.79,-0.86,-0.31,4.63,-0.36,3.53,-1.79,-2.46,0.68,949.55
61.919,-0.99,-0.80,-0.14,4.63,-0.36,3.53,-1.79,-2.46,0.68,949.55
61.92,-0.99,-0.80,-0.14,4.63,-0.36,3.53,-2.59,-2.37,1.30,949.55
61.941,-0.99,-0.80,-0.14,4.63,-0.36,3.53,-2.59,-2.37,1.30,949.87
61.977,-0.99,-0.80,-0.14,9.85,4.47,-3.79,-2.59,-2.37,1.30,949.87
61.978,-1.60,-1.25,0.58,9.85,4.47,-3.79,-2.59,-2.37,1.30,949.87
61.982,-1.60,-1.25,0.58,9.85,4.47,-3.79,-1.43,-2.27,2.13,949.87
62.008,-1.60,-1.25,0.58,9.85,4.47,-3.79,-1.43,-2.27,2.13,949.87
62.037,-1.49,-1.29,1.37,9.85,4.47,-3.79,-1.43,-2.27,2.13,949.87
62.038,-1.49,-1.29,1.37,7.63,6.32,-10.36,-1.43,-2.27,2.13,949.87
62.046,-1.49,-1.29,1.37,7.63,6.32,-10.36,1.78,-1.70,3.61,949.87
62.075,-1.49,-1.29,1.37,7.63,6.32,-10.36,1.78,-1.70,3.61,949.87
62.1,-0.78,-1.37,1.54,7.63,6.32,-10.36,1.78,-1.70,3.61,949.87
62.101,-0.78,-1.37,1.54,-0.22,10.03,-10.26,1.78,-1.70,3.61,949.87
62.11,-0.78,-1.37,1.54,-0.22,10.03,-10.26,4.40,-1.09,3.92,949.87
62.145,-0.78,-1.37,1.54,-0.22,10.03,-10.26,4.40,-1.09,3.92,950.16
62.174,-0.02,-1.07,1.01,-0.22,10.03,-10.26,4.40,-1.09,3.92,950.16
62.175,-0.02,-1.07,1.01,-7.90,10.50,-4.30,4.40,-1.09,3.92,950.16
62.176,-0.02,-1.07,1.01,-7.90,10.50,-4.30,5.34,-0.17,3.07,950.16
62.208,-0.02,-1.07,1.01,-7.90,10.50,-4.30,5.34,-0.17,3.07,950.16
62.226,0.57,-1.10,0.35,-7.90,10.50,-4.30,5.34,-0.17,3.07,950.16
62.227,0.57,-1.10,0.35,-13.94,13.30,1.14,5.34,-0.17,3.07,950.16
62.236,0.57,-1.10,0.35,-13.94,13.30,1.14,5.00,1.32,1.09,950.16
62.278,0.57,-1.10,0.35,-13.94,13.30,1.14,5.00,1.32,1.09,949.96
62.311,0.57,-1.10,0.35,-13.00,11.67,7.21,5.00,1.32,1.09,949.96
62.312,0.47,-0.85,-0.34,-13.00,11.67,7.21,5.00,1.32,1.09,949.96
62.313,0.47,-0.85,-0.34,-13.00,11.67,7.21,3.44,-0.84,-0.54,949.96
62.341,0.47,-0.85,-0.34,-13.00,11.67,7.21,3.44,-0.84,-0.54,949.96
62.354,0.47,-0.85,-0.34,-11.26,7.73,8.97,3.44,-0.84,-0.54,949.96
62.355,0.29,-0.47,-0.51,-11.26,7.73,8.97,3.44,-0.84,-0.54,949.96
62.363,0.29,-0.47,-0.51,-11.26,7.73,8.97,1.75,-0.67,-1.73,949.96
62.409,0.29,-0.47,-0.51,-11.26,7.73,8.97,1.75,-0.67,-1.73,949.77
62.423,-0.49,-0.64,-0.38,-11.26,7.73,8.97,1.75,-0.67,-1.73,949.77
62.425,-0.49,-0.64,-0.38,-4.05,8.26,7.58,1.75,-0.67,-1.73,949.77
62.426,-0.49,-0.64,-0.38,-4.05,8.26,7.58,0.77,-0.16,-2.60,949.77
62.475,-0.49,-0.64,-0.38,-4.05,8.26,7.58,0.77,-0.16,-2.60,949.77
62.48,-1.16,-0.67,-0.31,-4.05,8.26,7.58,0.77,-0.16,-2.60,949.77
62.482,-1.16,-0.67,-0.31,2.02,7.12,6.18,0.77,-0.16,-2.60,949.77
62.489,-1.16,-0.67,-0.31,2.02,7.12,6.18,0.75,1.28,-2.66,949.77
62.543,-1.16,-0.67,-0.31,2.02,7.12,6.18,0.75,1.28,-2.66,949.77
62.544,-1.98,-0.48,-0.84,2.02,7.12,6.18,0.75,1.28,-2.66,949.77
62.545,-1.98,-0.48,-0.84,10.50,3.90,12.32,0.75,1.28,-2.66,949.77
62.562,-1.98,-0.48,-0.84,10.50,3.90,12.32,0.17,-2.30,-2.74,949.77
62.608,-1.63,-1.71,0.13,10.50,3.90,12.32,0.17,-2.30,-2.74,949.77
62.609,-1.63,-1.71,0.13,7.50,13.62,2.67,0.17,-2.30,-2.74,949.77
62.611,-1.63,-1.71,0.13,7.50,13.62,2.67,0.17,-2.30,-2.74,949.70
62.615,-1.63,-1.71,0.13,7.50,13.62,2.67,-2.49,0.70,-3.49,949.70
62.671,-2.06,-2.26,0.05,7.50,13.62,2.67,-2.49,0.70,-3.49,949.70
62.672,-2.06,-2.26,0.05,13.00,16.25,2.96,-2.49,0.70,-3.49,949.70
62.675,-2.06,-2.26,0.05,13.00,16.25,2.96,-2.49,0.70,-3.49,949.70
62.679,-2.06,-2.26,0.05,13.00,16.25,2.96,-4.73,-3.38,-3.31,949.70
62.734,-0.03,-0.48,0.69,13.00,16.25,2.96,-4.73,-3.38,-3.31,949.70
62.736,-0.03,-0.48,0.69,-5.23,-2.93,-3.62,-4.73,-3.38,-3.31,949.70
62.741,-0.03,-0.48,0.69,-5.23,-2.93,-3.62,-4.73,-3.38,-3.31,949.65
62.743,-0.03,-0.48,0.69,-5.23,-2.93,-3.62,-4.00,-1.94,-1.60,949.65
62.797,-1.27,-0.55,0.37,-5.23,-2.93,-3.62,-4.00,-1.94,-1.60,949.65
62.798,-1.27,-0.55,0.37,7.24,-2.93,-2.39,-4.00,-1.94,-1.60,949.65
62.827,-1.27,-0.55,0.37,7.24,-2.93,-2.39,-1.12,2.22,-1.09,949.65
62.828,-1.27,-0.55,0.37,7.24,-2.93,-2.39,-1.12,2.22,-1.09,949.65
62.86,-0.75,-0.22,0.14,7.24,-2.93,-2.39,-1.12,2.22,-1.09,949.65
62.861,-0.75,-0.22,0.14,2.50,-6.32,-0.00,-1.12,2.22,-1.09,949.65
62.869,-0.75,-0.22,0.14,2.50,-6.32,-0.00,-1.73,-3.32,-0.04,949.65
62.875,-0.75,-0.22,0.14,2.50,-6.32,-0.00,-1.73,-3.32,-0.04,949.49
62.924,-0.71,-0.28,0.60,2.50,-6.32,-0.00,-1.73,-3.32,-0.04,949.49
62.925,-0.71,-0.28,0.60,1.87,-5.58,-4.21,-1.73,-3.32,-0.04,949.49
62.934,-0.71,-0.28,0.60,1.87,-5.58,-4.21,-1.31,-3.46,1.31,949.49
62.949,-0.71,-0.28,0.60,1.87,-5.58,-4.21,-1.31,-3.46,1.31,949.49
