time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
69.118,0.05,-2.55,0.37,-6.03,16.82,-3.08,-0.58,-2.16,-4.43,928.17
69.158,0.05,-2.55,0.37,-6.03,16.82,-3.08,-0.17,-0.55,-8.08,928.17
69.172,-0.76,-4.82,0.04,-6.03,16.82,-3.08,-0.17,-0.55,-8.08,928.17
69.173,-0.76,-4.82,0.04,6.81,37.38,0.13,-0.17,-0.55,-8.08,928.17
69.184,-0.76,-4.82,0.04,6.81,37.38,0.13,-0.17,-0.55,-8.08,928.13
69.22,-0.76,-4.82,0.04,6.81,37.38,0.13,-0.01,0.16,-7.19,928.13
69.235,-0.76,-4.82,0.04,16.44,22.86,2.82,-0.01,0.16,-7.19,928.13
69.236,-1.34,-3.28,-0.25,16.44,22.86,2.82,-0.01,0.16,-7.19,928.13
69.262,-1.34,-3.28,-0.25,16.44,22.86,2.82,-0.01,0.16,-7.19,928.13
69.283,-1.34,-3.28,-0.25,16.44,22.86,2.82,0.12,-3.10,-2.70,928.13
69.298,-0.52,-1.65,-0.03,16.44,22.86,2.82,0.12,-3.10,-2.70,928.13
69.299,-0.52,-1.65,-0.03,9.58,7.41,0.00,0.12,-3.10,-2.70,928.13
69.319,-0.52,-1.65,-0.03,9.58,7.41,0.00,0.12,-3.10,-2.70,928.13
69.35,-0.52,-1.65,-0.03,9.58,7.41,0.00,0.14,-0.08,-0.54,928.13
69.38,-0.45,-0.99,0.08,9.58,7.41,0.00,0.14,-0.08,-0.54,928.13
69.381,-0.45,-0.99,0.08,9.03,1.08,-1.00,0.14,-0.08,-0.54,928.13
69.385,-0.45,-0.99,0.08,9.03,1.08,-1.00,0.14,-0.08,-0.54,928.16
69.41,-0.45,-0.99,0.08,9.03,1.08,-1.00,-0.26,-0.99,0.53,928.16
69.425,-0.33,-0.47,-0.04,9.03,1.08,-1.00,-0.26,-0.99,0.53,928.16
69.428,-0.33,-0.47,-0.04,7.46,-4.22,-0.33,-0.26,-0.99,0.53,928.16
69.452,-0.33,-0.47,-0.04,7.46,-4.22,-0.33,-0.26,-0.99,0.53,928.16
69.485,-0.33,-0.47,-0.04,7.46,-4.22,-0.33,-0.10,-1.60,0.99,928.16
69.513,-0.15,-0.26,0.12,7.46,-4.22,-0.33,-0.10,-1.60,0.99,928.16
69.514,-0.15,-0.26,0.12,4.95,-6.55,-2.21,-0.10,-1.60,0.99,928.16
69.517,-0.15,-0.26,0.12,4.95,-6.55,-2.21,-0.10,-1.60,0.99,928.16
69.537,-0.15,-0.26,0.12,4.95,-6.55,-2.21,0.37,-1.34,0.62,928.16
69.552,-0.29,-0.22,-0.05,4.95,-6.55,-2.21,0.37,-1.34,0.62,928.16
69.553,-0.29,-0.22,-0.05,5.89,-7.13,-0.67,0.37,-1.34,0.62,928.16
69.585,-0.29,-0.22,-0.05,5.89,-7.13,-0.67,0.37,-1.34,0.62,928.16
69.601,-0.29,-0.22,-0.05,5.89,-7.13,-0.67,0.62,-0.89,0.61,928.16
69.616,-0.25,-0.06,-0.08,5.89,-7.13,-0.67,0.62,-0.89,0.61,928.16
69.617,-0.25,-0.06,-0.08,5.05,-8.88,-0.14,0.62,-0.89,0.61,928.16
69.652,-0.25,-0.06,-0.08,5.05,-8.88,-0.14,0.62,-0.89,0.61,928.10
69.665,-0.25,-0.06,-0.08,5.05,-8.88,-0.14,0.52,0.31,1.00,928.10
69.679,-0.29,-0.05,-0.27,5.05,-8.88,-0.14,0.52,0.31,1.00,928.10
69.68,-0.29,-0.05,-0.27,4.78,-9.17,2.04,0.52,0.31,1.00,928.10
69.718,-0.29,-0.05,-0.27,4.78,-9.17,2.04,0.52,0.31,1.00,928.10
69.732,-0.29,-0.05,-0.27,4.78,-9.17,2.04,0.23,0.41,1.19,928.10
69.76,-0.51,-1.08,-0.42,4.78,-9.17,2.04,0.23,0.41,1.19,928.10
69.761,-0.51,-1.08,-0.42,6.23,0.80,3.70,0.23,0.41,1.19,928.10
69.784,-0.51,-1.08,-0.42,6.23,0.80,3.70,0.23,0.41,1.19,928.10
69.79,-0.51,-1.08,-0.42,6.23,0.80,3.70,-0.66,1.07,1.31,928.10
69.804,-1.06,-2.64,-0.34,6.23,0.80,3.70,-0.66,1.07,1.31,928.10
69.805,-1.06,-2.64,-0.34,10.65,16.10,2.45,-0.66,1.07,1.31,928.10
69.852,-1.06,-2.64,-0.34,10.65,16.10,2.45,-0.66,1.07,1.31,928.04
69.853,-1.06,-2.64,-0.34,10.65,16.10,2.45,-0.18,-0.77,2.89,928.04
69.869,-0.77,-2.42,-0.14,10.65,16.10,2.45,-0.18,-0.77,2.89,928.04
69.871,-0.77,-2.42,-0.14,5.90,14.05,0.55,-0.18,-0.77,2.89,928.04
69.917,-0.77,-2.42,-0.14,5.90,14.05,0.55,0.18,0.10,4.17,928.04
69.919,-0.77,-2.42,-0.14,5.90,14.05,0.55,0.18,0.10,4.17,928.04
69.933,-0.88,-2.84,-0.04,5.90,14.05,0.55,0.18,0.10,4.17,928.04
69.934,-0.88,-2.84,-0.04,4.36,18.91,-0.37,0.18,0.10,4.17,928.04
69.981,-0.88,-2.84,-0.04,4.36,18.91,-0.37,0.30,-0.81,5.54,928.04
69.984,-0.88,-2.84,-0.04,4.36,18.91,-0.37,0.30,-0.81,5.54,928.06
69.995,-0.25,-3.05,0.24,4.36,18.91,-0.37,0.30,-0.81,5.54,928.06
69.996,-0.25,-3.05,0.24,-4.62,23.01,-2.59,0.30,-0.81,5.54,928.06
70.044,-0.25,-3.05,0.24,-4.62,23.01,-2.59,0.77,0.55,4.63,928.06
70.051,-0.25,-3.05,0.24,-4.62,23.01,-2.59,0.77,0.55,4.63,928.06
70.06,0.47,-1.43,0.21,-4.62,23.01,-2.59,0.77,0.55,4.63,928.06
70.061,0.47,-1.43,0.21,-13.18,9.26,-2.54,0.77,0.55,4.63,928.06
70.107,0.47,-1.43,0.21,-13.18,9.26,-2.54,0.32,1.65,2.40,928.06
70.118,0.47,-1.43,0.21,-13.18,9.26,-2.54,0.32,1.65,2.40,928.09
70.122,0.72,-0.49,0.05,-13.18,9.26,-2.54,0.32,1.65,2.40,928.09
70.122,0.72,-0.49,0.05,-16.14,1.09,-1.75,0.32,1.65,2.40,928.09
70.171,0.72,-0.49,0.05,-16.14,1.09,-1.75,0.07,0.60,1.32,928.09
70.185,0.72,-0.49,0.05,-16.14,1.09,-1.75,0.07,0.60,1.32,928.09
70.185,0.72,-0.49,0.05,-18.04,-1.21,-2.29,0.07,0.60,1.32,928.09
70.186,0.90,-0.18,0.08,-18.04,-1.21,-2.29,0.07,0.60,1.32,928.09
70.234,0.90,-0.18,0.08,-18.04,-1.21,-2.29,0.14,0.04,0.17,928.09
70.249,0.90,-0.18,0.08,-16.87,-1.96,-2.71,0.14,0.04,0.17,928.09
70.251,0.78,-0.11,0.12,-16.87,-1.96,-2.71,0.14,0.04,0.17,928.09
70.252,0.78,-0.11,0.12,-16.87,-1.96,-2.71,0.14,0.04,0.17,928.11
70.305,0.78,-0.11,0.12,-16.87,-1.96,-2.71,0.26,0.24,-0.72,928.11
70.356,0.78,-0.11,0.12,-14.16,-3.42,-2.60,0.26,0.24,-0.72,928.11
70.357,0.52,-0.01,0.10,-14.16,-3.42,-2.60,0.26,0.24,-0.72,928.11
70.358,0.52,-0.01,0.10,-14.16,-3.42,-2.60,0.26,0.24,-0.72,928.11
70.361,0.52,-0.01,0.10,-14.16,-3.42,-2.60,0.78,0.67,-1.41,928.11
70.375,0.10,-0.77,-0.00,-14.16,-3.42,-2.60,0.78,0.67,-1.41,928.11
70.376,0.10,-0.77,-0.00,-9.55,3.00,-1.77,0.78,0.67,-1.41,928.11
70.384,0.10,-0.77,-0.00,-9.55,3.00,-1.77,0.78,0.67,-1.41,928.11
70.436,0.10,-0.77,-0.00,-9.55,3.00,-1.77,1.37,0.46,-3.94,928.11
70.439,-0.32,-2.24,-0.02,-9.55,3.00,-1.77,1.37,0.46,-3.94,928.11
70.439,-0.32,-2.24,-0.02,-3.68,14.93,-1.29,1.37,0.46,-3.94,928.11
70.467,-0.32,-2.24,-0.02,-3.68,14.93,-1.29,1.37,0.46,-3.94,928.14
70.486,-0.32,-2.24,-0.02,-3.68,14.93,-1.29,1.96,0.96,-7.32,928.14
70.501,-0.62,-3.43,-0.14,-3.68,14.93,-1.29,1.96,0.96,-7.32,928.14
70.502,-0.62,-3.43,-0.14,3.32,24.14,0.63,1.96,0.96,-7.32,928.14
70.517,-0.62,-3.43,-0.14,3.32,24.14,0.63,1.96,0.96,-7.32,928.14
70.55,-0.62,-3.43,-0.14,3.32,24.14,0.63,1.92,2.16,-5.86,928.14
70.566,-0.62,-3.43,-0.14,7.92,16.66,3.23,1.92,2.16,-5.86,928.14
70.567,-0.76,-2.71,-0.30,7.92,16.66,3.23,1.92,2.16,-5.86,928.14
70.585,-0.76,-2.71,-0.30,7.92,16.66,3.23,1.92,2.16,-5.86,928.09
70.615,-0.76,-2.71,-0.30,7.92,16.66,3.23,1.69,-0.74,-2.61,928.09
70.628,-0.57,-2.31,-0.15,7.92,16.66,3.23,1.69,-0.74,-2.61,928.09
70.628,-0.57,-2.31,-0.15,7.53,13.08,2.60,1.69,-0.74,-2.61,928.09
70.651,-0.57,-2.31,-0.15,7.53,13.08,2.60,1.69,-0.74,-2.61,928.09
70.677,-0.57,-2.31,-0.15,7.53,13.08,2.60,0.70,-1.65,-1.15,928.09
70.691,-0.57,-2.31,-0.15,7.22,1.39,2.68,0.70,-1.65,-1.15,928.09
70.692,-0.47,-1.10,-0.15,7.22,1.39,2.68,0.70,-1.65,-1.15,928.09
70.718,-0.47,-1.10,-0.15,7.22,1.39,2.68,0.70,-1.65,-1.15,928.11
70.741,-0.47,-1.10,-0.15,7.22,1.39,2.68,0.12,-1.82,-0.39,928.11
70.757,-0.47,-1.10,-0.15,6.20,-5.96,2.07,0.12,-1.82,-0.39,928.11
70.758,-0.33,-0.35,-0.12,6.20,-5.96,2.07,0.12,-1.82,-0.39,928.11
70.785,-0.33,-0.35,-0.12,6.20,-5.96,2.07,0.12,-1.82,-0.39,928.11
70.804,-0.33,-0.35,-0.12,6.20,-5.96,2.07,-0.19,-0.94,-0.65,928.11
70.818,-0.49,-0.25,-0.11,6.20,-5.96,2.07,-0.19,-0.94,-0.65,928.11
70.819,-0.49,-0.25,-0.11,8.08,-6.80,1.66,-0.19,-0.94,-0.65,928.11
70.852,-0.49,-0.25,-0.11,8.08,-6.80,1.66,-0.19,-0.94,-0.65,928.11
70.881,-0.49,-0.25,-0.11,8.08,-6.80,1.66,-0.25,-0.93,-0.44,928.11
70.882,-0.59,-0.21,-0.19,8.08,-6.80,1.66,-0.25,-0.93,-0.44,928.11
70.882,-0.59,-0.21,-0.19,9.30,-7.14,2.14,-0.25,-0.93,-0.44,928.11
70.918,-0.59,-0.21,-0.19,9.30,-7.14,2.14,-0.25,-0.93,-0.44,928.09
70.931,-0.59,-0.21,-0.19,9.30,-7.14,2.14,-0.19,-1.04,0.42,928.09
70.944,-0.49,-0.05,-0.17,9.30,-7.14,2.14,-0.19,-1.04,0.42,928.09
70.945,-0.49,-0.05,-0.17,7.98,-8.89,1.60,-0.19,-1.04,0.42,928.09
70.985,-0.49,-0.05,-0.17,7.98,-8.89,1.60,-0.19,-1.04,0.42,928.09
71.004,-0.49,-0.05,-0.17,7.98,-8.89,1.60,0.01,-0.86,1.15,928.09
71.008,-0.49,-0.05,-0.17,5.95,-6.90,1.94,0.01,-0.86,1.15,928.09
71.009,-0.37,-0.27,-0.22,5.95,-6.90,1.94,0.01,-0.86,1.15,928.09
71.054,-0.37,-0.27,-0.22,5.95,-6.90,1.94,0.01,-0.86,1.15,928.07
71.057,-0.37,-0.27,-0.22,5.95,-6.90,1.94,-0.44,0.66,1.36,928.07
71.072,-0.80,-1.62,-0.48,5.95,-6.90,1.94,-0.44,0.66,1.36,928.07
71.073,-0.80,-1.62,-0.48,9.37,6.14,4.20,-0.44,0.66,1.36,928.07
71.118,-0.80,-1.62,-0.48,9.37,6.14,4.20,-0.44,0.66,1.36,928.07
71.12,-0.80,-1.62,-0.48,9.37,6.14,4.20,-1.60,0.19,2.00,928.07
71.138,-1.29,-3.00,-0.29,9.37,6.14,4.20,-1.60,0.19,2.00,928.07
71.14,-1.29,-3.00,-0.29,12.66,19.65,1.35,-1.60,0.19,2.00,928.07
71.187,-1.29,-3.00,-0.29,12.66,19.65,1.35,-0.17,-2.22,4.33,928.07
71.188,-1.29,-3.00,-0.29,12.66,19.65,1.35,-0.17,-2.22,4.33,928.13
71.201,-0.30,-2.83,-0.22,12.66,19.65,1.35,-0.17,-2.22,4.33,928.13
71.202,-0.30,-2.83,-0.22,0.05,18.37,0.77,-0.17,-2.22,4.33,928.13
71.247,-0.30,-2.83,-0.22,0.05,18.37,0.77,0.20,0.39,5.01,928.13
71.251,-0.30,-2.83,-0.22,0.05,18.37,0.77,0.20,0.39,5.01,928.13
71.261,-0.20,-2.70,0.18,0.05,18.37,0.77,0.20,0.39,5.01,928.13
71.262,-0.20,-2.70,0.18,-3.66,18.40,-3.22,0.20,0.39,5.01,928.13
71.312,-0.20,-2.70,0.18,-3.66,18.40,-3.22,0.10,0.52,4.22,928.13
71.319,-0.20,-2.70,0.18,-3.66,18.40,-3.22,0.10,0.52,4.22,928.13
71.327,-0.11,-2.22,0.24,-3.66,18.40,-3.22,0.10,0.52,4.22,928.13
71.327,-0.11,-2.22,0.24,-6.29,15.37,-3.76,0.10,0.52,4.22,928.13
71.374,-0.11,-2.22,0.24,-6.29,15.37,-3.76,0.73,-0.49,3.33,928.13
71.384,-0.11,-2.22,0.24,-6.29,15.37,-3.76,0.73,-0.49,3.33,928.21
71.387,0.15,-1.28,0.16,-6.29,15.37,-3.76,0.73,-0.49,3.33,928.21
71.388,0.15,-1.28,0.16,-10.03,7.68,-2.51,0.73,-0.49,3.33,928.21
71.437,0.15,-1.28,0.16,-10.03,7.68,-2.51,0.74,0.13,2.48,928.21
71.453,0.15,-1.28,0.16,-14.51,-0.04,-1.23,0.74,0.13,2.48,928.21
71.454,0.15,-1.28,0.16,-14.51,-0.04,-1.23,0.74,0.13,2.48,928.21
71.454,0.55,-0.37,0.03,-14.51,-0.04,-1.23,0.74,0.13,2.48,928.21
71.5,0.55,-0.37,0.03,-14.51,-0.04,-1.23,0.39,0.65,1.68,928.21
71.516,0.55,-0.37,0.03,-17.04,-1.28,-1.13,0.39,0.65,1.68,928.21
71.517,0.78,-0.16,-0.01,-17.04,-1.28,-1.13,0.39,0.65,1.68,928.21
71.518,0.78,-0.16,-0.01,-17.04,-1.28,-1.13,0.39,0.65,1.68,928.18
71.564,0.78,-0.16,-0.01,-17.04,-1.28,-1.13,0.16,0.73,0.47,928.18
71.579,0.74,-0.07,-0.01,-17.04,-1.28,-1.13,0.16,0.73,0.47,928.18
71.58,0.74,-0.07,-0.01,-16.60,-2.01,-1.54,0.16,0.73,0.47,928.18
71.586,0.74,-0.07,-0.01,-16.60,-2.01,-1.54,0.16,0.73,0.47,928.18
71.627,0.74,-0.07,-0.01,-16.60,-2.01,-1.54,0.30,0.24,-0.37,928.18
71.642,0.56,-0.25,0.03,-16.60,-2.01,-1.54,0.30,0.24,-0.37,928.18
71.643,0.56,-0.25,0.03,-14.72,-0.59,-2.00,0.30,0.24,-0.37,928.18
71.652,0.56,-0.25,0.03,-14.72,-0.59,-2.00,0.30,0.24,-0.37,928.18
71.691,0.56,-0.25,0.03,-14.72,-0.59,-2.00,0.88,1.06,-1.69,928.18
71.719,0.17,-0.91,-0.07,-14.72,-0.59,-2.00,0.88,1.06,-1.69,928.18
71.72,0.17,-0.91,-0.07,-10.28,4.55,-1.44,0.88,1.06,-1.69,928.18
71.72,0.17,-0.91,-0.07,-10.28,4.55,-1.44,0.88,1.06,-1.69,928.18
71.753,0.17,-0.91,-0.07,-10.28,4.55,-1.44,1.39,0.96,-4.19,928.18
71.767,-0.36,-2.41,-0.09,-10.28,4.55,-1.44,1.39,0.96,-4.19,928.18
71.768,-0.36,-2.41,-0.09,-3.26,16.74,-1.17,1.39,0.96,-4.19,928.18
71.785,-0.36,-2.41,-0.09,-3.26,16.74,-1.17,1.39,0.96,-4.19,928.18
71.823,-0.36,-2.41,-0.09,-3.26,16.74,-1.17,1.70,-0.24,-6.89,928.18
71.856,-0.56,-3.60,0.14,-3.26,16.74,-1.17,1.70,-0.24,-6.89,928.18
71.857,-0.56,-3.60,0.14,2.32,26.02,-2.45,1.70,-0.24,-6.89,928.18
71.858,-0.56,-3.60,0.14,2.32,26.02,-2.45,1.70,-0.24,-6.89,928.18
71.879,-0.56,-3.60,0.14,2.32,26.02,-2.45,0.85,1.16,-5.84,928.18
71.896,-0.56,-3.60,0.14,10.17,23.45,0.12,0.85,1.16,-5.84,928.18
71.897,-1.04,-3.40,-0.09,10.17,23.45,0.12,0.85,1.16,-5.84,928.18
71.918,-1.04,-3.40,-0.09,10.17,23.45,0.12,0.85,1.16,-5.84,928.18
71.944,-1.04,-3.40,-0.09,10.17,23.45,0.12,0.94,-1.29,-0.55,928.18
71.96,-1.04,-3.40,-0.09,10.76,6.07,3.58,0.94,-1.29,-0.55,928.18
71.96,-1.10,-1.63,-0.37,10.76,6.07,3.58,0.94,-1.29,-0.55,928.18
71.988,-1.10,-1.63,-0.37,10.76,6.07,3.58,0.94,-1.29,-0.55,928.24
72.008,-1.10,-1.63,-0.37,10.76,6.07,3.58,0.99,-4.46,0.19,928.24
72.021,-1.10,-1.63,-0.37,3.58,-6.73,2.15,0.99,-4.46,0.19,928.24
72.023,-0.37,-0.32,-0.17,3.58,-6.73,2.15,0.99,-4.46,0.19,928.24
72.052,-0.37,-0.32,-0.17,3.58,-6.73,2.15,0.99,-4.46,0.19,928.24
72.074,-0.37,-0.32,-0.17,3.58,-6.73,2.15,0.10,-3.83,-0.26,928.24
72.102,-0.37,-0.32,-0.17,3.32,-11.44,1.12,0.10,-3.83,-0.26,928.24
72.104,-0.32,0.16,-0.07,3.32,-11.44,1.12,0.10,-3.83,-0.26,928.24
72.118,-0.32,0.16,-0.07,3.32,-11.44,1.12,0.10,-3.83,-0.26,928.18
72.134,-0.32,0.16,-0.07,3.32,-11.44,1.12,-0.19,-3.68,-1.37,928.18
72.147,-0.41,0.07,-0.00,3.32,-11.44,1.12,-0.19,-3.68,-1.37,928.18
72.148,-0.41,0.07,-0.00,5.18,-10.44,0.14,-0.19,-3.68,-1.37,928.18
72.184,-0.41,0.07,-0.00,5.18,-10.44,0.14,-0.19,-3.68,-1.37,928.18
72.197,-0.41,0.07,-0.00,5.18,-10.44,0.14,-0.16,-3.19,-2.38,928.18
72.212,-0.44,-0.08,0.06,5.18,-10.44,0.14,-0.16,-3.19,-2.38,928.18
72.224,-0.44,-0.08,0.06,6.92,-8.67,-0.89,-0.16,-3.19,-2.38,928.18
72.257,-0.44,-0.08,0.06,6.92,-8.67,-0.89,-0.16,-3.19,-2.38,928.19
72.26,-0.44,-0.08,0.06,6.92,-8.67,-0.89,-0.03,-2.27,-1.78,928.19
72.274,-0.61,-0.52,-0.03,6.92,-8.67,-0.89,-0.03,-2.27,-1.78,928.19
72.274,-0.61,-0.52,-0.03,9.37,-4.08,-0.48,-0.03,-2.27,-1.78,928.19
72.318,-0.61,-0.52,-0.03,9.37,-4.08,-0.48,-0.03,-2.27,-1.78,928.19
72.323,-0.61,-0.52,-0.03,9.37,-4.08,-0.48,0.54,-2.90,-0.65,928.19
72.338,-1.04,-1.77,-0.40,9.37,-4.08,-0.48,0.54,-2.90,-0.65,928.19
72.339,-1.04,-1.77,-0.40,13.55,8.20,2.80,0.54,-2.90,-0.65,928.19
72.386,-1.04,-1.77,-0.40,13.55,8.20,2.80,0.54,-2.90,-0.65,928.19
72.387,-1.04,-1.77,-0.40,13.55,8.20,2.80,1.68,-4.35,1.82,928.19
72.405,-0.69,-2.46,-0.71,13.55,8.20,2.80,1.68,-4.35,1.82,928.19
72.406,-0.69,-2.46,-0.71,8.52,14.39,6.24,1.68,-4.35,1.82,928.19
72.45,-0.69,-2.46,-0.71,8.52,14.39,6.24,1.95,-1.19,3.47,928.19
72.452,-0.69,-2.46,-0.71,8.52,14.39,6.24,1.95,-1.19,3.47,928.17
72.466,-0.44,-2.29,-0.70,8.52,14.39,6.24,1.95,-1.19,3.47,928.17
72.467,-0.44,-2.29,-0.70,3.78,12.58,7.13,1.95,-1.19,3.47,928.17
72.514,-0.44,-2.29,-0.70,3.78,12.58,7.13,1.06,1.07,4.82,928.17
72.519,-0.44,-2.29,-0.70,3.78,12.58,7.13,1.06,1.07,4.82,928.17
72.529,-0.57,-3.34,-0.65,3.78,12.58,7.13,1.06,1.07,4.82,928.17
72.529,-0.57,-3.34,-0.65,1.92,23.60,7.16,1.06,1.07,4.82,928.17
72.577,-0.57,-3.34,-0.65,1.92,23.60,7.16,0.78,0.90,5.84,928.17
72.587,-0.57,-3.34,-0.65,1.92,23.60,7.16,0.78,0.90,5.84,928.19
72.591,0.04,-2.85,-0.44,1.92,23.60,7.16,0.78,0.90,5.84,928.19
72.592,0.04,-2.85,-0.44,-7.03,20.72,5.14,0.78,0.90,5.84,928.19
72.641,0.04,-2.85,-0.44,-7.03,20.72,5.14,0.28,1.04,4.61,928.19
72.653,0.04,-2.85,-0.44,-7.03,20.72,5.14,0.28,1.04,4.61,928.19
72.654,0.48,-1.03,-0.28,-7.03,20.72,5.14,0.28,1.04,4.61,928.19
72.655,0.48,-1.03,-0.28,-13.04,4.83,3.17,0.28,1.04,4.61,928.19
72.703,0.48,-1.03,-0.28,-13.04,4.83,3.17,-0.42,0.72,3.17,928.19
72.722,0.48,-1.03,-0.28,-17.34,-0.77,2.55,-0.42,0.72,3.17,928.19
72.723,0.83,-0.28,-0.27,-17.34,-0.77,2.55,-0.42,0.72,3.17,928.19
72.724,0.83,-0.28,-0.27,-17.34,-0.77,2.55,-0.42,0.72,3.17,928.16
72.774,0.83,-0.28,-0.27,-17.34,-0.77,2.55,-1.44,-0.31,2.20,928.16
72.803,0.73,-0.33,0.01,-17.34,-0.77,2.55,-1.44,-0.31,2.20,928.16
72.804,0.73,-0.33,0.01,-16.76,0.83,-0.18,-1.44,-0.31,2.20,928.16
72.804,0.73,-0.33,0.01,-16.76,0.83,-0.18,-1.44,-0.31,2.20,928.16
72.83,0.73,-0.33,0.01,-16.76,0.83,-0.18,-1.43,-0.93,1.09,928.16
72.845,0.84,-0.12,0.06,-16.76,0.83,-0.18,-1.43,-0.93,1.09,928.16
72.845,0.84,-0.12,0.06,-17.91,-0.68,-0.36,-1.43,-0.93,1.09,928.16
72.851,0.84,-0.12,0.06,-17.91,-0.68,-0.36,-1.43,-0.93,1.09,928.17
72.894,0.84,-0.12,0.06,-17.91,-0.68,-0.36,-1.11,-0.15,0.07,928.17
72.909,0.51,-0.23,0.01,-17.91,-0.68,-0.36,-1.11,-0.15,0.07,928.17
72.91,0.51,-0.23,0.01,-14.63,0.34,0.16,-1.11,-0.15,0.07,928.17
72.938,0.51,-0.23,0.01,-14.63,0.34,0.16,-1.11,-0.15,0.07,928.17
72.956,0.51,-0.23,0.01,-14.63,0.34,0.16,-0.79,-0.39,-1.49,928.17
72.97,-0.16,-1.03,-0.06,-14.63,0.34,0.16,-0.79,-0.39,-1.49,928.17
72.971,-0.16,-1.03,-0.06,-7.80,6.96,0.98,-0.79,-0.39,-1.49,928.17
72.985,-0.16,-1.03,-0.06,-7.80,6.96,0.98,-0.79,-0.39,-1.49,928.17
73.024,-0.16,-1.03,-0.06,-7.80,6.96,0.98,-1.09,-1.79,-5.00,928.17
73.05,-0.80,-2.75,0.11,-7.80,6.96,0.98,-1.09,-1.79,-5.00,928.17
73.051,-0.80,-2.75,0.11,0.22,20.74,0.06,-1.09,-1.79,-5.00,928.17
73.053,-0.80,-2.75,0.11,0.22,20.74,0.06,-1.09,-1.79,-5.00,928.18
73.083,-0.80,-2.75,0.11,0.22,20.74,0.06,-1.36,-3.47,-7.95,928.18
73.099,-0.80,-2.75,0.11,5.74,26.74,-3.54,-1.36,-3.47,-7.95,928.18
73.1,-0.91,-3.67,0.54,5.74,26.74,-3.54,-1.36,-3.47,-7.95,928.18
73.119,-0.91,-3.67,0.54,5.74,26.74,-3.54,-1.36,-3.47,-7.95,928.18
73.147,-0.91,-3.67,0.54,5.74,26.74,-3.54,-1.53,-3.88,-7.67,928.18
73.177,-0.94,-3.48,0.62,5.74,26.74,-3.54,-1.53,-3.88,-7.67,928.18
73.178,-0.94,-3.48,0.62,10.71,24.45,-5.14,-1.53,-3.88,-7.67,928.18
73.185,-0.94,-3.48,0.62,10.71,24.45,-5.14,-1.53,-3.88,-7.67,928.12
73.209,-0.94,-3.48,0.62,10.71,24.45,-5.14,-1.47,-5.13,-4.07,928.12
73.224,-0.80,-1.93,0.71,10.71,24.45,-5.14,-1.47,-5.13,-4.07,928.12
73.225,-0.80,-1.93,0.71,11.43,9.75,-7.72,-1.47,-5.13,-4.07,928.12
73.259,-0.80,-1.93,0.71,11.43,9.75,-7.72,-1.47,-5.13,-4.07,928.12
73.286,-0.80,-1.93,0.71,11.43,9.75,-7.72,-0.72,-2.98,-1.14,928.12
73.288,-0.80,-1.93,0.71,8.23,-1.34,-8.66,-0.72,-2.98,-1.14,928.12
73.289,-0.44,-0.77,0.71,8.23,-1.34,-8.66,-0.72,-2.98,-1.14,928.12
73.318,-0.44,-0.77,0.71,8.23,-1.34,-8.66,-0.72,-2.98,-1.14,928.07
73.336,-0.44,-0.77,0.71,8.23,-1.34,-8.66,0.13,-0.82,-0.13,928.07
73.351,-0.44,-0.77,0.71,7.79,-7.86,-4.95,0.13,-0.82,-0.13,928.07
73.352,-0.41,-0.11,0.33,7.79,-7.86,-4.95,0.13,-0.82,-0.13,928.07
73.386,-0.41,-0.11,0.33,7.79,-7.86,-4.95,0.13,-0.82,-0.13,928.07
73.403,-0.41,-0.11,0.33,7.79,-7.86,-4.95,0.44,-0.75,-0.18,928.07
73.414,-0.39,0.03,0.17,7.79,-7.86,-4.95,0.44,-0.75,-0.18,928.07
73.414,-0.39,0.03,0.17,7.68,-9.19,-3.32,0.44,-0.75,-0.18,928.07
73.452,-0.39,0.03,0.17,7.68,-9.19,-3.32,0.44,-0.75,-0.18,928.07
73.463,-0.39,0.03,0.17,7.68,-9.19,-3.32,0.51,-1.28,-0.43,928.07
73.477,-0.66,-0.01,0.08,7.68,-9.19,-3.32,0.51,-1.28,-0.43,928.07
73.478,-0.66,-0.01,0.08,10.27,-8.82,-2.44,0.51,-1.28,-0.43,928.07
73.519,-0.66,-0.01,0.08,10.27,-8.82,-2.44,0.51,-1.28,-0.43,928.06
73.526,-0.66,-0.01,0.08,10.27,-8.82,-2.44,0.82,-2.49,-0.07,928.06
73.543,-0.66,-0.01,0.08,8.40,-10.23,-1.69,0.82,-2.49,-0.07,928.06
73.545,-0.50,0.13,-0.01,8.40,-10.23,-1.69,0.82,-2.49,-0.07,928.06
73.586,-0.50,0.13,-0.01,8.40,-10.23,-1.69,0.82,-2.49,-0.07,928.06
73.589,-0.50,0.13,-0.01,8.40,-10.23,-1.69,1.10,-1.91,0.27,928.06
73.605,-0.50,0.13,-0.01,11.74,2.46,1.89,1.10,-1.91,0.27,928.06
73.606,-0.88,-1.19,-0.35,11.74,2.46,1.89,1.10,-1.91,0.27,928.06
73.652,-0.88,-1.19,-0.35,11.74,2.46,1.89,1.10,-1.91,0.27,928.05
73.653,-0.88,-1.19,-0.35,11.74,2.46,1.89,0.92,-1.41,1.21,928.05
73.669,-0.88,-1.19,-0.35,15.79,15.41,3.80,0.92,-1.41,1.21,928.05
73.671,-1.40,-2.55,-0.52,15.79,15.41,3.80,0.92,-1.41,1.21,928.05
