time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
157.106;-0,23;-0,73;-0,63;3,72;-1,12;0,45;2,41;1,34;-1,20;964,24
157.124;-0,23;-0,73;-0,63;3,72;-1,12;0,45;2,60;1,58;-1,61;964,24
157.125;-0,23;-0,73;-0,63;3,50;-1,99;-0,16;2,60;1,58;-1,61;964,24
157.131;-0,24;-0,85;-0,61;3,50;-1,99;-0,16;2,60;1,58;-1,61;964,24
157.131;-0,25;-0,88;-0,55;3,50;-1,99;-0,16;2,60;1,58;-1,61;964,24
157.132;-0,24;-0,90;-0,50;3,50;-1,99;-0,16;2,60;1,58;-1,61;964,24
157.186;-0,24;-0,90;-0,50;3,50;-1,99;-0,16;2,73;1,69;-1,71;964,24
157.187;-0,24;-0,90;-0,50;2,26;-2,18;0,68;2,73;1,69;-1,71;964,24
157.191;-0,19;-0,91;-0,52;2,26;-2,18;0,68;2,73;1,69;-1,71;964,24
157.192;-0,16;-0,94;-0,58;2,26;-2,18;0,68;2,73;1,69;-1,71;964,24
157.192;-0,17;-1,01;-0,60;2,26;-2,18;0,68;2,73;1,69;-1,71;964,24
157.204;-0,17;-1,01;-0,60;2,26;-2,18;0,68;2,73;1,69;-1,71;964,28
157.244;-0,17;-1,01;-0,60;2,26;-2,18;0,68;2,59;2,12;-1,92;964,28
157.245;-0,17;-1,01;-0,60;1,53;-1,98;-1,07;2,59;2,12;-1,92;964,28
157.251;-0,21;-1,08;-0,62;1,53;-1,98;-1,07;2,59;2,12;-1,92;964,28
157.251;-0,27;-1,12;-0,65;1,53;-1,98;-1,07;2,59;2,12;-1,92;964,28
157.251;-0,32;-1,15;-0,65;1,53;-1,98;-1,07;2,59;2,12;-1,92;964,28
157.305;-0,32;-1,15;-0,65;1,53;-1,98;-1,07;2,32;1,74;-2,00;964,28
157.306;-0,32;-1,15;-0,65;-1,48;-2,48;-2,51;2,32;1,74;-2,00;964,28
157.306;-0,32;-1,15;-0,65;-1,48;-2,48;-2,51;2,32;1,74;-2,00;964,29
157.315;-0,36;-1,17;-0,65;-1,48;-2,48;-2,51;2,32;1,74;-2,00;964,29
157.315;-0,39;-1,17;-0,64;-1,48;-2,48;-2,51;2,32;1,74;-2,00;964,29
157.316;-0,40;-1,15;-0,62;-1,48;-2,48;-2,51;2,32;1,74;-2,00;964,29
157.365;-0,40;-1,15;-0,62;-1,48;-2,48;-2,51;1,79;1,53;-1,38;964,29
157.366;-0,40;-1,15;-0,62;-3,54;-1,88;-3,27;1,79;1,53;-1,38;964,29
157.373;-0,41;-1,10;-0,60;-3,54;-1,88;-3,27;1,79;1,53;-1,38;964,29
157.374;-0,41;-1,04;-0,58;-3,54;-1,88;-3,27;1,79;1,53;-1,38;964,29
157.374;-0,41;-1,00;-0,58;-3,54;-1,88;-3,27;1,79;1,53;-1,38;964,29
157.403;-0,41;-1,00;-0,58;-3,54;-1,88;-3,27;1,79;1,53;-1,38;964,28
157.425;-0,41;-1,00;-0,58;-3,54;-1,88;-3,27;1,25;0,91;-0,20;964,28
157.426;-0,41;-1,00;-0,58;-4,35;-0,18;-3,76;1,25;0,91;-0,20;964,28
157.437;-0,40;-0,94;-0,58;-4,35;-0,18;-3,76;1,25;0,91;-0,20;964,28
157.437;-0,37;-0,92;-0,63;-4,35;-0,18;-3,76;1,25;0,91;-0,20;964,28
157.438;-0,35;-0,89;-0,66;-4,35;-0,18;-3,76;1,25;0,91;-0,20;964,28
157.484;-0,35;-0,89;-0,66;-4,35;-0,18;-3,76;0,63;0,47;0,49;964,28
157.485;-0,35;-0,89;-0,66;-3,74;0,97;-5,10;0,63;0,47;0,49;964,28
157.491;-0,36;-0,90;-0,68;-3,74;0,97;-5,10;0,63;0,47;0,49;964,28
157.491;-0,37;-0,90;-0,69;-3,74;0,97;-5,10;0,63;0,47;0,49;964,28
157.492;-0,35;-0,86;-0,66;-3,74;0,97;-5,10;0,63;0,47;0,49;964,28
157.505;-0,35;-0,86;-0,66;-3,74;0,97;-5,10;0,63;0,47;0,49;964,29
157.544;-0,35;-0,86;-0,66;-3,74;0,97;-5,10;0,12;0,94;0,60;964,29
157.544;-0,35;-0,86;-0,66;-3,42;1,31;-5,34;0,12;0,94;0,60;964,29
157.55;-0,32;-0,92;-0,63;-3,42;1,31;-5,34;0,12;0,94;0,60;964,29
157.552;-0,29;-1,03;-0,63;-3,42;1,31;-5,34;0,12;0,94;0,60;964,29
157.552;-0,31;-1,12;-0,69;-3,42;1,31;-5,34;0,12;0,94;0,60;964,29
157.605;-0,31;-1,12;-0,69;-3,42;1,31;-5,34;-0,46;1,87;0,50;964,29
157.605;-0,31;-1,12;-0,69;-2,85;-1,27;-5,53;-0,46;1,87;0,50;964,29
157.606;-0,31;-1,12;-0,69;-2,85;-1,27;-5,53;-0,46;1,87;0,50;964,30
157.611;-0,37;-1,10;-0,68;-2,85;-1,27;-5,53;-0,46;1,87;0,50;964,30
157.611;-0,37;-1,04;-0,56;-2,85;-1,27;-5,53;-0,46;1,87;0,50;964,30
157.611;-0,29;-1,00;-0,46;-2,85;-1,27;-5,53;-0,46;1,87;0,50;964,30
157.663;-0,29;-1,00;-0,46;-2,85;-1,27;-5,53;-0,88;3,85;0,30;964,30
157.665;-0,29;-1,00;-0,46;-2,63;-0,16;-2,90;-0,88;3,85;0,30;964,30
157.672;-0,27;-0,99;-0,44;-2,63;-0,16;-2,90;-0,88;3,85;0,30;964,30
157.673;-0,37;-1,03;-0,49;-2,63;-0,16;-2,90;-0,88;3,85;0,30;964,30
157.673;-0,55;-1,12;-0,55;-2,63;-0,16;-2,90;-0,88;3,85;0,30;964,30
157.705;-0,55;-1,12;-0,55;-2,63;-0,16;-2,90;-0,88;3,85;0,30;964,29
157.724;-0,55;-1,12;-0,55;-2,63;-0,16;-2,90;-2,04;4,43;0,78;964,29
157.725;-0,55;-1,12;-0,55;-5,37;-1,51;-3,01;-2,04;4,43;0,78;964,29
157.736;-0,66;-1,17;-0,51;-5,37;-1,51;-3,01;-2,04;4,43;0,78;964,29
157.737;-0,67;-1,18;-0,34;-5,37;-1,51;-3,01;-2,04;4,43;0,78;964,29
157.737;-0,71;-1,12;-0,27;-5,37;-1,51;-3,01;-2,04;4,43;0,78;964,29
157.784;-0,71;-1,12;-0,27;-5,37;-1,51;-3,01;-2,39;1,49;1,23;964,29
157.785;-0,71;-1,12;-0,27;-6,96;-1,89;0,94;-2,39;1,49;1,23;964,29
157.791;-0,65;-1,08;-0,28;-6,96;-1,89;0,94;-2,39;1,49;1,23;964,29
157.792;-0,62;-1,09;-0,32;-6,96;-1,89;0,94;-2,39;1,49;1,23;964,29
157.792;-0,63;-1,13;-0,35;-6,96;-1,89;0,94;-2,39;1,49;1,23;964,29
157.805;-0,63;-1,13;-0,35;-6,96;-1,89;0,94;-2,39;1,49;1,23;964,32
157.844;-0,63;-1,13;-0,35;-6,96;-1,89;0,94;-2,80;-0,63;1,81;964,32
157.845;-0,63;-1,13;-0,35;-5,51;-2,64;1,56;-2,80;-0,63;1,81;964,32
157.851;-0,64;-1,17;-0,34;-5,51;-2,64;1,56;-2,80;-0,63;1,81;964,32
157.852;-0,67;-1,24;-0,32;-5,51;-2,64;1,56;-2,80;-0,63;1,81;964,32
157.852;-0,66;-1,30;-0,30;-5,51;-2,64;1,56;-2,80;-0,63;1,81;964,32
157.904;-0,66;-1,30;-0,30;-5,51;-2,64;1,56;-2,79;-1,62;2,56;964,32
157.906;-0,66;-1,30;-0,30;-4,53;-5,44;3,30;-2,79;-1,62;2,56;964,32
157.906;-0,66;-1,30;-0,30;-4,53;-5,44;3,30;-2,79;-1,62;2,56;964,30
157.911;-0,65;-1,33;-0,26;-4,53;-5,44;3,30;-2,79;-1,62;2,56;964,30
157.911;-0,63;-1,36;-0,24;-4,53;-5,44;3,30;-2,79;-1,62;2,56;964,30
157.912;-0,60;-1,35;-0,22;-4,53;-5,44;3,30;-2,79;-1,62;2,56;964,30
157.965;-0,60;-1,35;-0,22;-4,53;-5,44;3,30;-2,09;-2,20;3,11;964,30
157.966;-0,60;-1,35;-0,22;-2,04;-7,47;4,78;-2,09;-2,20;3,11;964,30
157.972;-0,55;-1,32;-0,19;-2,04;-7,47;4,78;-2,09;-2,20;3,11;964,30
157.972;-0,52;-1,26;-0,18;-2,04;-7,47;4,78;-2,09;-2,20;3,11;964,30
157.972;-0,50;-1,21;-0,16;-2,04;-7,47;4,78;-2,09;-2,20;3,11;964,30
158.004;-0,50;-1,21;-0,16;-2,04;-7,47;4,78;-2,09;-2,20;3,11;964,28
158.025;-0,50;-1,21;-0,16;-2,04;-7,47;4,78;-1,18;-1,79;3,18;964,28
158.025;-0,50;-1,21;-0,16;0,81;-7,70;5,26;-1,18;-1,79;3,18;964,28
158.033;-0,47;-1,14;-0,18;0,81;-7,70;5,26;-1,18;-1,79;3,18;964,28
158.034;-0,44;-1,08;-0,19;0,81;-7,70;5,26;-1,18;-1,79;3,18;964,28
158.034;-0,41;-1,02;-0,18;0,81;-7,70;5,26;-1,18;-1,79;3,18;964,28
158.085;-0,41;-1,02;-0,18;0,81;-7,70;5,26;-0,10;-0,94;2,46;964,28
158.086;-0,41;-1,02;-0,18;2,85;-7,26;4,71;-0,10;-0,94;2,46;964,28
158.091;-0,38;-0,94;-0,15;2,85;-7,26;4,71;-0,10;-0,94;2,46;964,28
158.091;-0,35;-0,81;-0,17;2,85;-7,26;4,71;-0,10;-0,94;2,46;964,28
158.091;-0,31;-0,75;-0,15;2,85;-7,26;4,71;-0,10;-0,94;2,46;964,28
158.104;-0,31;-0,75;-0,15;2,85;-7,26;4,71;-0,10;-0,94;2,46;964,26
158.144;-0,31;-0,75;-0,15;2,85;-7,26;4,71;1,22;0,04;0,97;964,26
158.144;-0,31;-0,75;-0,15;4,30;-5,21;4,67;1,22;0,04;0,97;964,26
158.152;-0,26;-0,75;-0,14;4,30;-5,21;4,67;1,22;0,04;0,97;964,26
158.153;-0,27;-0,67;-0,21;4,30;-5,21;4,67;1,22;0,04;0,97;964,26
158.153;-0,32;-0,59;-0,32;4,30;-5,21;4,67;1,22;0,04;0,97;964,26
158.204;-0,32;-0,59;-0,32;4,30;-5,21;4,67;1,86;0,78;0,17;964,26
158.205;-0,32;-0,59;-0,32;4,14;-3,34;2,97;1,86;0,78;0,17;964,26
158.205;-0,32;-0,59;-0,32;4,14;-3,34;2,97;1,86;0,78;0,17;964,23
158.212;-0,33;-0,53;-0,44;4,14;-3,34;2,97;1,86;0,78;0,17;964,23
158.212;-0,25;-0,47;-0,51;4,14;-3,34;2,97;1,86;0,78;0,17;964,23
158.213;-0,21;-0,50;-0,52;4,14;-3,34;2,97;1,86;0,78;0,17;964,23
158.265;-0,21;-0,50;-0,52;4,14;-3,34;2,97;2,26;1,03;-0,42;964,23
158.266;-0,21;-0,50;-0,52;4,90;-1,61;1,07;2,26;1,03;-0,42;964,23
158.272;-0,21;-0,58;-0,52;4,90;-1,61;1,07;2,26;1,03;-0,42;964,23
158.272;-0,23;-0,64;-0,50;4,90;-1,61;1,07;2,26;1,03;-0,42;964,23
158.272;-0,23;-0,69;-0,43;4,90;-1,61;1,07;2,26;1,03;-0,42;964,23
158.303;-0,23;-0,69;-0,43;4,90;-1,61;1,07;2,26;1,03;-0,42;964,21
158.325;-0,23;-0,69;-0,43;4,90;-1,61;1,07;2,75;1,37;-1,08;964,21
158.326;-0,23;-0,69;-0,43;4,14;-2,26;1,75;2,75;1,37;-1,08;964,21
158.338;-0,19;-0,73;-0,43;4,14;-2,26;1,75;2,75;1,37;-1,08;964,21
158.339;-0,18;-0,78;-0,46;4,14;-2,26;1,75;2,75;1,37;-1,08;964,21
158.339;-0,19;-0,83;-0,55;4,14;-2,26;1,75;2,75;1,37;-1,08;964,21
158.385;-0,19;-0,83;-0,55;4,14;-2,26;1,75;2,43;1,65;-1,49;964,21
158.386;-0,19;-0,83;-0,55;3,55;-2,26;0,37;2,43;1,65;-1,49;964,21
158.393;-0,21;-0,86;-0,64;3,55;-2,26;0,37;2,43;1,65;-1,49;964,21
158.393;-0,22;-0,88;-0,69;3,55;-2,26;0,37;2,43;1,65;-1,49;964,21
158.394;-0,23;-0,90;-0,67;3,55;-2,26;0,37;2,43;1,65;-1,49;964,21
158.403;-0,23;-0,90;-0,67;3,55;-2,26;0,37;2,43;1,65;-1,49;964,22
158.445;-0,23;-0,90;-0,67;3,55;-2,26;0,37;2,28;0,87;-1,75;964,22
158.446;-0,23;-0,90;-0,67;2,00;-1,70;-1,39;2,28;0,87;-1,75;964,22
158.454;-0,24;-0,91;-0,59;2,00;-1,70;-1,39;2,28;0,87;-1,75;964,22
158.454;-0,22;-0,92;-0,57;2,00;-1,70;-1,39;2,28;0,87;-1,75;964,22
158.455;-0,21;-0,96;-0,63;2,00;-1,70;-1,39;2,28;0,87;-1,75;964,22
158.504;-0,21;-0,96;-0,63;2,00;-1,70;-1,39;2,02;0,46;-2,23;964,22
158.505;-0,21;-0,96;-0,63;1,13;-1,19;-1,80;2,02;0,46;-2,23;964,22
158.506;-0,21;-0,96;-0,63;1,13;-1,19;-1,80;2,02;0,46;-2,23;964,23
158.511;-0,23;-0,97;-0,68;1,13;-1,19;-1,80;2,02;0,46;-2,23;964,23
158.512;-0,27;-0,99;-0,65;1,13;-1,19;-1,80;2,02;0,46;-2,23;964,23
158.512;-0,29;-1,00;-0,63;1,13;-1,19;-1,80;2,02;0,46;-2,23;964,23
158.566;-0,29;-1,00;-0,63;1,13;-1,19;-1,80;1,96;0,86;-2,30;964,23
158.567;-0,29;-1,00;-0,63;-0,99;-0,76;-2,78;1,96;0,86;-2,30;964,23
158.572;-0,29;-1,02;-0,64;-0,99;-0,76;-2,78;1,96;0,86;-2,30;964,23
158.572;-0,30;-1,04;-0,66;-0,99;-0,76;-2,78;1,96;0,86;-2,30;964,23
158.572;-0,31;-1,05;-0,77;-0,99;-0,76;-2,78;1,96;0,86;-2,30;964,23
158.603;-0,31;-1,05;-0,77;-0,99;-0,76;-2,78;1,96;0,86;-2,30;964,23
158.625;-0,31;-1,05;-0,77;-0,99;-0,76;-2,78;1,02;0,81;-2,05;964,23
158.625;-0,31;-1,05;-0,77;-2,58;-0,88;-4,92;1,02;0,81;-2,05;964,23
158.635;-0,34;-1,05;-0,90;-2,58;-0,88;-4,92;1,02;0,81;-2,05;964,23
158.635;-0,41;-1,05;-0,82;-2,58;-0,88;-4,92;1,02;0,81;-2,05;964,23
158.636;-0,42;-1,07;-0,71;-2,58;-0,88;-4,92;1,02;0,81;-2,05;964,23
158.686;-0,42;-1,07;-0,71;-2,58;-0,88;-4,92;0,75;-0,48;-1,61;964,23
158.687;-0,42;-1,07;-0,71;-4,80;-0,98;-4,86;0,75;-0,48;-1,61;964,23
158.693;-0,42;-1,06;-0,67;-4,80;-0,98;-4,86;0,75;-0,48;-1,61;964,23
158.694;-0,41;-1,02;-0,65;-4,80;-0,98;-4,86;0,75;-0,48;-1,61;964,23
158.694;-0,42;-1,08;-0,66;-4,80;-0,98;-4,86;0,75;-0,48;-1,61;964,23
158.705;-0,42;-1,08;-0,66;-4,80;-0,98;-4,86;0,75;-0,48;-1,61;964,29
158.744;-0,42;-1,08;-0,66;-4,80;-0,98;-4,86;0,11;0,60;-0,26;964,29
158.744;-0,42;-1,08;-0,66;-5,38;-1,00;-4,64;0,11;0,60;-0,26;964,29
158.752;-0,45;-1,11;-0,71;-5,38;-1,00;-4,64;0,11;0,60;-0,26;964,29
158.753;-0,46;-1,07;-0,67;-5,38;-1,00;-4,64;0,11;0,60;-0,26;964,29
158.753;-0,46;-1,04;-0,56;-5,38;-1,00;-4,64;0,11;0,60;-0,26;964,29
158.804;-0,46;-1,04;-0,56;-5,38;-1,00;-4,64;-0,22;2,23;1,08;964,29
158.806;-0,46;-1,04;-0,56;-5,71;-0,64;-3,72;-0,22;2,23;1,08;964,29
158.806;-0,46;-1,04;-0,56;-5,71;-0,64;-3,72;-0,22;2,23;1,08;964,31
158.812;-0,43;-1,01;-0,50;-5,71;-0,64;-3,72;-0,22;2,23;1,08;964,31
158.812;-0,41;-1,02;-0,48;-5,71;-0,64;-3,72;-0,22;2,23;1,08;964,31
158.813;-0,39;-1,04;-0,49;-5,71;-0,64;-3,72;-0,22;2,23;1,08;964,31
158.865;-0,39;-1,04;-0,49;-5,71;-0,64;-3,72;-0,97;2,58;1,69;964,31
158.866;-0,39;-1,04;-0,49;-4,51;-0,57;-2,87;-0,97;2,58;1,69;964,31
158.872;-0,38;-1,05;-0,49;-4,51;-0,57;-2,87;-0,97;2,58;1,69;964,31
158.872;-0,40;-1,05;-0,49;-4,51;-0,57;-2,87;-0,97;2,58;1,69;964,31
158.872;-0,49;-1,06;-0,47;-4,51;-0,57;-2,87;-0,97;2,58;1,69;964,31
158.903;-0,49;-1,06;-0,47;-4,51;-0,57;-2,87;-0,97;2,58;1,69;964,31
158.926;-0,49;-1,06;-0,47;-4,51;-0,57;-2,87;-1,60;-0,17;1,77;964,31
158.926;-0,49;-1,06;-0,47;-4,74;-0,97;-2,07;-1,60;-0,17;1,77;964,31
158.931;-0,55;-1,06;-0,46;-4,74;-0,97;-2,07;-1,60;-0,17;1,77;964,31
158.932;-0,54;-1,04;-0,41;-4,74;-0,97;-2,07;-1,60;-0,17;1,77;964,31
158.932;-0,48;-1,05;-0,35;-4,74;-0,97;-2,07;-1,60;-0,17;1,77;964,31
158.985;-0,48;-1,05;-0,35;-4,74;-0,97;-2,07;-1,73;-1,66;2,33;964,31
158.986;-0,48;-1,05;-0,35;-3,38;-1,24;0,03;-1,73;-1,66;2,33;964,31
158.993;-0,43;-1,07;-0,30;-3,38;-1,24;0,03;-1,73;-1,66;2,33;964,31
158.993;-0,40;-1,10;-0,28;-3,38;-1,24;0,03;-1,73;-1,66;2,33;964,31
158.993;-0,38;-1,10;-0,33;-3,38;-1,24;0,03;-1,73;-1,66;2,33;964,31
159.004;-0,38;-1,10;-0,33;-3,38;-1,24;0,03;-1,73;-1,66;2,33;964,30
159.045;-0,38;-1,10;-0,33;-3,38;-1,24;0,03;-1,65;-3,38;2,99;964,30
159.046;-0,38;-1,10;-0,33;-0,55;-2,49;0,87;-1,65;-3,38;2,99;964,30
159.052;-0,42;-1,14;-0,40;-0,55;-2,49;0,87;-1,65;-3,38;2,99;964,30
159.054;-0,56;-1,24;-0,34;-0,55;-2,49;0,87;-1,65;-3,38;2,99;964,30
159.054;-0,64;-1,33;-0,36;-0,55;-2,49;0,87;-1,65;-3,38;2,99;964,30
159.105;-0,64;-1,33;-0,36;-0,55;-2,49;0,87;-1,65;-3,38;2,99;964,30
159.106;-0,64;-1,33;-0,36;-0,55;-2,49;0,87;-1,03;-4,17;3,97;964,30
159.106;-0,64;-1,33;-0,36;-0,49;-5,98;0,12;-1,03;-4,17;3,97;964,30
159.112;-0,56;-1,35;-0,43;-0,49;-5,98;0,12;-1,03;-4,17;3,97;964,30
159.113;-0,45;-1,36;-0,32;-0,49;-5,98;0,12;-1,03;-4,17;3,97;964,30
159.113;-0,39;-1,30;-0,19;-0,49;-5,98;0,12;-1,03;-4,17;3,97;964,30
159.165;-0,39;-1,30;-0,19;-0,49;-5,98;0,12;-0,64;-0,78;3,96;964,30
159.166;-0,39;-1,30;-0,19;4,01;-7,55;0,90;-0,64;-0,78;3,96;964,30
159.171;-0,34;-1,20;-0,20;4,01;-7,55;0,90;-0,64;-0,78;3,96;964,30
159.171;-0,30;-1,06;-0,27;4,01;-7,55;0,90;-0,64;-0,78;3,96;964,30
159.171;-0,29;-0,98;-0,23;4,01;-7,55;0,90;-0,64;-0,78;3,96;964,30
159.204;-0,29;-0,98;-0,23;4,01;-7,55;0,90;-0,64;-0,78;3,96;964,28
159.225;-0,29;-0,98;-0,23;4,01;-7,55;0,90;-0,32;1,83;2,79;964,28
159.226;-0,29;-0,98;-0,23;5,84;-6,22;0,90;-0,32;1,83;2,79;964,28
159.23;-0,27;-0,91;-0,18;5,84;-6,22;0,90;-0,32;1,83;2,79;964,28
159.235;-0,25;-0,85;-0,20;5,84;-6,22;0,90;-0,32;1,83;2,79;964,28
159.236;-0,23;-0,83;-0,34;5,84;-6,22;0,90;-0,32;1,83;2,79;964,28
159.285;-0,23;-0,83;-0,34;5,84;-6,22;0,90;0,01;2,36;1,26;964,28
159.286;-0,23;-0,83;-0,34;6,20;-5,86;1,08;0,01;2,36;1,26;964,28
159.292;-0,20;-0,78;-0,47;6,20;-5,86;1,08;0,01;2,36;1,26;964,28
159.293;-0,19;-0,74;-0,46;6,20;-5,86;1,08;0,01;2,36;1,26;964,28
159.293;-0,17;-0,79;-0,39;6,20;-5,86;1,08;0,01;2,36;1,26;964,28
159.304;-0,17;-0,79;-0,39;6,20;-5,86;1,08;0,01;2,36;1,26;964,25
159.344;-0,17;-0,79;-0,39;6,20;-5,86;1,08;1,00;1,18;-0,67;964,25
159.345;-0,17;-0,79;-0,39;6,31;-5,51;1,51;1,00;1,18;-0,67;964,25
159.353;-0,18;-0,67;-0,36;6,31;-5,51;1,51;1,00;1,18;-0,67;964,25
159.354;-0,19;-0,67;-0,39;6,31;-5,51;1,51;1,00;1,18;-0,67;964,25
159.354;-0,22;-0,63;-0,42;6,31;-5,51;1,51;1,00;1,18;-0,67;964,25
159.404;-0,22;-0,63;-0,42;6,31;-5,51;1,51;1,00;1,18;-0,67;964,26
159.405;-0,22;-0,63;-0,42;6,31;-5,51;1,51;1,23;0,32;-2,19;964,26
159.405;-0,22;-0,63;-0,42;5,32;-3,00;1,35;1,23;0,32;-2,19;964,26
159.411;-0,20;-0,62;-0,43;5,32;-3,00;1,35;1,23;0,32;-2,19;964,26
159.411;-0,18;-0,64;-0,39;5,32;-3,00;1,35;1,23;0,32;-2,19;964,26
159.412;-0,17;-0,68;-0,32;5,32;-3,00;1,35;1,23;0,32;-2,19;964,26
159.465;-0,17;-0,68;-0,32;5,32;-3,00;1,35;1,81;0,62;-3,31;964,26
159.466;-0,17;-0,68;-0,32;5,00;-1,85;2,11;1,81;0,62;-3,31;964,26
159.471;-0,18;-0,75;-0,24;5,00;-1,85;2,11;1,81;0,62;-3,31;964,26
159.472;-0,19;-0,81;-0,21;5,00;-1,85;2,11;1,81;0,62;-3,31;964,26
159.472;-0,21;-0,89;-0,25;5,00;-1,85;2,11;1,81;0,62;-3,31;964,26
159.504;-0,21;-0,89;-0,25;5,00;-1,85;2,11;1,81;0,62;-3,31;964,23
159.525;-0,21;-0,89;-0,25;5,00;-1,85;2,11;2,21;1,48;-3,93;964,23
159.525;-0,21;-0,89;-0,25;3,11;-1,93;2,50;2,21;1,48;-3,93;964,23
159.531;-0,23;-0,94;-0,29;3,11;-1,93;2,50;2,21;1,48;-3,93;964,23
159.531;-0,26;-0,96;-0,34;3,11;-1,93;2,50;2,21;1,48;-3,93;964,23
159.532;-0,28;-0,98;-0,39;3,11;-1,93;2,50;2,21;1,48;-3,93;964,23
159.584;-0,28;-0,98;-0,39;3,11;-1,93;2,50;2,05;2,35;-3,50;964,23
159.585;-0,28;-0,98;-0,39;0,14;-1,26;0,51;2,05;2,35;-3,50;964,23
159.592;-0,30;-1,01;-0,45;0,14;-1,26;0,51;2,05;2,35;-3,50;964,23
159.593;-0,35;-1,05;-0,50;0,14;-1,26;0,51;2,05;2,35;-3,50;964,23
159.594;-0,40;-1,12;-0,53;0,14;-1,26;0,51;2,05;2,35;-3,50;964,23
159.604;-0,40;-1,12;-0,53;0,14;-1,26;0,51;2,05;2,35;-3,50;964,22
159.644;-0,40;-1,12;-0,53;0,14;-1,26;0,51;1,66;1,27;-2,72;964,22
159.645;-0,40;-1,12;-0,53;-3,20;-1,91;-1,62;1,66;1,27;-2,72;964,22
159.652;-0,43;-1,22;-0,55;-3,20;-1,91;-1,62;1,66;1,27;-2,72;964,22
159.653;-0,46;-1,29;-0,58;-3,20;-1,91;-1,62;1,66;1,27;-2,72;964,22
159.653;-0,48;-1,29;-0,61;-3,20;-1,91;-1,62;1,66;1,27;-2,72;964,22
159.704;-0,48;-1,29;-0,61;-3,20;-1,91;-1,62;1,66;1,27;-2,72;964,28
159.705;-0,48;-1,29;-0,61;-3,20;-1,91;-1,62;1,49;-1,70;-1,68;964,28
159.706;-0,48;-1,29;-0,61;-5,26;-3,25;-3,24;1,49;-1,70;-1,68;964,28
159.711;-0,46;-1,23;-0,63;-5,26;-3,25;-3,24;1,49;-1,70;-1,68;964,28
159.711;-0,41;-1,15;-0,65;-5,26;-3,25;-3,24;1,49;-1,70;-1,68;964,28
159.712;-0,36;-1,06;-0,70;-5,26;-3,25;-3,24;1,49;-1,70;-1,68;964,28
159.765;-0,36;-1,06;-0,70;-5,26;-3,25;-3,24;1,06;-2,58;-0,62;964,28
159.766;-0,36;-1,06;-0,70;-4,48;-0,86;-4,71;1,06;-2,58;-0,62;964,28
159.777;-0,35;-0,99;-0,72;-4,48;-0,86;-4,71;1,06;-2,58;-0,62;964,28
159.778;-0,35;-0,98;-0,67;-4,48;-0,86;-4,71;1,06;-2,58;-0,62;964,28
159.778;-0,34;-0,98;-0,64;-4,48;-0,86;-4,71;1,06;-2,58;-0,62;964,28
159.805;-0,34;-0,98;-0,64;-4,48;-0,86;-4,71;1,06;-2,58;-0,62;964,30
159.824;-0,34;-0,98;-0,64;-4,48;-0,86;-4,71;0,58;-0,09;-0,12;964,30
159.824;-0,34;-0,98;-0,64;-4,25;0,03;-4,51;0,58;-0,09;-0,12;964,30
159.831;-0,35;-0,97;-0,61;-4,25;0,03;-4,51;0,58;-0,09;-0,12;964,30
159.831;-0,37;-0,96;-0,61;-4,25;0,03;-4,51;0,58;-0,09;-0,12;964,30
159.831;-0,42;-0,89;-0,62;-4,25;0,03;-4,51;0,58;-0,09;-0,12;964,30
159.885;-0,42;-0,89;-0,62;-4,25;0,03;-4,51;0,28;0,61;0,19;964,30
159.886;-0,42;-0,89;-0,62;-5,04;0,92;-4,61;0,28;0,61;0,19;964,30
159.891;-0,41;-0,86;-0,59;-5,04;0,92;-4,61;0,28;0,61;0,19;964,30
159.891;-0,35;-0,95;-0,64;-5,04;0,92;-4,61;0,28;0,61;0,19;964,30
159.892;-0,37;-1,08;-0,73;-5,04;0,92;-4,61;0,28;0,61;0,19;964,30
159.906;-0,37;-1,08;-0,73;-5,04;0,92;-4,61;0,28;0,61;0,19;964,31
159.943;-0,37;-1,08;-0,73;-5,04;0,92;-4,61;-0,47;0,94;0,59;964,31
159.944;-0,37;-1,08;-0,73;-4,48;-0,88;-5,70;-0,47;0,94;0,59;964,31
159.952;-0,43;-1,16;-0,79;-4,48;-0,88;-5,70;-0,47;0,94;0,59;964,31
159.953;-0,47;-1,17;-0,74;-4,48;-0,88;-5,70;-0,47;0,94;0,59;964,31
159.953;-0,42;-1,15;-0,64;-4,48;-0,88;-5,70;-0,47;0,94;0,59;964,31
160.005;-0,42;-1,15;-0,64;-4,48;-0,88;-5,70;-0,47;0,94;0,59;964,33
160.005;-0,42;-1,15;-0,64;-4,48;-0,88;-5,70;-1,03;1,47;1,61;964,33
160.006;-0,42;-1,15;-0,64;-4,52;-1,60;-4,46;-1,03;1,47;1,61;964,33
160.011;-0,38;-1,11;-0,58;-4,52;-1,60;-4,46;-1,03;1,47;1,61;964,33
160.011;-0,35;-1,08;-0,55;-4,52;-1,60;-4,46;-1,03;1,47;1,61;964,33
160.012;-0,33;-1,04;-0,52;-4,52;-1,60;-4,46;-1,03;1,47;1,61;964,33
160.064;-0,33;-1,04;-0,52;-4,52;-1,60;-4,46;-1,57;1,61;2,19;964,33
160.065;-0,33;-1,04;-0,52;-2,70;-0,68;-2,64;-1,57;1,61;2,19;964,33
160.073;-0,32;-1,01;-0,48;-2,70;-0,68;-2,64;-1,57;1,61;2,19;964,33
